Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766839903917,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,11.081939697265625,0,0,0,0,0,0,0,0,0,0,16.74102020263672,0,0,100,0,0,0,102537.30792236328,217713.61236572266,438.374755859375,16788910080,13421772800,13050580992,4177817600
200,1766839903918,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,102537.32037353516,217713.61236572266,438.374755859375,16788910080,13421772800,13050597376,4177817600
200,1766839904118,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,20.80382537841797,0.39133453369140625,0.3108062744140625,28.891067504882813,0.30593109130859375,0.3058319091796875,0.30573272705078125,0.30558013916015625,7.612037658691406,5.250640869140625,0.30523681640625,5.7344970703125,18.2713623046875,0.32035064697265625,72.4799575805664,0.3187103271484375,0.479278564453125,53.11516571044922,1.3012771606445313,0.31090545654296875,0,102539.91223144531,217715.27838134766,438.38134765625,16788910080,13421772800,13081137152,4349501440
200,1766839904318,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,29.2496337890625,0.2254486083984375,0.19991302490234375,45.43745422363281,0.17935943603515625,0.17931365966796875,0.1792144775390625,0.17916107177734375,0.1790618896484375,0.1789093017578125,0.178863525390625,1.3573837280273438,1.1594161987304688,0.17681884765625,74.07823181152344,0.18065643310546875,0.1805572509765625,67.5445556640625,0.3738861083984375,0.18399810791015625,0,102543.2573852539,217717.5821533203,438.38134765625,16788910080,13421772800,13114793984,4358410240
199,1766839904519,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,43.23344802856445,0.2021636962890625,0.05196380615234375,56.27692413330078,0.037689208984375,0.0373382568359375,0.037139892578125,0.0369415283203125,0.036590576171875,0.036285400390625,0.03594207763671875,0.0358428955078125,27.930458068847656,0.04557037353515625,77.01983642578125,0.04737091064453125,0.5901565551757813,80.17130279541016,1.4695358276367188,0.03923797607421875,0,102546.63745117188,217719.96966552734,438.3837890625,16788910080,13421772800,13142847488,4372905984
199,1766839904719,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,30.056549072265625,0,0,32.73088836669922,0,0,0,0,10.870735168457031,0.2608489990234375,0,15.24822998046875,9.617347717285156,0,76.65555572509766,0,0.05908966064453125,55.26685333251953,2.6233062744140625,0,0,102549.78088378906,217722.1104736328,438.3865966796875,16788910080,13421772800,13161402368,4381560832
200,1766839904919,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,33.92478942871094,0.5159835815429688,0.48699188232421875,43.04170227050781,0.483795166015625,0.48374176025390625,0.483795166015625,0.483795166015625,8.92022705078125,1.2320480346679688,3.7596206665039063,7.6909332275390625,22.629791259765625,0.4912872314453125,72.08349609375,1.2420425415039063,1.6438140869140625,64.881103515625,5.9409027099609375,0.5524215698242188,0,102553.72332763672,217725.08422851563,438.3917236328125,16788910080,13421772800,13190225920,5046104064
200,1766839905119,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,42.69257354736328,0.15673828125,0.07013702392578125,45.14468765258789,0.06529998779296875,0.06529998779296875,0.06459808349609375,0.0641021728515625,0.8217926025390625,0.06455230712890625,0.06459808349609375,1.1379623413085938,15.773963928222656,0.068145751953125,70.23873138427734,0.0666961669921875,0.19879150390625,74.0528335571289,1.4869537353515625,0.0717315673828125,0,102557.05163574219,217727.5523071289,438.392822265625,16788910080,13421772800,13205663744,5048446976
200,1766839905320,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,38.76216125488281,0.00308990478515625,0,49.929168701171875,0,0,0,0,0.003692626953125,0,0,0.5989837646484375,37.800228118896484,0,80.51531219482422,0,0,81.64445495605469,28.72418975830078,0,0,102561.79284667969,217731.15045166016,438.392822265625,16788910080,13421772800,13233287168,5062361088
200,1766839905520,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,38.90239334106445,0.10992431640625,0.08156585693359375,30.517379760742188,3.7645721435546875,2.6319046020507813,0.1217041015625,3.0673446655273438,20.14887237548828,8.934371948242188,24.89385986328125,45.792816162109375,41.61965560913086,0.10083770751953125,62.994895935058594,0.6220474243164063,0.86041259765625,74.80108642578125,8.765800476074219,0.08176422119140625,0,102565.6947631836,217734.01690673828,438.392822265625,16788910080,13421772800,13281390592,5086978048
