Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766836523307,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.372413635253906,2.573333740234375,3.7550125122070313,2.4533538818359375,11.186309814453125,2.313995361328125,2.3121261596679688,2.3096237182617188,90.01100158691406,60.9119758605957,54.13995361328125,86.90025329589844,5.849052429199219,2.4627227783203125,41.43264389038086,2.4608535766601563,17.953330993652344,2.4589767456054688,2.4577255249023438,2.4558486938476563,0,71023.59362792969,202275.57788085938,430.9854736328125,16788910080,13421772800,14015180800,4112027648
200,1766836523307,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,100,100,0,0,19.251388549804688,51.767276763916016,100,100,14.465843200683594,0,48.93764877319336,0,0,0,0,0,0,71023.61212158203,202275.57788085938,430.9854736328125,16788910080,13421772800,14014562304,4112027648
200,1766836523507,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,15.475830078125,0.5880889892578125,19.69133758544922,0.5665969848632813,3.3725738525390625,1.6002349853515625,0.5757064819335938,0.5755538940429688,27.463653564453125,17.183883666992188,87.397216796875,69.23392486572266,21.504318237304688,0.5833663940429688,82.90308380126953,0.9198532104492188,36.134037017822266,0.5711288452148438,9.294143676757813,0.5838623046875,0,71026.8970336914,202277.65997314453,430.98992919921875,16788910080,13421772800,13998903296,4221534208
199,1766836523707,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.561737060546875,0.2205963134765625,35.19873809814453,0.2852630615234375,0.28182220458984375,0.28166961669921875,0.28226470947265625,0.2819671630859375,15.685066223144531,1.866302490234375,83.08367156982422,58.502296447753906,25.723175048828125,0.23126983642578125,88.70338439941406,0.27098846435546875,61.78712463378906,0.26849365234375,23.047088623046875,0.2688446044921875,0,71030.64501953125,202280.25366210938,430.99102783203125,16788910080,13421772800,14012346368,4229816320
200,1766836523908,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,33.098472595214844,0.03491973876953125,45.768211364746094,0.03327178955078125,0.033172607421875,0.0330657958984375,0.03292083740234375,0.0328216552734375,21.67955780029297,0.9375686645507813,78.74364471435547,64.21664428710938,28.641891479492188,0.0344696044921875,81.23286437988281,0.141265869140625,76.93244171142578,0.18093109130859375,33.421470642089844,0.03221893310546875,0,71035.27435302734,202283.7271118164,430.99102783203125,16788910080,13421772800,14047924224,4245233664
199,1766836524108,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.353485107421875,0.12978363037109375,30.786346435546875,0.132720947265625,1.382080078125,0.250579833984375,0.11521148681640625,0.1151580810546875,35.384613037109375,7.395957946777344,71.73162841796875,59.07477951049805,19.761764526367188,0.43714141845703125,77.73138427734375,0.6980514526367188,55.84492874145508,0.12848663330078125,11.459236145019531,0.12429046630859375,0,71038.27709960938,202285.54260253906,430.99359130859375,16788910080,13421772800,14054449152,4249145344
200,1766836524308,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,31.72058868408203,0.0225372314453125,40.25301742553711,0.0404205322265625,14.526771545410156,3.0642776489257813,1.6292953491210938,0.4998626708984375,50.29387664794922,20.60381317138672,50.83296203613281,51.96004867553711,31.97112274169922,0.0335235595703125,77.64247131347656,1.8555984497070313,66.17293548583984,0.5000152587890625,27.335357666015625,0.02632904052734375,0,71042.25579833984,202288.2984008789,431.00054931640625,16788910080,13421772800,14084276224,4906819584
200,1766836524509,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,29.64751434326172,0,37.25847244262695,0,0,0,0,0,14.425155639648438,0.48583984375,83.83821868896484,52.350067138671875,39.02031707763672,0.8772048950195313,72.44776916503906,4.749214172363281,57.643638610839844,0.09282684326171875,25.650474548339844,0.00229644775390625,0,71046.45709228516,202291.32092285156,431.00054931640625,16788910080,13421772800,14108319744,4914716672
200,1766836524709,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,39.90085220336914,0.22853851318359375,48.184104919433594,0.225341796875,3.239532470703125,0.2412109375,0.24115753173828125,0.24056243896484375,40.553977966308594,2.5420989990234375,65.90058898925781,56.57499313354492,31.667198181152344,0.23627471923828125,79.45335388183594,0.7718887329101563,78.843994140625,0.37099456787109375,40.54813766479492,0.2223968505859375,0,71050.67639160156,202294.3553466797,431.00189208984375,16788910080,13421772800,14135631872,4929310720
199,1766836524909,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,25.420028686523438,0.10593414306640625,28.097084045410156,0.09869384765625,0.1725006103515625,0.089599609375,0.08954620361328125,0.089447021484375,37.15009689331055,19.335342407226563,57.607322692871094,55.51361846923828,23.85041046142578,0.11698150634765625,75.85331726074219,2.1969451904296875,66.29230499267578,0.15096282958984375,21.510154724121094,0.099090576171875,0,71054.37133789063,202296.9009399414,431.00189208984375,16788910080,13421772800,14142599168,4928974848
