Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766838628797,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,1.3785552978515625,0,0,0,0,0,32.895362854003906,100,0,0,0,0,91202.30181884766,212323.48498535156,435.6463623046875,16788910080,13421772800,12720701440,4002787328
199,1766838628797,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,98.87773132324219,0,0,16.02185821533203,0,91202.31854248047,212323.48498535156,435.6463623046875,16788910080,13421772800,12720709632,4002783232
200,1766838628997,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.86944580078125,0,24.461387634277344,0,0,0,0,0,0,2.4895553588867188,0.0281829833984375,0.04602813720703125,0.00009918212890625,0,0,69.94368743896484,63.386817932128906,0,0,29.8687744140625,0,91205.11572265625,212325.2866821289,435.65191650390625,16788910080,13421772800,12749221888,4172271616
200,1766838629197,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,31.973350524902344,0.04190826416015625,36.19092559814453,0.02512359619140625,0.03636932373046875,0.0644378662109375,0.036468505859375,0.03641510009765625,0.02886962890625,8.676376342773438,11.9193115234375,0.5201187133789063,3.6136856079101563,0.02982330322265625,0.029571533203125,74.89765930175781,73.3067855834961,0.020477294921875,0.02542877197265625,37.94074630737305,0,91208.50915527344,212327.69006347656,435.65191650390625,16788910080,13421772800,12787507200,4185407488
200,1766838629398,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,39.553955078125,0.04190826416015625,50.241886138916016,0.0144195556640625,0.01027679443359375,0.01023101806640625,0.01007843017578125,0.009979248046875,0.00982666015625,1.0814437866210938,0.016265869140625,0.01611328125,12.163093566894531,0.01616668701171875,0.01676177978515625,82.31575775146484,79.06645202636719,0.06066131591796875,0.023101806640625,48.34965133666992,0,91212.12408447266,212330.27734375,435.6561279296875,16788910080,13421772800,12812099584,4199456768
199,1766838629598,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.1764755249023438,0,17.089561462402344,0,0,0,0,0,0,0.7869873046875,0,0,0,0,0,67.66670227050781,66.41255187988281,0,0,38.03708267211914,0,91215.31329345703,212332.4715576172,435.66180419921875,16788910080,13421772800,12816584704,4201091072
200,1766838629798,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,19.798789978027344,0.23886871337890625,25.079429626464844,0.23921966552734375,0.26592254638671875,0.25504302978515625,0.27036285400390625,0.47045135498046875,0.5615921020507813,10.523048400878906,5.267814636230469,2.4094619750976563,11.986160278320313,0.25669097900390625,0.2417144775390625,77.14291381835938,58.38350296020508,3.5915298461914063,0.24475860595703125,33.963279724121094,0,91218.57653808594,212334.7543334961,435.66180419921875,16788910080,13421772800,12852834304,4858269696
200,1766838629999,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.613052368164063,0,47.340599060058594,0,0,0,0,0,0,0,0,0,0.0808868408203125,0.01877593994140625,0,74.32559204101563,65.34661865234375,0,0,41.363040924072266,0,91222.05346679688,212337.22650146484,435.66278076171875,16788910080,13421772800,12872310784,4867686400
200,1766838630199,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,42.064109802246094,0.255096435546875,54.11648178100586,0.2144927978515625,0.21439361572265625,0.21429443359375,0.21419525146484375,0.21414947509765625,0.21399688720703125,0.213897705078125,0.21384429931640625,0.2136993408203125,30.839088439941406,0.26013946533203125,0.4184112548828125,82.55632019042969,79.81996154785156,1.30926513671875,0.2161407470703125,61.730506896972656,0,91227.27056884766,212341.46923828125,435.66278076171875,16788910080,13421772800,12901347328,4880207872
199,1766838630399,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,8.582023620605469,0.027130126953125,20.552658081054688,0.009796142578125,0.01568603515625,0.0153350830078125,0.01519012451171875,0.01513671875,0.015289306640625,0.069549560546875,0.01519012451171875,0.014739990234375,2.3632583618164063,0.034027099609375,0.02947998046875,76.52406311035156,62.27320098876953,0.0854339599609375,0.02902984619140625,33.98905944824219,0,91230.15490722656,212343.3872680664,435.66387939453125,16788910080,13421772800,12907171840,4881760256
