Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766840803811,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,4.837371826171875,0,0,0,0,0,24.30164337158203,78.37702941894531,0,0,0,0,110490.8783569336,221474.7778930664,440.34674072265625,16788910080,13421772800,13136642048,4286275584
199,1766840803811,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,84.06078338623047,100,0,0,0,0,110490.89074707031,221474.7778930664,440.34674072265625,16788910080,13421772800,13136658432,4286275584
200,1766840804011,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,9.174697875976563,0.8958892822265625,25.08361053466797,0.8958358764648438,0.8920135498046875,0.8920135498046875,0.8920135498046875,0.8919677734375,0.8919143676757813,17.387191772460938,6.3312225341796875,0.9243316650390625,1.0082168579101563,0.8927078247070313,0.903778076171875,55.69424057006836,64.04159545898438,0.9036331176757813,0.9010467529296875,28.30779266357422,0,110493.24444580078,221476.12921142578,440.35302734375,16788910080,13421772800,13168078848,4459065344
200,1766840804212,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5.012458801269531,0.05820465087890625,37.08727264404297,0.0721282958984375,0.05495452880859375,0.0548095703125,0.054656982421875,0.05455780029296875,0.0544586181640625,14.060699462890625,0.1790924072265625,0.05420684814453125,1.8367691040039063,0.05316162109375,0.05565643310546875,67.32077026367188,75.91143798828125,0.05915069580078125,0.0721282958984375,45.33392333984375,0,110496.0302734375,221477.93768310547,440.35302734375,16788910080,13421772800,13201985536,4470513664
200,1766840804412,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,28.94622802734375,0.032470703125,57.595821380615234,0.01830291748046875,0.00917816162109375,0.00902557373046875,0.008880615234375,0.0086822509765625,0.00858306884765625,0.5248870849609375,0.00823211669921875,0.00807952880859375,2.8447723388671875,0.03311920166015625,0.10340118408203125,76.8344955444336,78.80043029785156,0.039306640625,0.00508880615234375,56.509727478027344,0,110500.42401123047,221481.34252929688,440.354248046875,16788910080,13421772800,13236621312,4486098944
200,1766840804612,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.0856475830078125,0.12456512451171875,33.97904968261719,0.12876129150390625,0.1242218017578125,0.12526702880859375,0.1242218017578125,0.12416839599609375,0.12481689453125,1.822113037109375,0.12261962890625,0.12526702880859375,3.5667800903320313,0.25597381591796875,0.1139373779296875,74.59317779541016,57.93661117553711,1.6198883056640625,0.13170623779296875,38.16547775268555,0,110503.8560180664,221483.78094482422,440.3568115234375,16788910080,13421772800,13239611392,4482183168
200,1766840804813,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,13.951629638671875,0,40.655174255371094,0.0140533447265625,0,0,0,0,0,9.177780151367188,0.14078521728515625,1.3201141357421875,15.263175964355469,0,1.1304473876953125,76.05873107910156,65.43605041503906,3.968475341796875,0,39.294193267822266,0,110507.04656982422,221486.03631591797,440.3624267578125,16788910080,13421772800,13268942848,5145120768
199,1766840805014,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,13.577644348144531,0,35.19922637939453,0,0,0,0,0,0,0.9141693115234375,0,0,0.09226226806640625,0,0,72.83373260498047,71.21507263183594,0.25951385498046875,0,46.8409538269043,0,110510.53967285156,221488.45654296875,440.3643798828125,16788910080,13421772800,13295136768,5154795520
200,1766840805214,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,37.1888427734375,0.7558059692382813,48.35972213745117,0.7420501708984375,0.73846435546875,0.73846435546875,0.738311767578125,0.7382583618164063,0.7381591796875,0.7380599975585938,0.7379608154296875,0.7378616333007813,11.154830932617188,0.9617843627929688,1.0138778686523438,83.46269226074219,83.60530853271484,1.141143798828125,0.7445907592773438,63.71177673339844,0,110515.15362548828,221492.08984375,440.3643798828125,16788910080,13421772800,13321412608,5167435776
200,1766840805415,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,11.556053161621094,0,26.483673095703125,0,3.08074951171875,0.5318145751953125,1.92657470703125,0,4.675041198730469,9.519432067871094,8.29998779296875,8.152145385742188,10.099525451660156,0,0,70.60102081298828,66.50065612792969,0.25698089599609375,0,25.700637817382813,0,110518.21069335938,221494.15307617188,440.3643798828125,16788910080,13421772800,13364412416,5229162496
