Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766836974909,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,7.439582824707031,0,0,0,0,0,88.6115951538086,17.234519958496094,0,0,0,0,75578.69232177734,204594.3882446289,431.957763671875,16788910080,13421772800,11226365952,3699105792
199,1766836974909,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,28.396270751953125,28.38763427734375,28.96039581298828,28.95751953125,28.951759338378906,28.95464324951172,28.951759338378906,28.948883056640625,28.951759338378906,100,27.150009155273438,27.150009155273438,28.38475799560547,28.38763427734375,28.38763427734375,85.58599853515625,79.68282318115234,28.96039581298828,28.96039581298828,44.78759002685547,0,75578.70928955078,204594.3882446289,431.957763671875,16788910080,13421772800,11226320896,3698974720
200,1766836975109,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,10.353294372558594,0.33026123046875,25.341773986816406,0.31877899169921875,0.3186798095703125,0.31862640380859375,0.3185272216796875,0.31842803955078125,0.31838226318359375,13.655525207519531,3.0105056762695313,0.37183380126953125,0.36634063720703125,0.3240203857421875,0.3318023681640625,75.564697265625,50.59670639038086,0.32910919189453125,0.318878173828125,27.913314819335938,0,75581.07537841797,204595.97747802734,431.96221923828125,16788910080,13421772800,11263201280,3871309824
200,1766836975310,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,11.845977783203125,0.05149078369140625,31.481422424316406,0.05133819580078125,0.04534912109375,0.0451507568359375,0.04510498046875,0.044952392578125,0.04485321044921875,1.2750015258789063,0.0446014404296875,0.04445648193359375,5.5049896240234375,0.05812835693359375,0.05353546142578125,74.8644027709961,66.15272521972656,0.0538330078125,0.05986785888671875,38.061744689941406,0,75584.8071899414,204598.51629638672,431.964111328125,16788910080,13421772800,11290783744,3880099840
200,1766836975510,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,48.596168518066406,0.09349822998046875,62.086063385009766,0.05004119873046875,0.0464019775390625,0.04630279541015625,0.04620361328125,0.046051025390625,0.04595184326171875,0.6098480224609375,0.1543731689453125,0.04555511474609375,29.912940979003906,0.05467987060546875,71.78160095214844,8.667327880859375,80.72138977050781,0.04720306396484375,0.44834136962890625,4.918365478515625,0,75588.31744384766,204601.0230102539,431.9664306640625,16788910080,13421772800,11323510784,3893858304
200,1766836975710,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,41.26252746582031,0.07805633544921875,50.65101623535156,0.0715179443359375,0.0905914306640625,0.089996337890625,0.0896453857421875,0.0889434814453125,0.08480072021484375,0.0848541259765625,5.0135955810546875,15.053428649902344,14.5987548828125,0.05663299560546875,90.80633544921875,1.4925537109375,78.63174438476563,0.28731536865234375,8.045303344726563,0.07106781005859375,0,75592.35650634766,204604.3359375,431.969482421875,16788910080,13421772800,11331330048,3904589824
200,1766836975911,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,34.89396667480469,0.13491058349609375,45.680938720703125,0.14005279541015625,0.135009765625,0.13466644287109375,0.1345672607421875,0.1344146728515625,6.156379699707031,1.237457275390625,23.798675537109375,11.876800537109375,30.34838104248047,0.152862548828125,84.93232727050781,3.1244049072265625,61.88420486450195,0.20780181884765625,23.478988647460938,0.14922332763671875,0,75596.56927490234,204607.25384521484,431.97344970703125,16788910080,13421772800,11361382400,4565909504
200,1766836976112,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,42.43374252319336,0,46.06839370727539,0,0,0,0,0,0,0,0,0,10.571182250976563,0,70.57134246826172,0,71.41848754882813,0,0.12920379638671875,0,0,75599.44342041016,204609.13848876953,431.97344970703125,16788910080,13421772800,11388854272,4577710080
200,1766836976312,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,53.11832046508789,0.11309051513671875,61.974334716796875,0.117431640625,0.10915374755859375,0.1090087890625,0.1089019775390625,0.10880279541015625,0.1234130859375,0.1085052490234375,1.7713623046875,0.20294952392578125,38.42409133911133,0.106414794921875,85.8289566040039,1.5676116943359375,80.29959869384766,0.1209716796875,19.381309509277344,0.12216949462890625,0,75603.63146972656,204612.31103515625,431.97442626953125,16788910080,13421772800,11414646784,4583604224
200,1766836976513,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.065902709960938,0.02433013916015625,30.70793914794922,0.0059814453125,0.00025177001953125,0.00009918212890625,0,0,0,0,1.2244186401367188,0,11.618278503417969,0.0182952880859375,63.14695739746094,0.45641326904296875,67.34989929199219,0.0177459716796875,7.8176116943359375,0.0112152099609375,0,75606.5869140625,204614.4898071289,431.97442626953125,16788910080,13421772800,11418759168,4588412928
