Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766841703893,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.412200927734375,0.408935546875,0.333160400390625,0.33119964599609375,39.17885971069336,8.629478454589844,0,100,0,0,0,0,0.4063262939453125,0.471649169921875,16.921218872070313,0.40370941162109375,0.40370941162109375,26.84217071533203,0.33512115478515625,0.33380889892578125,0,118473.83227539063,225268.96954345703,442.3040771484375,16788910080,13421772800,13289578496,4393705472
200,1766841703893,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,100,100,0,90.76221466064453,0,0,0,0,0,0,11.011993408203125,0,0,76.69739532470703,0,0,0,118473.86596679688,225268.9849243164,442.3040771484375,16788910080,13421772800,13289590784,4393574400
200,1766841704094,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,25.805252075195313,1.3343048095703125,19.51213836669922,1.3315353393554688,50.49980163574219,24.794219970703125,5.436004638671875,53.483482360839844,1.418243408203125,1.3468246459960938,1.346771240234375,1.3467254638671875,1.3318328857421875,31.3165283203125,64.75978088378906,1.3400955200195313,1.4171066284179688,55.00312042236328,15.75909423828125,1.3297042846679688,0,118476.92456054688,225270.99591064453,442.30963134765625,16788910080,13421772800,13328420864,4565778432
200,1766841704294,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,14.765159606933594,0.0721282958984375,34.50928497314453,0.0552520751953125,39.05622863769531,0.087799072265625,0.04203033447265625,62.659725189208984,0.04816436767578125,0.048065185546875,0.04796600341796875,0.047821044921875,0.06194305419921875,29.25145721435547,66.1336669921875,0.05560302734375,0.05899810791015625,75.07682037353516,28.451576232910156,0.05864715576171875,0,118480.56713867188,225273.61096191406,442.30963134765625,16788910080,13421772800,13359931392,4575248384
200,1766841704494,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,37.05825424194336,0.24858856201171875,43.843544006347656,0.0525054931640625,42.93552780151367,11.938003540039063,11.883506774902344,65.38577270507813,0.1367950439453125,0.0374298095703125,0.03697967529296875,0.03583526611328125,0.052154541015625,35.69866943359375,76.21178436279297,0.090484619140625,0.5743331909179688,77.57890319824219,36.65026092529297,0.05280303955078125,0,118484.76239013672,225276.73602294922,442.314453125,16788910080,13421772800,13389307904,4592943104
199,1766841704695,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,14.419586181640625,0,27.28369140625,0,36.718780517578125,16.630828857421875,0.85614013671875,50.62833023071289,3.2851409912109375,0,0,0,0,29.1829833984375,64.70765686035156,0,2.0617294311523438,58.72404479980469,25.817916870117188,0,0,118488.43237304688,225279.3223876953,442.31817626953125,16788910080,13421772800,13388554240,4600369152
200,1766841704895,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.573692321777344,0.0406036376953125,25.24750518798828,0.065521240234375,25.92462158203125,40.49821472167969,22.22936248779297,37.69856262207031,1.1783599853515625,0.06400299072265625,0.064056396484375,0.064056396484375,0.04852294921875,26.139076232910156,73.56092071533203,0.06168365478515625,0.527618408203125,59.725372314453125,27.702423095703125,0.066070556640625,0,118492.07318115234,225281.9359741211,442.31976318359375,16788910080,13421772800,13428678656,5261135872
200,1766841705096,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,16.922080993652344,0,32.067726135253906,0,14.338043212890625,15.787124633789063,0,70.05907440185547,0,0,0,0,0,27.5418701171875,70.76525115966797,0,0.6721267700195313,70.86503601074219,38.67855453491211,0,0,118495.99072265625,225284.80895996094,442.31976318359375,16788910080,13421772800,13460058112,5274660864
200,1766841705296,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,34.04621124267578,0,48.9257698059082,0,32.24304962158203,21.62169647216797,0,57.81776809692383,0,0,0,0,0,46.18278121948242,81.65155029296875,0,1.0880889892578125,78.69993591308594,60.44404220581055,0,0,118500.75396728516,225288.51806640625,442.31976318359375,16788910080,13421772800,13493907456,5283688448
200,1766841705497,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.1531982421875,1.0547714233398438,19.709426879882813,0.17565155029296875,14.371574401855469,39.002960205078125,5.9102630615234375,42.80835723876953,31.410903930664063,23.85601806640625,31.247108459472656,0.8954620361328125,0.177947998046875,20.625320434570313,63.16244888305664,2.0647506713867188,0.8165817260742188,69.29988861083984,18.994247436523438,0.18198394775390625,0,118504.11059570313,225290.7919921875,442.32086181640625,16788910080,13421772800,13498322944,5305253888
