Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766839753916,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,95.00614166259766,10.174942016601563,0,0,0,0,0,0,27.11927032470703,0,26.94683837890625,0,0,0,0,101219.36004638672,217092.94805908203,438.0322265625,16788910080,13421772800,13113036800,4290195456
200,1766839753916,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,101219.36987304688,217092.94805908203,438.0322265625,16788910080,13421772800,13113053184,4290064384
200,1766839754116,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.435821533203125,1.083160400390625,19.0517578125,1.070465087890625,8.330780029296875,1.0674514770507813,6.042320251464844,6.2324981689453125,1.0737762451171875,1.0736770629882813,1.0736236572265625,1.073577880859375,25.349082946777344,1.077728271484375,64.88533020019531,3.9490280151367188,57.20033645629883,1.0903778076171875,17.79027557373047,1.0817794799804688,0,101221.67053222656,217094.2398071289,438.03912353515625,16788910080,13421772800,13141618688,4461649920
200,1766839754317,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.917205810546875,0.06403350830078125,21.652854919433594,0.06328582763671875,0.0604400634765625,0.0602874755859375,16.110488891601563,0.6741485595703125,0.05998992919921875,0.05983734130859375,0.0597381591796875,0.0595855712890625,33.413421630859375,0.1300048828125,74.44404602050781,0.8149337768554688,69.05839538574219,0.11658477783203125,31.417221069335938,0.06957244873046875,0,101225.1489868164,217096.71936035156,438.03912353515625,16788910080,13421772800,13179752448,4473569280
200,1766839754517,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,22.46788787841797,0.0194549560546875,43.206626892089844,0.034820556640625,0.026092529296875,0.0258941650390625,0.39827728271484375,0.2059478759765625,0.0257415771484375,0.0510406494140625,0.03717041015625,0.02564239501953125,61.130645751953125,0.02764129638671875,83.21976470947266,0.8965301513671875,85.60227966308594,0.320892333984375,59.54308319091797,0.0220489501953125,0,101229.8794555664,217100.43963623047,438.04046630859375,16788910080,13421772800,13220061184,4495433728
199,1766839754718,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.014678955078125,0,23.467117309570313,0,0,0,0,0,0,0,0,0,29.022552490234375,0,71.28096008300781,0.29157257080078125,60.80666732788086,0,22.53356170654297,0,0,101232.97039794922,217102.5311279297,438.04296875,16788910080,13421772800,13223526400,4495683584
200,1766839754918,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.6903076171875,0.44559478759765625,26.472549438476563,0.47455596923828125,0.4626922607421875,0.4626922607421875,0.5436019897460938,0.46254730224609375,0.462493896484375,0.475006103515625,0.47396087646484375,0.4622955322265625,35.543052673339844,0.4557647705078125,65.53751373291016,5.066764831542969,74.28987884521484,1.596099853515625,37.99800109863281,0.47136688232421875,0,101236.16571044922,217104.73944091797,438.04962158203125,16788910080,13421772800,13250260992,5153247232
200,1766839755118,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.727447509765625,0.04488372802734375,23.063987731933594,0.04767608642578125,0.04378509521484375,0.0436859130859375,0.20502471923828125,0.043487548828125,0.0434417724609375,0.0433349609375,0.0432891845703125,0.0430908203125,38.806854248046875,0.042938232421875,70.88660430908203,1.0300979614257813,68.10626983642578,0.0539093017578125,42.9143180847168,0.0490264892578125,0,101239.56414794922,217107.1763305664,438.0511474609375,16788910080,13421772800,13269811200,5162102784
200,1766839755319,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,17.18500518798828,0,34.44917297363281,0,0,0,1.5408172607421875,0,0,0,0,0,47.5240592956543,0,84.71044921875,0.5993270874023438,81.18258666992188,0,61.083465576171875,0,0,101243.81140136719,217110.38159179688,438.0511474609375,16788910080,13421772800,13299912704,5176655872
200,1766839755519,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,16.072303771972656,0,20.224685668945313,0.01616668701171875,0.01311492919921875,0.01300811767578125,2.6182861328125,1.3615875244140625,0.01296234130859375,0.025970458984375,0.01276397705078125,0.01276397705078125,30.33557891845703,0.00795745849609375,67.46329498291016,1.3597869873046875,65.05398559570313,0.7696762084960938,25.16741180419922,0.03863525390625,0,101246.7603149414,217112.37139892578,438.0511474609375,16788910080,13421772800,13309575168,5179449344
