Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766841253853,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,80.94404602050781,0,0,0,0,0,35.73155212402344,0,10.625701904296875,0,0,0,0,114375.92578125,223280.44512939453,441.32464599609375,16788910080,13421772800,13170950144,4306358272
199,1766841253853,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,114375.94775390625,223280.44512939453,441.32464599609375,16788910080,13421772800,13170950144,4306227200
199,1766841254054,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.19632720947265625,0,6.083732604980469,0,0,0,0,0,5.961517333984375,1.503570556640625,0,0,0,0,66.05731964111328,0,62.053836822509766,0,35.138153076171875,0,0,114378.36590576172,223281.86883544922,441.33099365234375,16788910080,13421772800,13199605760,4479848448
200,1766841254254,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5.722450256347656,0,42.248905181884766,0,0,0,0,0,15.62872314453125,0,0,0,8.223014831542969,0,71.85408782958984,0,72.17036437988281,0,38.884490966796875,0,0,114381.74353027344,223284.2501220703,441.33099365234375,16788910080,13421772800,13239066624,4490645504
200,1766841254455,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,35.990028381347656,0.209259033203125,61.25840759277344,0.1270904541015625,0.1166229248046875,0.11641693115234375,0.11641693115234375,0.11621856689453125,1.358551025390625,6.887153625488281,0.13751220703125,0.1255950927734375,7.499473571777344,0.0955810546875,83.29313659667969,0.09627532958984375,77.86714935302734,0.11163330078125,50.167850494384766,0.11676788330078125,0,114386.01373291016,223287.50262451172,441.3321533203125,16788910080,13421772800,13272682496,4508483584
200,1766841254655,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.8751144409179688,0,26.04473114013672,0,0,0,0,0,0,0,0,0,0,0,64.17762756347656,0,69.89142608642578,0,31.963546752929688,0,0,114388.76385498047,223289.25811767578,441.3349609375,16788910080,13421772800,13278130176,4512006144
200,1766841254856,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,25.548118591308594,1.1826095581054688,40.5262565612793,0.6307601928710938,0.6276473999023438,0.6275482177734375,0.6274490356445313,0.6273956298828125,5.893013000488281,5.01702880859375,0.6269454956054688,0.6267471313476563,11.063499450683594,1.2128753662109375,81.68889617919922,3.7957611083984375,61.12461853027344,3.951934814453125,35.55516052246094,0.8638381958007813,0,114392.04998779297,223291.51879882813,441.3408203125,16788910080,13421772800,13310541824,5168373760
200,1766841255056,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,8.719444274902344,0,46.47219467163086,0,0,0,0,0,18.229400634765625,1.3474044799804688,0,0,2.8760604858398438,0,69.26715087890625,0,67.79646301269531,0,46.056785583496094,0,0,114394.91729736328,223293.46942138672,441.342041015625,16788910080,13421772800,13326036992,5176573952
200,1766841255257,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,39.76203155517578,0.05759429931640625,52.59677505493164,0.0524139404296875,0.045928955078125,0.04582977294921875,0.04567718505859375,0.0455780029296875,1.8578643798828125,0.39939117431640625,0.04522705078125,0.04508209228515625,31.94884490966797,0.05306243896484375,82.30596923828125,1.2756118774414063,80.52196502685547,0.8541793823242188,58.00265884399414,0.0500640869140625,0,114399.97216796875,223297.45037841797,441.342041015625,16788910080,13421772800,13365391360,5201801216
199,1766841255457,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,23.944190979003906,0.213653564453125,34.33966827392578,0.17990875244140625,0.17706298828125,0.17706298828125,0.17706298828125,0.17711639404296875,21.296592712402344,54.61928939819336,0.9725418090820313,0.2194976806640625,27.31378936767578,0.169677734375,67.19831848144531,14.536430358886719,58.86847686767578,0.3505859375,37.44608688354492,0.18540191650390625,0,114403.52642822266,223300.0064086914,441.34271240234375,16788910080,13421772800,13396160512,5201043456
