Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766837276857,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,30.360504150390625,0,0,0,0,0,0,0,0,0,92.75711059570313,0,29.36547088623047,0,0,0,0,79051.13739013672,206520.20526123047,432.622314453125,16788910080,13421772800,12613754880,4078522368
200,1766837276858,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,79051.20434570313,206520.2544555664,432.622314453125,16788910080,13421772800,12613906432,4078522368
200,1766837277058,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,32.59992218017578,1.28814697265625,3.2827682495117188,1.284393310546875,16.12641143798828,7.4481048583984375,2.83306884765625,1.5743865966796875,1.34228515625,1.34228515625,1.3423309326171875,1.3423309326171875,19.25737762451172,1.2832107543945313,71.31475067138672,1.5681686401367188,60.00931930541992,1.2884902954101563,6.2902984619140625,1.2966842651367188,0,79053.71356201172,206521.720703125,432.62786865234375,16788910080,13421772800,12651274240,4248449024
200,1766837277258,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,49.01100158691406,0,0,0,0,0,0,0,0,0,0,0,45.61209487915039,0,79.1219253540039,0,71.79402160644531,0,0.7868499755859375,0,0,79056.82202148438,206523.85662841797,432.62786865234375,16788910080,13421772800,12680265728,4257353728
200,1766837277459,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,47.994544982910156,0.2772216796875,21.92987823486328,0.24272918701171875,34.591026306152344,5.983024597167969,0.36118316650390625,0.27392578125,0.2388916015625,0.2389373779296875,0.2388916015625,0.23883819580078125,51.01460647583008,0.2518157958984375,85.75691986083984,0.783203125,76.45355224609375,0.25740814208984375,29.30609893798828,0.25112152099609375,0,79060.9447631836,206526.95190429688,432.6322021484375,16788910080,13421772800,12708548608,4271267840
199,1766837277661,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,34.2423095703125,0,0,0,12.826614379882813,0.376251220703125,1.0831069946289063,0,0,0,0,0,29.770118713378906,0,64.66700744628906,0,69.53832244873047,0,15.455177307128906,0,0,79064.48431396484,206529.47869873047,432.636474609375,16788910080,13421772800,12714766336,4278394880
200,1766837277861,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,43.19918441772461,1.1294708251953125,10.471633911132813,1.1364212036132813,8.154792785644531,3.1664505004882813,1.3481979370117188,1.1782684326171875,1.1334228515625,1.1332244873046875,1.133270263671875,1.1332244873046875,37.61515426635742,1.129974365234375,77.68013763427734,1.4691390991210938,57.524635314941406,1.1364212036132813,14.939033508300781,1.1422195434570313,0,79067.6244506836,206531.63818359375,432.638916015625,16788910080,13421772800,12750626816,4936540160
200,1766837278061,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,41.69432830810547,0.02210235595703125,1.0707321166992188,0.03188323974609375,1.2963409423828125,0.031829833984375,0.06261444091796875,0.03173065185546875,0.03173065185546875,0.03168487548828125,0.0316314697265625,0.0316314697265625,40.521968841552734,0.037567138671875,76.782470703125,0.03298187255859375,68.75507354736328,0.03836822509765625,13.188865661621094,0.03497314453125,0,79070.56274414063,206533.61248779297,432.638916015625,16788910080,13421772800,12777631744,4949692416
200,1766837278262,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,55.92673873901367,0,50.20094680786133,0,27.236434936523438,7.002166748046875,0.85064697265625,0,0,0,0,0,63.95050048828125,0,87.99201202392578,2.1017913818359375,89.54544067382813,0.2503814697265625,66.51528930664063,0,0,79075.76013183594,206537.7674560547,432.638916015625,16788910080,13421772800,12808310784,4960550912
200,1766837278462,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,22.227256774902344,0.6380615234375,19.287673950195313,0.5155258178710938,39.3624382019043,3.7096405029296875,21.698379516601563,0.5717849731445313,0.5186004638671875,0.5185012817382813,0.5183563232421875,0.5182571411132813,33.15184783935547,0.5207366943359375,91.63007354736328,15.553329467773438,60.78435516357422,2.8111419677734375,32.90773010253906,0.5109100341796875,0,79078.88214111328,206539.87518310547,432.638916015625,16788910080,13421772800,12811796480,4962963456
200,1766837278663,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,35.75035095214844,0,16.315200805664063,0,4.602203369140625,0.7138137817382813,0.782440185546875,0,0.13796234130859375,0,0,0,33.67479705810547,0,82.16624450683594,1.8047332763671875,67.77308654785156,0,20.158416748046875,0,0,79082.62664794922,206542.62109375,432.638916015625,16788910080,13421772800,12826480640,4966469632
