Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766839828839,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.6163482666015625,0,0,0,0,0,0,0,0,14.141891479492188,0,0,0,0,0,45.62348556518555,41.89497756958008,0,0,0,0,101886.04766845703,217410.27728271484,438.199951171875,16788910080,13421772800,13066219520,4216766464
200,1766839828839,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,101886.1029663086,217410.27728271484,438.199951171875,16788910080,13421772800,13066375168,4216635392
200,1766839829039,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.6454010009765625,0.7822189331054688,24.954025268554688,0.7685775756835938,0.7684326171875,0.7683792114257813,0.768280029296875,0.7682342529296875,0.7681350708007813,15.071746826171875,4.2467041015625,0.8603591918945313,0.7782516479492188,0.7779998779296875,0.7856903076171875,68.65253448486328,53.17926788330078,0.77899169921875,0.7784957885742188,29.721694946289063,0,101888.56365966797,217411.70977783203,438.20556640625,16788910080,13421772800,13103763456,4387676160
201,1766839829240,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.8957138061523438,0,23.132766723632813,0,0,0,0,0,0,12.081314086914063,0,0,0,0,0,70.67984008789063,77.21666717529297,0,0,44.35935592651367,0,101891.44732666016,217413.62658691406,438.20709228515625,16788910080,13421772800,13133553664,4401283072
200,1766839829442,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,36.7227668762207,0,56.091026306152344,0,0,0,0,0,0,0,0,0,0,0,0,86.22645568847656,77.56755065917969,0,0,53.960880279541016,0,101894.7924194336,217415.95458984375,438.20953369140625,16788910080,13421772800,13167259648,4418859008
199,1766839829642,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,14.629043579101563,0,24.338455200195313,0,0,0,0,0,0,18.21990203857422,2.1881866455078125,0.42140960693359375,5.883659362792969,0,0.012481689453125,69.92716217041016,64.39604187011719,0.17699432373046875,0,30.2064208984375,0,101897.7666015625,217417.92108154297,438.2142333984375,16788910080,13421772800,13170044928,4420337664
200,1766839829842,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.195846557617188,0.4266204833984375,45.964481353759766,0.6711273193359375,0.6618423461914063,0.6617965698242188,0.6616973876953125,0.6616439819335938,0.6616973876953125,3.8343353271484375,2.4356689453125,0.7080230712890625,4.481605529785156,0.437255859375,0.4407958984375,71.83529663085938,58.77126693725586,1.3712158203125,0.6362380981445313,40.56778335571289,0,101901.33721923828,217420.5301513672,438.21533203125,16788910080,13421772800,13206343680,5083512832
200,1766839830042,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,21.614288330078125,0.0126800537109375,50.50382614135742,0.008636474609375,0.002349853515625,0.002044677734375,0.001800537109375,0.00154876708984375,0.0014495849609375,1.6347198486328125,0.619476318359375,0.00060272216796875,1.166015625,0.009033203125,0.0120849609375,68.7525634765625,67.91610717773438,0.005340576171875,0.00563812255859375,37.65021896362305,0,101904.380859375,217422.6439819336,438.21533203125,16788910080,13421772800,13228806144,5093072896
200,1766839830243,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,41.88060760498047,0,70.43518829345703,0,0,0,0,0,0,0.18413543701171875,0,0,0.65679931640625,0,0,84.79322814941406,83.21944427490234,0.00884246826171875,0,64.38945007324219,0,101908.29223632813,217425.6044921875,438.21533203125,16788910080,13421772800,13250412544,5107892224
199,1766839830443,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,16.241195678710938,0.160247802734375,21.789085388183594,0.17087554931640625,0.16403961181640625,0.16399383544921875,0.16388702392578125,0.163787841796875,0.16368865966796875,0.176513671875,0.16344451904296875,0.16329193115234375,6.72705078125,0.16054534912109375,0.17546844482421875,65.63093566894531,57.169883728027344,1.7953109741210938,0.16030120849609375,23.651206970214844,0,101910.9663696289,217427.17712402344,438.21728515625,16788910080,13421772800,13260423168,5109608448
200,1766839830643,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,13.804656982421875,0.077301025390625,31.852455139160156,0.072357177734375,0.09168243408203125,0.09033203125,0.09043121337890625,0.08948516845703125,0.080047607421875,0.467132568359375,0.080047607421875,0.079345703125,0.6932830810546875,0.07440185546875,0.07210540771484375,78.34915924072266,74.34445190429688,0.7145538330078125,0.07430267333984375,34.181427001953125,0,101914.36547851563,217429.57049560547,438.21728515625,16788910080,13421772800,13278621696,5114966016
200,1766839830843,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,42.76846694946289,0.1314239501953125,70.46527862548828,0.14395904541015625,0.13721466064453125,0.137115478515625,0.13697052001953125,0.13677215576171875,0.13671875,0.13666534423828125,0.13642120361328125,0.136322021484375,7.490013122558594,0.12857818603515625,0.13896942138671875,84.03587341308594,86.00860595703125,0.536285400390625,0.13956451416015625,58.80559539794922,0,101918.88818359375,217433.08239746094,438.21771240234375,16788910080,13421772800,13302837248,5137317888
200,1766839831044,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,50.01642608642578,0.1071319580078125,52.748477935791016,0.082916259765625,0.421539306640625,0.098297119140625,0.0980987548828125,0.09799957275390625,6.9105377197265625,84.99918365478516,26.826377868652344,18.394287109375,52.4573860168457,0.2168121337890625,8.441177368164063,85.58710479736328,79.83000946044922,16.64643096923828,0.1017913818359375,51.82038879394531,0,101923.68823242188,217436.83721923828,438.21771240234375,16788910080,13421772800,13327273984,5159313408
