Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766841553926,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,94.64990234375,32.43383026123047,0,0,5.337677001953125,0,38.164794921875,0,0,0,0,117130.57849121094,224623.63739013672,441.97308349609375,16788910080,13421772800,13352333312,4481978368
200,1766841553926,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,22.85205078125,22.848922729492188,23.289772033691406,23.286643981933594,23.286643981933594,23.28038787841797,23.277259826660156,23.277259826660156,100,65.56090545654297,99.24024200439453,100,22.85205078125,22.848922729492188,89.92621612548828,22.848922729492188,94.70985412597656,23.286643981933594,23.289772033691406,23.289772033691406,0,117130.63073730469,224623.63739013672,441.97308349609375,16788910080,13421772800,13352329216,4481978368
200,1766841554126,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,21.29277801513672,0.4311981201171875,15.472923278808594,0.42078399658203125,0.9002761840820313,0.4205780029296875,0.42028045654296875,0.420135498046875,9.957374572753906,3.4444503784179688,38.4579963684082,80.25442504882813,22.001007080078125,0.4311981201171875,68.17814636230469,0.44944000244140625,48.5471076965332,0.42730712890625,11.822723388671875,0.4286041259765625,0,117133.49615478516,224625.4520263672,441.9769287109375,16788910080,13421772800,13383421952,4654080000
200,1766841554327,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,21.852005004882813,0.10330963134765625,34.340675354003906,0.0873870849609375,2.1691360473632813,0.0842437744140625,0.08414459228515625,0.083892822265625,16.811416625976563,40.05438232421875,62.02332305908203,30.047569274902344,31.941612243652344,0.11379241943359375,72.76364135742188,0.188751220703125,65.7291488647461,0.09981536865234375,37.587039947509766,0.0936279296875,0,117137.48791503906,224628.40698242188,441.9769287109375,16788910080,13421772800,13423222784,4662431744
200,1766841554527,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,27.79058074951172,0.06768035888671875,45.538169860839844,0.082305908203125,0.05989837646484375,0.05989837646484375,0.0597991943359375,0.05970001220703125,13.684623718261719,16.405799865722656,66.50233459472656,1.3404922485351563,39.30623245239258,0.06558990478515625,80.8388900756836,0.6844253540039063,75.15620422363281,0.0554046630859375,38.998512268066406,0.06653594970703125,0,117141.19610595703,224631.06884765625,441.97802734375,16788910080,13421772800,13450002432,4678828032
199,1766841554727,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,22.140762329101563,0.17718505859375,27.964012145996094,0.13763427734375,0.13763427734375,0.13718414306640625,0.136688232421875,0.1367340087890625,2.8420333862304688,0.134735107421875,56.128875732421875,42.003570556640625,9.205978393554688,0.12939453125,70.00238800048828,0.5048446655273438,54.94889831542969,0.12325286865234375,9.949081420898438,0.138580322265625,0,117144.51654052734,224633.349609375,441.980712890625,16788910080,13421772800,13449781248,4683456512
200,1766841554927,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,28.820114135742188,0.0837554931640625,33.91901397705078,0.08660125732421875,0.0926971435546875,0.06816864013671875,0.06797027587890625,0.06787109375,16.52385711669922,4.267448425292969,54.73299026489258,46.43243408203125,31.19671630859375,0.0753631591796875,69.76504516601563,1.5856475830078125,67.77455139160156,0.4926910400390625,27.673721313476563,0.13339996337890625,0,117148.21270751953,224635.96563720703,441.98785400390625,16788910080,13421772800,13485629440,5341102080
200,1766841555128,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,31.13842010498047,0.026214599609375,37.7675895690918,0.0147247314453125,0.0189208984375,0.01837158203125,0.018524169921875,0.01807403564453125,29.54619598388672,0.05316925048828125,46.74590301513672,37.98086929321289,25.8018798828125,0.0192718505859375,75.05404663085938,0.29271697998046875,60.93294906616211,0.01277923583984375,37.194541931152344,0.025360107421875,0,117152.4009399414,224639.12109375,441.98785400390625,16788910080,13421772800,13522501632,5356630016
199,1766841555328,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,44.127784729003906,0.0481414794921875,52.42182922363281,0,0.121551513671875,0,0,0,2.3093948364257813,10.185157775878906,43.453670501708984,53.23133087158203,48.86213302612305,0,81.82797241210938,2.990203857421875,82.62203979492188,0.2754058837890625,61.44881820678711,0,0,117157.72351074219,224643.36151123047,441.98785400390625,16788910080,13421772800,13544742912,5373235200
199,1766841555528,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,25.13640594482422,1.4288711547851563,25.588958740234375,0.625396728515625,0.555419921875,0.4891815185546875,0.3359527587890625,0.33605194091796875,5.131568908691406,17.74639129638672,43.31877517700195,70.07736206054688,26.663352966308594,0.3423919677734375,68.2186050415039,14.055870056152344,62.80887985229492,1.3092803955078125,25.483993530273438,0.49327850341796875,0,117161.91131591797,224646.51501464844,441.98858642578125,16788910080,13421772800,13557452800,5374771200
