Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766841628913,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.67182159423828,28.482749938964844,0,0,0,0,117795.32678222656,224940.1297607422,442.13873291015625,16788910080,13421772800,13295009792,4406734848
200,1766841628913,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,39.90557098388672,39.033050537109375,38.95939636230469,38.9575080871582,38.95561981201172,38.953731536865234,38.95184326171875,38.948062896728516,38.94617462158203,38.94239807128906,38.94239807128906,38.938621520996094,39.03116226196289,39.029273986816406,39.02549743652344,100,100,38.96506118774414,38.96506118774414,38.963172912597656,0,117795.3412475586,224940.1297607422,442.13873291015625,16788910080,13421772800,13295165440,4406734848
199,1766841629114,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.9353713989257813,29.344459533691406,0.14365386962890625,0.12168121337890625,0.12163543701171875,8.401268005371094,5.025032043457031,0.787933349609375,0.121185302734375,0.12108612060546875,0.1209869384765625,0.12088775634765625,24.585311889648438,0.13463592529296875,0.132293701171875,58.54103088378906,60.26169967651367,0.19680023193359375,1.6721572875976563,0.12188720703125,0,117798.02026367188,224941.79064941406,442.14544677734375,16788910080,13421772800,13336547328,4580282368
199,1766841629314,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.3902435302734375,42.95509338378906,0.1269683837890625,0.06153106689453125,0.061431884765625,0.06133270263671875,0.06118011474609375,0.0610809326171875,0.06098175048828125,0.07288360595703125,0.0608367919921875,0.0606842041015625,32.728668212890625,0.0688323974609375,0.06678009033203125,73.58883666992188,69.88720703125,0.05748748779296875,12.855804443359375,0.06583404541015625,0,117801.13415527344,224943.94702148438,442.14544677734375,16788910080,13421772800,13360685056,4586967040
200,1766841629514,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.2310333251953125,52.05091857910156,16.232955932617188,0.04155731201171875,0.019378662109375,0.03881072998046875,0.0454559326171875,0.01903533935546875,0.01888275146484375,0.03192138671875,0.01868438720703125,0.0390167236328125,52.94652557373047,0.02127838134765625,0.5655670166015625,83.02568817138672,79.68428802490234,0.0900115966796875,34.763404846191406,0.0226287841796875,0,117805.59967041016,224947.40991210938,442.14813232421875,16788910080,13421772800,13390143488,4601802752
200,1766841629715,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.7031784057617188,33.966285705566406,0.8261032104492188,0.17560577392578125,0.1830902099609375,0.6641693115234375,0.1829376220703125,0.1832427978515625,0.18184661865234375,0.18264007568359375,0.182891845703125,0.181640625,23.926223754882813,0.17620849609375,0.17839813232421875,62.85771179199219,65.69432067871094,0.44460296630859375,7.405548095703125,0.1780548095703125,0,117808.31262207031,224949.13940429688,442.14923095703125,16788910080,13421772800,13394075648,4607614976
200,1766841629915,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.1389846801757813,38.599300384521484,15.649566650390625,0,0,15.090606689453125,5.2938690185546875,0.5991363525390625,0,0,0,0,35.95838165283203,0.01816558837890625,0.04302215576171875,77.5115966796875,63.73046875,3.952545166015625,29.887542724609375,0,0,117811.5941772461,224951.39318847656,442.15435791015625,16788910080,13421772800,13428965376,5268905984
200,1766841630116,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.20597076416015625,31.95250701904297,6.667747497558594,0.08499908447265625,0.0732269287109375,0.09902191162109375,6.788963317871094,0.0797119140625,0.0796661376953125,0.07961273193359375,0.07961273193359375,0.0795135498046875,36.27606964111328,0.080963134765625,0.07781982421875,73.27429962158203,62.67926788330078,0.33956146240234375,38.35526657104492,0.08475494384765625,0,117815.34204101563,224954.1759033203,442.15435791015625,16788910080,13421772800,13457526784,5278760960
200,1766841630316,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.0395050048828125,47.51473617553711,23.380996704101563,0,0,0,0,0,0,0,0,0,53.82025146484375,0,0,84.4501953125,80.18072509765625,1.67431640625,53.26015090942383,0,0,117819.38073730469,224957.20141601563,442.15618896484375,16788910080,13421772800,13475704832,5289963520
199,1766841630517,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.00354766845703125,25.89893341064453,7.560478210449219,0,0,0,0,0,0,0,0,0,17.3270263671875,0,0,76.68572235107422,48.70964431762695,0.0269622802734375,16.057342529296875,0,0,117822.13366699219,224959.00756835938,442.15618896484375,16788910080,13421772800,13479600128,5292011520
