Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766838252894,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,65.20973205566406,0,0,0,0,0,0,0,0,0,36.21810531616211,0,4.735107421875,0,0,0,0,87761.986328125,210655.25427246094,434.84429931640625,16788910080,13421772800,12634603520,4029988864
200,1766838252894,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.5308151245117188,3.5211257934570313,3.4016036987304688,3.3983688354492188,100,3.546966552734375,3.5534286499023438,3.5534286499023438,3.5631256103515625,3.5631256103515625,3.5631256103515625,3.5663528442382813,3.5178985595703125,3.5178985595703125,77.13851928710938,3.5178985595703125,95.84248352050781,3.4048309326171875,3.4048309326171875,3.4016036987304688,0,87762.01965332031,210655.26708984375,434.84429931640625,16788910080,13421772800,12634619904,4029988864
200,1766838253095,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,34.712120056152344,0.911834716796875,0.8551254272460938,0.814178466796875,7.435699462890625,1.954254150390625,7.378089904785156,3.1428756713867188,0.8256759643554688,0.8256759643554688,0.8256301879882813,0.8256301879882813,24.909652709960938,0.8172988891601563,58.329986572265625,0.8212661743164063,57.18465042114258,0.8232498168945313,1.6899261474609375,0.8142776489257813,0,87764.48291015625,210656.8660888672,434.85107421875,16788910080,13421772800,12664414208,4203909120
200,1766838253295,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,43.03339767456055,0.140228271484375,13.194534301757813,0.136932373046875,1.3670196533203125,0.19493865966796875,0.13388824462890625,0.1337890625,0.13353729248046875,0.13348388671875,0.1334381103515625,0.13338470458984375,38.63071060180664,0.14841461181640625,67.81257629394531,0.5113372802734375,72.94739532470703,0.14441680908203125,22.663597106933594,0.13848114013671875,0,87768.43475341797,210659.69415283203,434.85107421875,16788910080,13421772800,12699242496,4213293056
201,1766838253495,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,50.11164093017578,0.18633270263671875,7.228729248046875,0.0852813720703125,22.587608337402344,1.4069442749023438,0.10079193115234375,0.08214569091796875,0.08209228515625,0.081939697265625,0.0818939208984375,0.08797454833984375,45.42803192138672,0.13236236572265625,80.49504852294922,0.5092620849609375,85.67869567871094,0.13047027587890625,16.313316345214844,0.0919189453125,0,87771.5639038086,210661.9012451172,434.8538818359375,16788910080,13421772800,12742897664,4229193728
199,1766838253697,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,34.89178466796875,0.02948760986328125,1.6349868774414063,0,0.07808685302734375,0,0,0,0,0,0,0,36.458953857421875,0,75.55054473876953,0,59.06789779663086,0,15.101638793945313,0,0,87774.72283935547,210663.9327392578,434.85498046875,16788910080,13421772800,12746100736,4233236480
200,1766838253897,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,36.932037353515625,0.42179107666015625,11.209075927734375,0.43985748291015625,5.4650726318359375,3.2359619140625,1.0794525146484375,0.4464874267578125,0.434112548828125,0.4342193603515625,0.4342193603515625,0.4340667724609375,34.323204040527344,0.44194793701171875,71.46611022949219,6.405158996582031,67.11087799072266,0.420745849609375,18.487152099609375,0.43291473388671875,0,87777.97595214844,210666.19439697266,434.86126708984375,16788910080,13421772800,12784160768,4894347264
200,1766838254098,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,54.72649383544922,0.011871337890625,7.946907043457031,0,0,0,0,0.000946044921875,0,0,0,0,30.11115264892578,0,73.63530731201172,0.20343017578125,80.25244140625,0.1231842041015625,22.444175720214844,0,0,87781.12841796875,210668.36975097656,434.8624267578125,16788910080,13421772800,12813230080,4908564480
200,1766838254298,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,59.36344528198242,0.1278228759765625,33.548492431640625,0.12203216552734375,22.822410583496094,24.121963500976563,0.10462188720703125,0.10382080078125,0.111602783203125,0.10446929931640625,0.1043243408203125,0.10422515869140625,54.2559928894043,0.14458465576171875,81.67732238769531,2.0734024047851563,84.95254516601563,0.325836181640625,37.00666427612305,0.120086669921875,0,87786.21447753906,210672.39294433594,434.8624267578125,16788910080,13421772800,12835520512,4915105792
200,1766838254498,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,25.51239013671875,0.30263519287109375,18.89165496826172,0.0808258056640625,18.205848693847656,37.39694595336914,0.6481094360351563,5.666694641113281,0.0864715576171875,0.0856170654296875,0.08531951904296875,0.0850677490234375,23.76311492919922,0.12606048583984375,66.21109008789063,2.3579483032226563,67.48495483398438,0.1115264892578125,24.779212951660156,0.08197784423828125,0,87789.3140258789,210674.48046875,434.8624267578125,16788910080,13421772800,12855734272,4927148032
200,1766838254699,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,46.912010192871094,0.11666107177734375,15.698562622070313,0.11991119384765625,0.20531463623046875,0.17714691162109375,0.11991119384765625,0.11981201171875,0.11920928955078125,0.118560791015625,0.1183624267578125,0.11861419677734375,34.669532775878906,0.1211090087890625,65.64775085449219,2.6110153198242188,81.787353515625,0.11901092529296875,23.127838134765625,0.10951995849609375,0,87793.1728515625,210677.34826660156,434.8624267578125,16788910080,13421772800,12869058560,4928212992
200,1766838254899,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,49.41792678833008,0.36777496337890625,31.32525634765625,0.10802459716796875,0.18271636962890625,0.113311767578125,0.09973907470703125,0.099639892578125,0.099639892578125,0.09954071044921875,0.09938812255859375,0.0992889404296875,42.378231048583984,0.10562896728515625,81.7577896118164,0.33928680419921875,76.34780883789063,0.18251800537109375,47.37004852294922,0.1136627197265625,0,87797.42346191406,210680.54986572266,434.8624267578125,16788910080,13421772800,12884504576,4943765504
200,1766838255099,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,23.73455810546875,0.21511077880859375,1.5475997924804688,0.33536529541015625,0.6541671752929688,0.34580230712890625,0.33526611328125,0.397369384765625,0.33526611328125,0.33536529541015625,0.335418701171875,0.33536529541015625,6.6923980712890625,0.2150115966796875,52.540077209472656,0.32244110107421875,74.29251861572266,0.32923126220703125,5.7790985107421875,0.32578277587890625,0,87800.16107177734,210682.33575439453,434.8624267578125,16788910080,13421772800,12884770816,4942712832
200,1766838255300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,21.424102783203125,0.5030136108398438,3.661346435546875,0,0,0,0,0,0,0,0,0,12.996391296386719,0,60.18383026123047,3.4028091430664063,72.95337677001953,1.7488021850585938,8.013114929199219,0,0,87802.81842041016,210683.9718017578,434.86285400390625,16788910080,13421772800,12888395776,4946526208
200,1766838255501,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,25.96263885498047,0.2980499267578125,13.996574401855469,0.2693023681640625,3.453948974609375,2.330352783203125,0.268951416015625,0.2991485595703125,0.2687530517578125,0.28270721435546875,0.295013427734375,0.2685089111328125,27.048171997070313,0.26541900634765625,66.32733154296875,0.841339111328125,73.93108367919922,0.29810333251953125,20.970748901367188,0.28325653076171875,0,87806.2232055664,210686.38250732422,434.8685302734375,16788910080,13421772800,12915810304,4953903104
200,1766838255701,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,36.93521499633789,0.00399017333984375,1.2440948486328125,0.00469207763671875,0.43761444091796875,0.3440093994140625,0.00469207763671875,0.03115081787109375,0.0032958984375,0.00384521484375,0.0141754150390625,0.00344085693359375,46.1951904296875,0.02291107177734375,71.1917953491211,0,87.86090850830078,0,26.022689819335938,0.0082855224609375,0,87810.19122314453,210689.3187866211,434.87017822265625,16788910080,13421772800,12951269376,4973690880
200,1766838255901,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,42.70887756347656,0,0.8732452392578125,0,0.941436767578125,0,0,0,0,0,0,0,46.196414947509766,0,82.40156555175781,10.595588684082031,84.83355712890625,0,12.655113220214844,0,0,87813.54473876953,210691.61499023438,434.87060546875,16788910080,13421772800,12974432256,4976418816
199,1766838256102,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,37.676883697509766,0,25.060218811035156,0,0,0,0,0,0,0,0,0,68.7763900756836,0,84.4285659790039,0,90.08934020996094,0,54.247314453125,0,0,87819.02905273438,210696.02642822266,434.87237548828125,16788910080,13421772800,13009944576,5001203712
200,1766838256302,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,26.80071258544922,2.1733016967773438,13.736930847167969,1.245269775390625,3.4412841796875,19.755905151367188,0.7507247924804688,0.8258056640625,0.7521743774414063,0.7520751953125,0.7518234252929688,0.7516708374023438,40.796817779541016,1.06695556640625,76.6339340209961,2.4965286254882813,63.76543426513672,6.374046325683594,23.03620147705078,0.8821640014648438,0,87822.48663330078,210698.44274902344,434.8739013671875,16788910080,13421772800,13038653440,4997804032
200,1766838256502,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,50.52299499511719,20.10997772216797,56.00908279418945,18.520431518554688,3.9887161254882813,4.650230407714844,1.0287246704101563,1.4364471435546875,0.5903396606445313,0.5490798950195313,0.382843017578125,0.38254547119140625,57.01033020019531,18.957176208496094,76.69172668457031,34.42030334472656,82.61893463134766,31.094139099121094,54.56004333496094,35.981231689453125,0,87827.55529785156,210702.4210205078,434.87432861328125,16788910080,13421772800,13050359808,5007900672
200,1766838256703,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,42.435890197753906,0,22.7626953125,0,0.212860107421875,0.02494049072265625,0,0,0,0,0,0,59.948062896728516,0,83.92647552490234,0.11289215087890625,86.51432800292969,0,42.33817672729492,0,0,87832.3060913086,210706.1444091797,434.87518310546875,16788910080,13421772800,13054193664,5009379328
199,1766838256903,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,47.040897369384766,0.28287506103515625,12.843849182128906,0.28023529052734375,0.4938201904296875,0.4784698486328125,0.5042877197265625,0.56689453125,0.5015029907226563,0.499359130859375,0.4754791259765625,0.472442626953125,67.59591674804688,0.2839202880859375,84.5102767944336,0.4651641845703125,87.93140411376953,0.27813720703125,53.04244613647461,0.27744293212890625,0,87836.4898071289,210709.29779052734,434.875732421875,16788910080,13421772800,13062709248,5015461888
200,1766838257103,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,57.45159149169922,0.39215850830078125,57.918182373046875,0.0443878173828125,1.0453033447265625,0.05498504638671875,0.044189453125,0.04409027099609375,0.044036865234375,0.0439910888671875,0.04393768310546875,0.0438385009765625,72.4760971069336,0.05853271484375,87.819580078125,6.8701019287109375,87.59303283691406,2.1091079711914063,77.1569595336914,0.05313873291015625,0,87841.37622070313,210713.11041259766,434.875732421875,16788910080,13421772800,13069107200,5022281728
