Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766836899896,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,23.68183135986328,0,0,44.952247619628906,0,0,0,0,0,0,69.97969055175781,0,0,85.18173217773438,0,0,0,74869.97448730469,204244.7046508789,431.7835693359375,16788910080,13421772800,11313717248,3689086976
200,1766836899897,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,47.99668502807617,48.00282287597656,49.593196868896484,49.59933853149414,100,87.91563415527344,80.11114501953125,100,49.857234954833984,49.854164123535156,49.854164123535156,49.854164123535156,48.01203536987305,68.39212799072266,89.3402099609375,48.00589370727539,48.00589370727539,89.85600280761719,49.57784652709961,49.593196868896484,0,74869.98712158203,204244.72827148438,431.7835693359375,16788910080,13421772800,11313729536,3689086976
200,1766836900097,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.8401641845703125,0,19.466888427734375,0,76.86911010742188,10.097579956054688,2.1594619750976563,41.58999252319336,0.46246337890625,0,0,0,0,15.940391540527344,72.1393814086914,0,0,44.10436248779297,14.062232971191406,0,0,74872.89617919922,204246.55010986328,431.79119873046875,16788910080,13421772800,11344130048,3860242432
200,1766836900297,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,22.29449462890625,0.15826416015625,34.081321716308594,0.1594085693359375,8.230987548828125,14.493034362792969,31.315536499023438,68.57215118408203,0.5072402954101563,0.16550445556640625,0.16455078125,0.1643524169921875,0.16185760498046875,31.555946350097656,72.97972106933594,0.16240692138671875,0.330352783203125,70.60980987548828,28.01409149169922,0.1609039306640625,0,74876.4208984375,204249.00439453125,431.79119873046875,16788910080,13421772800,11353616384,3867164672
200,1766836900498,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,23.482147216796875,0,49.001976013183594,0,24.806907653808594,0.000701904296875,0,76.40019226074219,0,0,0,0,0,40.51252365112305,77.37423706054688,0.12514495849609375,3.3063812255859375,76.71856689453125,39.03486633300781,0,0,74880.80285644531,204252.37493896484,431.7952880859375,16788910080,13421772800,11393748992,3883237376
200,1766836900698,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.813148498535156,0.19641876220703125,16.73912811279297,0.1439666748046875,22.504287719726563,12.01507568359375,14.238273620605469,48.73407745361328,5.987174987792969,0.14117431640625,0.140228271484375,0.14127349853515625,0.19850921630859375,32.54956817626953,52.91499328613281,0.186981201171875,0.8219375610351563,78.8822021484375,35.334266662597656,0.1482086181640625,0,74884.64678955078,204255.08465576172,431.7952880859375,16788910080,13421772800,11393646592,3891228672
200,1766836900898,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,12.306304931640625,0.5097122192382813,25.888671875,1.1079330444335938,33.58087921142578,10.480094909667969,7.5867767333984375,61.72809982299805,1.8699417114257813,0.22263336181640625,0.22258758544921875,0.2225341796875,0.22228240966796875,32.089271545410156,73.50827026367188,0.7166290283203125,5.506935119628906,61.91893768310547,32.599281311035156,0.2197418212890625,0,74888.64318847656,204258.03875732422,431.801025390625,16788910080,13421772800,11430596608,4551032832
200,1766836901099,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.419036865234375,0.04082489013671875,36.0019645690918,0.04666900634765625,43.905540466308594,1.323486328125,0.03269195556640625,48.380592346191406,0.043670654296875,0.03234100341796875,0.0322418212890625,0.0320892333984375,0.04376983642578125,31.72869873046875,77.558349609375,0.03568267822265625,0.038482666015625,67.25691223144531,34.414154052734375,0.04557037353515625,0,74892.13763427734,204260.59075927734,431.80267333984375,16788910080,13421772800,11460345856,4561518592
200,1766836901299,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,44.84965896606445,0.035552978515625,48.05255889892578,0.04090118408203125,44.73210906982422,7.9547119140625,0.028717041015625,47.355079650878906,0.048736572265625,0.02197265625,0.03415679931640625,0.02172088623046875,0.03984832763671875,47.67048645019531,84.40623474121094,0.1747283935546875,1.6592254638671875,82.26835632324219,52.9025993347168,0.03066253662109375,0,74897.73950195313,204264.92388916016,431.80267333984375,16788910080,13421772800,11486302208,4571033600
200,1766836901499,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,8.953987121582031,0.0516204833984375,22.165855407714844,0.06699371337890625,8.171394348144531,0.05167388916015625,0.05156707763671875,71.89514923095703,0.05022430419921875,0.05007171630859375,0.05007171630859375,0.0499267578125,0.055816650390625,31.82440948486328,75.19017028808594,0.05266571044921875,1.5448150634765625,60.670265197753906,28.474029541015625,0.06130218505859375,0,74901.31018066406,204267.45440673828,431.80267333984375,16788910080,13421772800,11487461376,4573732864
200,1766836901700,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,20.800514221191406,0.219268798828125,36.1781120300293,0.1341705322265625,49.21207046508789,9.535743713378906,1.122314453125,42.5062255859375,0.1363677978515625,0.13626861572265625,0.14893341064453125,0.13571929931640625,0.14255523681640625,33.01377868652344,79.06730651855469,0.23607635498046875,1.326263427734375,68.73320770263672,37.568321228027344,0.13965606689453125,0,74905.71728515625,204270.8848876953,431.80267333984375,16788910080,13421772800,11508072448,4583624704
200,1766836901900,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,47.42973709106445,0.096099853515625,48.90861511230469,0.103485107421875,33.183815002441406,0.15834808349609375,0.1061859130859375,63.102317810058594,0.100341796875,0.100189208984375,0.09989166259765625,0.099639892578125,0.1010894775390625,47.6676139831543,81.09849548339844,0.10742950439453125,2.8541183471679688,80.45230865478516,45.589229583740234,0.102142333984375,0,74910.40161132813,204274.42431640625,431.80267333984375,16788910080,13421772800,11531968512,4601913344
