Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766840578882,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,35.9810791015625,0,0,0,7.2481536865234375,0,80.58007049560547,0,0,0,0,108395.95477294922,220445.2388305664,439.8770751953125,16788910080,13421772800,12861087744,4194918400
199,1766840578882,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,10.3194580078125,8.751991271972656,70.15177917480469,7.8771209716796875,7.867179870605469,7.863868713378906,7.853919982910156,7.847297668457031,7.840667724609375,7.8207855224609375,100,7.5291595458984375,8.745361328125,8.738731384277344,33.066009521484375,7.906944274902344,64.38560485839844,7.8936920166015625,7.883750915527344,7.890373229980469,0,108395.99395751953,220445.26025390625,439.8770751953125,16788910080,13421772800,12861095936,4194918400
200,1766840579082,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,17.861007690429688,0.4228057861328125,28.88172149658203,0.41927337646484375,0.41364288330078125,0.41359710693359375,0.41359710693359375,0.41359710693359375,6.942924499511719,0.43326568603515625,15.291336059570313,1.9916839599609375,1.0945205688476563,0.41947174072265625,64.20294189453125,0.428985595703125,56.48042678833008,0.4272918701171875,0.8575668334960938,0.413543701171875,0,108398.20104980469,220446.50427246094,439.8819580078125,16788910080,13421772800,12892160000,4369178624
200,1766840579283,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,33.29230499267578,0.0884552001953125,48.60545349121094,0.08226776123046875,0.08226776123046875,0.08222198486328125,0.08222198486328125,0.08222198486328125,0.08222198486328125,0.0821685791015625,0.0821685791015625,0.082122802734375,15.333900451660156,0.08850860595703125,69.70668029785156,0.28038787841796875,73.05845642089844,0.075836181640625,0.21323394775390625,0.101531982421875,0,108401.23852539063,220448.54223632813,439.883056640625,16788910080,13421772800,12920545280,4381294592
200,1766840579483,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,50.26826477050781,0.2710113525390625,59.754432678222656,0.41464996337890625,0.0912017822265625,0.09110260009765625,0.09095001220703125,0.090850830078125,0.5738983154296875,0.244964599609375,0.9228439331054688,0.5576858520507813,28.11065673828125,0.095245361328125,78.59186553955078,0.5340347290039063,82.8636703491211,0.2738037109375,12.485496520996094,0.315460205078125,0,108405.07763671875,220451.3773803711,439.883056640625,16788910080,13421772800,12957900800,4395675648
199,1766840579683,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,27.064453125,0.31000518798828125,41.954444885253906,0.284210205078125,0.298248291015625,0.2975006103515625,0.295013427734375,0.2956085205078125,0.42357635498046875,2.5229873657226563,6.8690338134765625,1.0417404174804688,12.203193664550781,0.30338287353515625,65.58861541748047,1.4128341674804688,69.05121612548828,0.38005828857421875,5.708892822265625,0.29128265380859375,0,108408.60467529297,220453.88299560547,439.88525390625,16788910080,13421772800,12964548608,4401831936
200,1766840579884,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,31.137557983398438,0.1527252197265625,43.8057746887207,0.20059967041015625,0.1942901611328125,0.19408416748046875,0.1939849853515625,0.19388580322265625,0.6470565795898438,0.28692626953125,11.809097290039063,3.0908203125,19.87706756591797,0.1507720947265625,68.26416015625,3.3305740356445313,71.06890869140625,1.2422332763671875,14.453506469726563,0.20049285888671875,0,108411.59729003906,220455.8516845703,439.89349365234375,16788910080,13421772800,12997562368,5058310144
199,1766840580084,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,37.160865783691406,0,44.11604690551758,0,0.18877410888671875,0,0,0,11.68902587890625,14.551055908203125,5.191368103027344,37.90789794921875,45.1489372253418,0,81.38580322265625,0,62.563629150390625,0,20.87525177001953,0,0,108415.73876953125,220458.93676757813,439.89349365234375,16788910080,13421772800,13018578944,5071962112
200,1766840580284,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,45.404502868652344,0.0911407470703125,56.4891471862793,0.0702056884765625,0.489593505859375,0.365966796875,0.13436126708984375,0.1300201416015625,0.9430007934570313,0.7760086059570313,2.61859130859375,3.1111831665039063,35.14234161376953,0.1189727783203125,85.22798919677734,1.342498779296875,78.5207748413086,0.5539474487304688,44.874088287353516,0.1058807373046875,0,108420.70001220703,220462.89379882813,439.89471435546875,16788910080,13421772800,13057376256,5098098688
201,1766840580485,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,29.581581115722656,0.162750244140625,36.63248825073242,0.17272186279296875,0.16728973388671875,0.16718292236328125,0.16713714599609375,0.16713714599609375,0.1670379638671875,0.19033050537109375,0.393280029296875,0.16678619384765625,25.185256958007813,0.170928955078125,77.82205963134766,3.0858154296875,71.59625244140625,0.8463058471679688,30.85223388671875,0.167938232421875,0,108424.31286621094,220465.5337524414,439.89495849609375,16788910080,13421772800,13066428416,5099810816
