Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766837426861,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.403045654296875,1.413360595703125,1.2530670166015625,1.2510757446289063,1.2490768432617188,1.2477493286132813,1.2464141845703125,1.2444229125976563,1.2430877685546875,14.867874145507813,1.1107330322265625,1.1080703735351563,1.4113616943359375,1.4087066650390625,1.4060440063476563,76.5302505493164,17.424560546875,1.2597198486328125,1.257720947265625,1.47454833984375,0,80393.63446044922,207161.35119628906,432.99755859375,16788910080,13421772800,12584914944,3992461312
200,1766837426862,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.008934020996094,3.9021987915039063,4.042045593261719,4.0465545654296875,4.0465545654296875,4.042045593261719,4.051063537597656,4.0465545654296875,4.051063537597656,100,4.163848876953125,4.163848876953125,3.9021987915039063,3.906707763671875,3.906707763671875,97.36996459960938,75.81539916992188,4.042045593261719,4.0465545654296875,7.754768371582031,0,80393.64349365234,207161.35119628906,432.99755859375,16788910080,13421772800,12584927232,3992330240
200,1766837427062,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.439781188964844,0,26.239273071289063,0,0,0,0,0,0,18.885269165039063,0.06329345703125,0,1.2224502563476563,0,0,59.941593170166016,53.778892517089844,0.2755279541015625,0,28.035980224609375,0,80396.44970703125,207163.11474609375,433.00238037109375,16788910080,13421772800,12609343488,4164083712
200,1766837427262,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,12.661567687988281,0.04422760009765625,29.873458862304688,0.0158538818359375,0.0130615234375,0.01296234130859375,0.01296234130859375,0.01291656494140625,0.0128173828125,13.491325378417969,0.13826751708984375,0.0124664306640625,6.896644592285156,0.0352020263671875,0.03974151611328125,71.46549224853516,73.96907043457031,0.018951416015625,0.026824951171875,44.6914176940918,0,80399.34619140625,207165.0493774414,433.00238037109375,16788910080,13421772800,12641173504,4175056896
201,1766837427464,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,38.8165283203125,0,50.62053680419922,0,0,0,0,0,0,16.645156860351563,0.8634185791015625,0.30522918701171875,16.171913146972656,0,0,78.29872131347656,79.58261108398438,0,0,42.61945724487305,0,80403.63818359375,207168.33306884766,433.003662109375,16788910080,13421772800,12672880640,4192182272
200,1766837427665,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.3483047485351563,0.0448455810546875,20.04314422607422,0.0242919921875,0.0387725830078125,0.03857421875,0.03847503662109375,0.038330078125,0.03812408447265625,0.7657394409179688,0.03768157958984375,0.03792572021484375,0.041015625,0.04116058349609375,0.0396728515625,65.8486328125,70.46401977539063,0.03882598876953125,0.03643798828125,29.55236053466797,0,80406.71484375,207170.43060302734,433.0059814453125,16788910080,13421772800,12677033984,4191584256
199,1766837427865,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,13.434349060058594,0.6974945068359375,35.51057434082031,0.7030029296875,1.4429092407226563,0.6991348266601563,0.6990814208984375,0.69903564453125,0.8679885864257813,15.164772033691406,12.293144226074219,3.3452072143554688,3.6470565795898438,0.69451904296875,0.7197647094726563,79.87518310546875,66.71177673339844,0.9395675659179688,0.69927978515625,40.098236083984375,0,80410.10760498047,207172.79693603516,433.01373291015625,16788910080,13421772800,12717629440,4856348672
200,1766837428065,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,16.201217651367188,0.034271240234375,33.584739685058594,0.03232574462890625,0.02927398681640625,0.0291748046875,0.0291290283203125,0.02902984619140625,0.0289764404296875,0.0905303955078125,0.02883148193359375,0.02872467041015625,0.5659713745117188,0.0306243896484375,0.0331268310546875,67.30563354492188,74.63375091552734,0.19699859619140625,0.04012298583984375,54.93289566040039,0,80413.28839111328,207175.01776123047,433.01373291015625,16788910080,13421772800,12733845504,4864159744
199,1766837428267,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,27.20177459716797,0,62.810997009277344,0,0,0,0,0,0,0,0,0,1.2786331176757813,0,0,82.8115463256836,80.2541275024414,0,0,60.575958251953125,0,80417.46514892578,207178.25079345703,433.01373291015625,16788910080,13421772800,12771368960,4881686528
200,1766837428467,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,17.966384887695313,0.6868362426757813,30.447799682617188,0.6742095947265625,0.6690902709960938,0.668792724609375,0.6686935424804688,0.668548583984375,0.6684494018554688,0.9293441772460938,0.6681442260742188,0.6680450439453125,13.356689453125,0.6803207397460938,0.7944717407226563,70.9531478881836,55.42235565185547,2.32000732421875,0.6732635498046875,31.232032775878906,0,80420.53497314453,207180.29296875,433.01416015625,16788910080,13421772800,12772536320,4876775424
