Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766836824926,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,69.80115509033203,5.5067596435546875,0,0,0,0,0,0,0,0,32.022010803222656,0,20.345077514648438,0,0,0,0,74088.0248413086,203837.13116455078,431.6231689453125,16788910080,13421772800,11284123648,3696668672
200,1766836824927,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,100,100,0,0,0,0,0,0,0,0,93.22455596923828,0,99.33695983886719,0,0,0,0,74088.10192871094,203837.19384765625,431.6231689453125,16788910080,13421772800,11284152320,3696668672
199,1766836825127,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,28.85887908935547,0.1259765625,0.1649322509765625,0.00966644287109375,5.2778472900390625,12.2587890625,0.075103759765625,0.02698516845703125,0.0268402099609375,0.0930328369140625,0.0268402099609375,0.02678680419921875,28.711021423339844,0.0089111328125,65.06437683105469,0.012420654296875,53.40679931640625,0.01326751708984375,1.2275543212890625,0.0732574462890625,0,74090.48419189453,203838.58465576172,431.62823486328125,16788910080,13421772800,11326631936,3870089216
200,1766836825327,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,36.55514907836914,2.6211624145507813,5.3093414306640625,0.073455810546875,14.8553466796875,7.617523193359375,7.458534240722656,1.0933456420898438,0.078094482421875,0.0782470703125,0.0778961181640625,0.077545166015625,26.91046905517578,0.2505645751953125,68.60883331298828,2.7475433349609375,76.92208099365234,0.0925750732421875,11.517539978027344,0.08168792724609375,0,74093.85906982422,203840.94512939453,431.62945556640625,16788910080,13421772800,11352350720,3876614144
199,1766836825528,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.7082595825195313,59.3977165222168,8.502296447753906,0.5728378295898438,0.566802978515625,1.79058837890625,0.6629180908203125,0.566802978515625,0.566802978515625,0.5797195434570313,0.5667037963867188,0.5667037963867188,58.93541717529297,0.3306121826171875,0.3206329345703125,85.06637573242188,84.00849151611328,0.5810165405273438,25.271400451660156,0.5698928833007813,0,74098.12420654297,203844.2201538086,431.632080078125,16788910080,13421772800,11387498496,3891593216
199,1766836825728,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.5105133056640625,23.85065460205078,0.7641372680664063,0.04613494873046875,0.0550384521484375,0.7049560546875,0.05428314208984375,0.0552825927734375,0.05788421630859375,0.070831298828125,0.057830810546875,0.058135986328125,23.46691131591797,0.05303192138671875,0.04988861083984375,62.45170593261719,71.08613586425781,0.04278564453125,9.34588623046875,0.0566864013671875,0,74101.1484375,203846.27899169922,431.63336181640625,16788910080,13421772800,11391148032,3893256192
200,1766836825928,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.3883056640625,44.70216369628906,8.384780883789063,0.1198272705078125,0.4312591552734375,9.2010498046875,3.1217117309570313,0.9214553833007813,0.1137847900390625,0.11368560791015625,0.11348724365234375,0.11338043212890625,43.14115905761719,0.10698699951171875,0.6553802490234375,71.11431884765625,67.13418579101563,1.0938339233398438,24.563941955566406,0.1711273193359375,0,74104.41387939453,203848.53729248047,431.638427734375,16788910080,13421772800,11424890880,4556804096
200,1766836826128,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.9796524047851563,39.755531311035156,0.31540679931640625,0,0,0.00374603271484375,0,0,0,0,0,0,42.2037467956543,0,0,74.15403747558594,67.13414001464844,0,25.604331970214844,0,0,74107.52349853516,203850.68634033203,431.638427734375,16788910080,13421772800,11450204160,4566421504
200,1766836826329,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.07848358154296875,51.3117561340332,27.555458068847656,0,0,2.4975814819335938,0,0,0,0,0,0,54.89663314819336,0,0,84.40910339355469,82.46665954589844,0,38.67959213256836,0,0,74112.00866699219,203854.14727783203,431.640380859375,16788910080,13421772800,11473846272,4576325632
200,1766836826529,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.20311737060546875,23.231491088867188,18.749710083007813,0.0157012939453125,0.0079498291015625,1.0542831420898438,0.00800323486328125,0.00800323486328125,0.00804901123046875,0.0081024169921875,0.0081024169921875,0.0081024169921875,21.22972869873047,0.21715545654296875,0.08615875244140625,69.61174774169922,61.17745590209961,1.8167724609375,20.152450561523438,0.005584716796875,0,74114.67175292969,203855.87603759766,431.640380859375,16788910080,13421772800,11478392832,4578930688
200,1766836826729,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.236663818359375,47.11298751831055,23.381309509277344,0.00339508056640625,0.01343536376953125,23.798194885253906,2.186370849609375,0.01203155517578125,0.01263427734375,0.01273345947265625,0.01233673095703125,0.012786865234375,40.037452697753906,0.006744384765625,0.00264739990234375,80.00279235839844,74.43412017822266,0.03595733642578125,34.048240661621094,0.0058441162109375,0,74118.23699951172,203858.4991455078,431.640380859375,16788910080,13421772800,11500539904,4587274240
200,1766836826930,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.1232757568359375,45.8286018371582,32.758399963378906,0.12093353271484375,0.1158905029296875,0.2176666259765625,0.11579132080078125,0.1158447265625,0.1158905029296875,0.1158905029296875,0.1158905029296875,0.1158447265625,54.72526168823242,0.11359405517578125,0.20513916015625,81.21968078613281,81.29251861572266,1.9084930419921875,52.44380187988281,0.11963653564453125,0,74122.95092773438,203862.10247802734,431.6409912109375,16788910080,13421772800,11515916288,4599758848
200,1766836827130,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.6804122924804688,27.835891723632813,5.910682678222656,0,0,0,0,0,0,0,0,0,8.342842102050781,0,0,62.33461380004883,73.0781478881836,0,9.411338806152344,0,0,74126.0337524414,203864.30249023438,431.6409912109375,16788910080,13421772800,11518300160,4599902208
200,1766836827330,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.25553131103515625,19.765625,7.924217224121094,0,0,0,0,0,0,0,0,0,12.325393676757813,0.334503173828125,0.8612060546875,65.32707977294922,67.22876739501953,1.8675003051757813,9.029556274414063,0,0,74128.68853759766,203866.01068115234,431.6409912109375,16788910080,13421772800,11522990080,4603445248
200,1766836827531,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.2835845947265625,30.53723907470703,9.339752197265625,0,0,1.37628173828125,1.6847305297851563,1.3581771850585938,0,0,0,0,29.320144653320313,0.04901123046875,1.4284210205078125,54.48930358886719,82.12472534179688,2.0028076171875,13.420135498046875,0,0,74131.57196044922,203867.77703857422,431.6455078125,16788910080,13421772800,11547336704,4612390912
199,1766836827731,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.16855621337890625,38.44101333618164,0.457763671875,0,0,1.3814773559570313,0.0012969970703125,0,0.0021514892578125,0,0,0,52.15821838378906,0,0,80.14825439453125,85.37146759033203,0,31.581588745117188,0,0,74135.4951171875,203870.68920898438,431.6455078125,16788910080,13421772800,11579318272,4625924096
200,1766836827931,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.19452667236328125,48.93313217163086,24.168975830078125,0.06314849853515625,0.05695343017578125,0.3794708251953125,0.1019134521484375,0.05664825439453125,0.05660247802734375,0.05660247802734375,0.056549072265625,0.0565032958984375,47.47126007080078,0.067138671875,0.0720367431640625,91.58425903320313,88.8221206665039,0.47458648681640625,66.6263198852539,0.0702362060546875,0,74139.90814208984,203874.01373291016,431.64923095703125,16788910080,13421772800,11641192448,4669194240
199,1766836828131,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.1823806762695313,45.3123779296875,10.486373901367188,0.211334228515625,0.2074432373046875,0.35101318359375,0.2223052978515625,0.20709228515625,0.226043701171875,0.20719146728515625,0.20709228515625,0.20699310302734375,56.40188217163086,0.21866607666015625,0.3281707763671875,82.19926452636719,85.91999816894531,0.5510711669921875,45.392860412597656,0.22698974609375,0,74142.95379638672,203876.26953125,431.649658203125,16788910080,13421772800,11653365760,4654534656
199,1766836828332,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.11052703857421875,32.96813201904297,1.6525421142578125,0,0,0.28017425537109375,0,0,0,0,0,0,20.066543579101563,0.070556640625,0.7604598999023438,61.36459732055664,81.10040283203125,0.4245758056640625,24.386581420898438,0,0,74146.14263916016,203878.2208251953,431.650390625,16788910080,13421772800,11688198144,4668395520
199,1766836828532,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.748931884765625,34.89392852783203,1.9469757080078125,0,0,0.3532257080078125,0,0,0,0,0,0,32.30144500732422,0,0,67.79673767089844,82.57632446289063,0.0873565673828125,2.9084625244140625,0,0,74149.16430664063,203880.22131347656,431.65130615234375,16788910080,13421772800,11697422336,4676599808
200,1766836828732,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.005523681640625,58.611141204833984,25.608009338378906,0.6827621459960938,0.6756744384765625,29.291473388671875,7.093971252441406,1.3377685546875,0.6798171997070313,0.6795654296875,0.679412841796875,0.6781692504882813,64.72663879394531,0.6717300415039063,1.6434173583984375,88.53062438964844,86.08052062988281,2.4291915893554688,46.2857666015625,0.6654891967773438,0,74154.04516601563,203884.01922607422,431.65277099609375,16788910080,13421772800,11713884160,4681183232
200,1766836828933,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.02596282958984375,58.81770706176758,18.67247772216797,0,0,5.500480651855469,0,0,0,0,0,0,55.00923538208008,0,0,87.62074279785156,86.10685729980469,1.9667434692382813,52.538116455078125,0,0,74158.41510009766,203887.34930419922,431.6541748046875,16788910080,13421772800,11728089088,4695461888
