Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766837801829,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,7.795875549316406,54.079498291015625,0,0,0,0,0,0,0,0,38.330570220947266,0,0,0,0,0,83693.37579345703,208720.05114746094,433.85546875,16788910080,13421772800,12528640000,3936395264
200,1766837801829,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,52.1703987121582,52.950870513916016,51.91853332519531,51.91853332519531,51.91542434692383,51.91231155395508,100,52.105098724365234,52.10198974609375,52.09577178955078,52.0926628112793,52.0926628112793,52.161067962646484,52.157958984375,52.157958984375,99.36256408691406,93.50746154785156,51.92475128173828,51.92475128173828,51.9216423034668,0,83693.41705322266,208720.0789794922,433.85546875,16788910080,13421772800,12528656384,3936395264
200,1766837802030,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.8264541625976563,26.938522338867188,0.868072509765625,0.333770751953125,0.3337249755859375,3.5629806518554688,5.6649627685546875,9.167434692382813,0.34033966064453125,0.3402862548828125,0.34018707275390625,0.34014129638671875,24.63024139404297,0.34267425537109375,0.35346221923828125,72.92589569091797,50.61705780029297,0.451812744140625,16.544776916503906,0.3390960693359375,0,83696.11669921875,208721.78253173828,433.86248779296875,16788910080,13421772800,12571738112,4113022976
200,1766837802230,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.3093490600585938,40.976627349853516,8.745170593261719,0.0855712890625,0.07933807373046875,0.609344482421875,0.07918548583984375,0.0790863037109375,0.07904052734375,0.0789337158203125,0.07883453369140625,0.07878875732421875,23.862709045410156,0.0881195068359375,0.08412933349609375,71.627685546875,73.24046325683594,0.1233978271484375,9.781684875488281,0.0823822021484375,0,83699.23651123047,208723.9234008789,433.86248779296875,16788910080,13421772800,12597522432,4119027712
200,1766837802431,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.34761810302734375,56.97137451171875,15.506965637207031,0.02768707275390625,0.0246429443359375,1.459503173828125,0.24764251708984375,0.0242462158203125,0.02414703369140625,0.02399444580078125,0.023895263671875,0.02379608154296875,51.5058708190918,0.03008270263671875,0.0321807861328125,82.87000274658203,80.46294403076172,0.02858734130859375,34.477149963378906,0.02803802490234375,0,83703.35809326172,208727.03564453125,433.8656005859375,16788910080,13421772800,12632666112,4135604224
199,1766837802632,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.4629974365234375,33.37416076660156,0.01517486572265625,0,0,0.02545166015625,0,0,0,0,0,0,25.480140686035156,0,0,67.78236389160156,69.75173950195313,0,1.887725830078125,0,0,83706.65130615234,208729.34521484375,433.86712646484375,16788910080,13421772800,12637089792,4139196416
200,1766837802832,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.0132369995117188,38.84221267700195,5.5762481689453125,0.863494873046875,1.241790771484375,13.365097045898438,2.9056930541992188,1.5137176513671875,0.8632965087890625,0.8632965087890625,0.8632965087890625,0.8635482788085938,39.82789993286133,0.7096633911132813,0.9244384765625,68.9272689819336,68.8678207397461,3.5997848510742188,11.849983215332031,0.8636474609375,0,83709.47137451172,208731.15740966797,433.87249755859375,16788910080,13421772800,12670783488,4801437696
199,1766837803033,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.0163421630859375,46.45285415649414,8.777969360351563,0,0,18.998687744140625,1.2354812622070313,0,0,0,0,0,42.291316986083984,0,0,74.97146606445313,67.21966552734375,0,22.260765075683594,0,0,83712.9931640625,208733.71185302734,433.87384033203125,16788910080,13421772800,12699291648,4815527936
199,1766837803232,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.4860458374023438,59.548343658447266,30.04346466064453,0.504241943359375,0.50408935546875,2.2300643920898438,1.082122802734375,0.5037384033203125,0.503692626953125,0.5034408569335938,0.5034408569335938,0.5031890869140625,55.32699966430664,0.8927536010742188,0.8154678344726563,83.63975524902344,81.2752685546875,3.1085052490234375,42.37178421020508,0.515411376953125,0,83717.54278564453,208737.19970703125,433.87384033203125,16788910080,13421772800,12724305920,4829286400
200,1766837803432,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.34651947021484375,28.45374298095703,5.621543884277344,0.10894012451171875,0.10349273681640625,0.3680572509765625,0.10329437255859375,0.10309600830078125,0.102996826171875,0.10294342041015625,0.1027984619140625,0.10269927978515625,24.022079467773438,0.11634063720703125,0.110595703125,68.2025375366211,71.8858871459961,0.12049102783203125,13.828651428222656,0.10674285888671875,0,83720.67169189453,208739.3930053711,433.87384033203125,16788910080,13421772800,12728901632,4829982720
