Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766839528879,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,10.125885009765625,0,0,0,0,0,0,15.41912841796875,0,0,90.23287200927734,0,0,0,99138.58782958984,216073.4662475586,437.55169677734375,16788910080,13421772800,13030330368,4177690624
200,1766839528879,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,99138.6010131836,216073.4662475586,437.55169677734375,16788910080,13421772800,13030400000,4177690624
199,1766839529080,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,9.754165649414063,8.603355407714844,12.187515258789063,7.609596252441406,1.4655609130859375,0.7719802856445313,0.7176666259765625,8.278884887695313,0.7390213012695313,0.7384262084960938,0.6908035278320313,0.6906585693359375,8.983222961425781,43.08732986450195,73.68032836914063,9.515190124511719,6.833892822265625,57.93517303466797,25.00476837158203,6.6013641357421875,0,99141.30615234375,216075.1756591797,437.55633544921875,16788910080,13421772800,13067759616,4353691648
200,1766839529280,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,40.76847839355469,16.586990356445313,56.198638916015625,18.850746154785156,0.91796875,0.6243133544921875,0.41622161865234375,1.3600540161132813,1.8741455078125,0.00311279296875,0,0,14.638481140136719,49.64543914794922,75.57879638671875,25.751327514648438,21.059616088867188,76.57232666015625,45.94691467285156,6.9051513671875,0,99145.04974365234,216077.81365966797,437.5579833984375,16788910080,13421772800,13088104448,4359065600
200,1766839529480,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,8.861213684082031,0.047393798828125,43.04933547973633,0.202392578125,8.031852722167969,0.04559326171875,0.04549407958984375,2.8131103515625,0.0589752197265625,0.0450897216796875,0.04499053955078125,0.0448455810546875,0.04718780517578125,55.4879035949707,85.46437072753906,2.5884933471679688,4.854850769042969,84.96050262451172,55.873268127441406,0.06766510009765625,0,99149.7456665039,216081.51007080078,437.5579833984375,16788910080,13421772800,13135704064,4382453760
200,1766839529680,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5.516380310058594,0,20.02875518798828,0,0.38378143310546875,0,0,0,0,0,0,0,0,36.206199645996094,65.08348083496094,0,2.0433120727539063,65.81829833984375,16.75336456298828,0,0,99152.88055419922,216083.6303100586,437.56072998046875,16788910080,13421772800,13136822272,4384108544
200,1766839529881,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.034294128417969,0.5795822143554688,16.022254943847656,0.5838699340820313,1.1427078247070313,0.892242431640625,0.58062744140625,14.288291931152344,0.5805816650390625,0.5804824829101563,0.5804290771484375,0.58038330078125,0.54736328125,45.428741455078125,72.77908325195313,0.5986328125,1.601348876953125,69.8443603515625,35.02137756347656,0.6189804077148438,0,99155.94110107422,216085.69201660156,437.56671142578125,16788910080,13421772800,13174898688,5046444032
200,1766839530081,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.964752197265625,0.1339111328125,11.50164794921875,0.06281280517578125,0.06281280517578125,0.062713623046875,0.06261444091796875,0.0625152587890625,0.06230926513671875,0.0622100830078125,0.062164306640625,0.06201171875,0.0673065185546875,46.80792999267578,68.75485229492188,0.0717010498046875,0.1606292724609375,69.9406967163086,43.9393310546875,0.06665802001953125,0,99159.0668334961,216087.8550415039,437.56671142578125,16788910080,13421772800,13190725632,5053779968
200,1766839530281,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5.039237976074219,0,24.705406188964844,0,0.27741241455078125,0,0,1.9662246704101563,0,0,0,0,0,43.112606048583984,78.72611999511719,0,0.5307083129882813,77.5172119140625,56.541404724121094,0,0,99162.80639648438,216090.6221923828,437.56671142578125,16788910080,13421772800,13226565632,5069467648
200,1766839530482,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.174545288085938,0.5018692016601563,27.86688232421875,0.234832763671875,0.3084716796875,0.12425994873046875,0.124359130859375,13.862602233886719,0.12530517578125,0.126800537109375,0.10498809814453125,0.1049346923828125,0.3380279541015625,40.8718147277832,75.2200698852539,0.44156646728515625,4.909217834472656,65.48709869384766,33.66442108154297,0.241973876953125,0,99166.33911132813,216093.14874267578,437.567626953125,16788910080,13421772800,13233455104,5074763776
199,1766839530683,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.320709228515625,0,15.308982849121094,0,0,0,0,0,0,0,0,0,0,37.22715377807617,83.76472473144531,0,0,70.30961608886719,31.66210174560547,0,0,99169.6879272461,216095.50274658203,437.567626953125,16788910080,13421772800,13258088448,5078757376
