Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766836184520,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,22.73047637939453,0,0,63.03363037109375,0,0,0,0,0,0,25.590576171875,0,0,27.72016143798828,0,0,0,64829.409240722656,197952.56268310547,430.04693603515625,16788910080,13421772800,14006366208,3978121216
200,1766836184520,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,44.591617584228516,44.57866287231445,44.81184005737305,44.8021240234375,94.60133361816406,86.58267974853516,65.95957946777344,100,40.28758239746094,40.268150329589844,40.25843811035156,40.2454833984375,44.56895065307617,71.646484375,72.01243591308594,44.54951858520508,44.53980255126953,99.47535705566406,44.83127212524414,44.821556091308594,0,64829.42529296875,197952.56268310547,430.04693603515625,16788910080,13421772800,14006382592,3978121216
200,1766836184720,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,8.676994323730469,0.848846435546875,21.489639282226563,0.71832275390625,29.796768188476563,26.08739471435547,1.858062744140625,40.68455123901367,2.0381011962890625,0.7629241943359375,0.762725830078125,0.7630233764648438,0.72125244140625,17.68798828125,61.7397575378418,0.7060546875,0.7161407470703125,47.06596755981445,16.80675506591797,0.7445449829101563,0,64832.02880859375,197954.00659179688,430.0517578125,16788910080,13421772800,14028984320,4153556992
200,1766836184921,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.0913848876953125,0.15653228759765625,21.469772338867188,0.163665771484375,17.385986328125,1.273834228515625,0.37491607666015625,39.69961166381836,45.81368637084961,0.1036529541015625,0.1034088134765625,0.10320281982421875,0.16231536865234375,29.492828369140625,51.17628860473633,0.16007232666015625,0.31560516357421875,64.64830017089844,13.61077880859375,0.1618194580078125,0,64835.057067871094,197955.88677978516,430.0517578125,16788910080,13421772800,14050902016,4158312448
200,1766836185121,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.842681884765625,0.231231689453125,19.018356323242188,0.1287994384765625,8.414451599121094,0.12245941162109375,0.12250518798828125,50.82896041870117,7.360725402832031,0.11591339111328125,0.1157684326171875,0.11571502685546875,0.13329315185546875,18.202056884765625,47.13555908203125,0.12245941162109375,0.13234710693359375,66.8027572631836,14.263740539550781,0.12885284423828125,0,64838.02020263672,197957.70178222656,430.052978515625,16788910080,13421772800,14062891008,4157341696
200,1766836185321,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,27.577842712402344,0.06147003173828125,39.86002731323242,0.04973602294921875,21.317176818847656,10.699485778808594,0.037750244140625,40.136924743652344,0.0435943603515625,0.04349517822265625,0.043243408203125,0.04309844970703125,0.05672454833984375,41.17985534667969,79.79031372070313,0.09203338623046875,0.06221771240234375,73.93418884277344,42.6591796875,0.054779052734375,0,64842.85626220703,197961.3516845703,430.052978515625,16788910080,13421772800,14106386432,4173062144
200,1766836185522,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,15.661155700683594,0.1482086181640625,32.36394500732422,0.156036376953125,17.77967071533203,16.487884521484375,16.151885986328125,55.72220230102539,7.01025390625,1.6806259155273438,32.89556121826172,0.14801025390625,0.15688323974609375,18.530982971191406,64.55770111083984,0.145965576171875,5.327384948730469,61.797550201416016,23.577049255371094,0.15743255615234375,0,64846.31115722656,197963.6118774414,430.05584716796875,16788910080,13421772800,14105522176,4175867904
200,1766836185722,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,9.476509094238281,0.46588134765625,28.71880340576172,0.089630126953125,35.06188201904297,5.407768249511719,3.2099456787109375,40.43959426879883,0.50341796875,1.8233108520507813,0.1368865966796875,0.14092254638671875,0.08863067626953125,38.27422332763672,66.88655090332031,0.266387939453125,2.9573135375976563,68.1854019165039,35.99614715576172,0.0922698974609375,0,64850.099609375,197966.2329711914,430.0587158203125,16788910080,13421772800,14118588416,4184100864
200,1766836185923,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,17.866798400878906,0.22412109375,28.5618896484375,0.10819244384765625,19.855674743652344,11.115379333496094,0.39304351806640625,54.53350830078125,0.1097869873046875,0.10968780517578125,0.10964202880859375,0.10948944091796875,0.1134796142578125,28.5345458984375,84.23111724853516,0.1342926025390625,0.27182769775390625,55.761497497558594,28.031356811523438,0.10140228271484375,0,64853.43127441406,197968.46600341797,430.0587158203125,16788910080,13421772800,14158028800,4842082304
200,1766836186123,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,30.751129150390625,0.06224822998046875,47.26362991333008,0.07556915283203125,34.12163543701172,1.291259765625,0.0755157470703125,65.48072814941406,0.0692291259765625,0.0692291259765625,0.06912994384765625,0.06908416748046875,0.0623016357421875,39.06306838989258,79.70504760742188,0.07042694091796875,0.1923828125,74.59292602539063,42.35715866088867,0.07372283935546875,0,64857.86590576172,197971.80352783203,430.05975341796875,16788910080,13421772800,14180139008,4856594432
200,1766836186324,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,25.728355407714844,0.07569122314453125,42.639556884765625,0.07538604736328125,3.85540771484375,0.5476760864257813,0.5058212280273438,58.22304916381836,0.4765777587890625,0.519439697265625,0.48645782470703125,0.5835037231445313,0.07219696044921875,40.009132385253906,73.779296875,0.08477020263671875,1.7867279052734375,71.59336853027344,43.431217193603516,0.073944091796875,0,64862.132568359375,197974.94696044922,430.05975341796875,16788910080,13421772800,14202683392,4859736064
200,1766836186524,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.8025360107421875,0.3004150390625,10.377967834472656,0.10195159912109375,1.1453094482421875,6.780876159667969,0.0981597900390625,4.823448181152344,0.09790802001953125,0.09786224365234375,0.097808837890625,0.09766387939453125,0.09456634521484375,33.06907653808594,67.97991943359375,0.1055450439453125,0.2032012939453125,53.86326217651367,17.25415802001953,0.1018524169921875,0,64865.457763671875,197977.16693115234,430.05975341796875,16788910080,13421772800,14201667584,4858462208
200,1766836186724,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.20664215087890625,0.16670989990234375,13.260543823242188,0,0,0,0,0,0.000152587890625,0.000152587890625,0,0,0.01023101806640625,40.83890914916992,56.593536376953125,0.0688323974609375,0.0200653076171875,74.21333312988281,31.193252563476563,0,0,64868.87854003906,197979.45330810547,430.06146240234375,16788910080,13421772800,14229450752,4865396736
200,1766836186925,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,14.812515258789063,0.10951995849609375,44.73599624633789,0.1317291259765625,0.127685546875,0.12744140625,0.12744140625,5.858489990234375,0.1195526123046875,0.11945343017578125,0.1194000244140625,0.11925506591796875,0.1142578125,52.7531852722168,81.85294342041016,0.3338470458984375,1.6882858276367188,78.8949203491211,54.62701416015625,0.13732147216796875,0,64873.45349121094,197982.87756347656,430.06146240234375,16788910080,13421772800,14250930176,4883636224
200,1766836187125,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,12.689620971679688,0.139007568359375,29.913131713867188,0.0572357177734375,31.304733276367188,0.43915557861328125,0.0477142333984375,40.66579055786133,0.06063079833984375,0.0605316162109375,0.0603790283203125,0.06027984619140625,0.0674591064453125,28.403709411621094,73.67314910888672,0.1753997802734375,0.74359130859375,57.31882095336914,28.415374755859375,0.0618743896484375,0,64877.11486816406,197985.40283203125,430.06146240234375,16788910080,13421772800,14248660992,4882374656
200,1766836187326,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.0900726318359375,0.108551025390625,18.876846313476563,0.18459320068359375,20.765296936035156,1.1774826049804688,0.9213333129882813,30.488075256347656,3.6463851928710938,0.21515655517578125,0.29714202880859375,0.10625457763671875,0.1094512939453125,24.462562561035156,63.47996520996094,0.6484603881835938,0.766448974609375,49.717987060546875,20.935462951660156,0.11594390869140625,0,64879.879150390625,197987.07537841797,430.06146240234375,16788910080,13421772800,14261415936,4889931776
200,1766836187526,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,27.101280212402344,0.5013809204101563,27.23773956298828,0.2388916015625,20.749916076660156,40.27325439453125,18.61872100830078,45.68492889404297,3.9237594604492188,0.0205078125,0.020904541015625,0.02045440673828125,0.0451507568359375,27.050735473632813,67.39913177490234,0.407379150390625,6.450050354003906,62.80870056152344,29.96849822998047,0.0312347412109375,0,64883.65319824219,197989.658203125,430.06524658203125,16788910080,13421772800,14275129344,4897652736
200,1766836187727,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,24.102737426757813,0.33327484130859375,23.58025360107422,0.086151123046875,14.210395812988281,0.09702301025390625,2.9249954223632813,25.852767944335938,0.10131072998046875,0.10126495361328125,0.1006622314453125,0.10256195068359375,0.12530517578125,35.33197021484375,61.7197380065918,0.1165771484375,0.2568511962890625,61.54419708251953,31.06334686279297,0.10959625244140625,0,64886.81774902344,197991.71270751953,430.06640625,16788910080,13421772800,14294016000,4901232640
199,1766836187927,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,30.812904357910156,0.23883819580078125,29.19097137451172,0.1297454833984375,4.750762939453125,12.035614013671875,5.4286651611328125,68.12220764160156,0.145904541015625,0.1233062744140625,0.12320709228515625,0.12310791015625,0.13024139404296875,33.79557800292969,72.80792236328125,0.13094329833984375,4.9793243408203125,79.10041046142578,28.60479736328125,0.14910125732421875,0,64890.76623535156,197994.46606445313,430.0673828125,16788910080,13421772800,14323150848,4918923264
200,1766836188127,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,26.271583557128906,0.08461761474609375,29.063430786132813,0.06992340087890625,13.77667236328125,8.07940673828125,0.073974609375,55.35635757446289,0.080322265625,0.0810699462890625,0.08077239990234375,0.080322265625,0.0748748779296875,44.304908752441406,78.13436889648438,0.08277130126953125,0.20623016357421875,79.10923767089844,37.75823211669922,0.08696746826171875,0,64894.92413330078,197997.50366210938,430.06854248046875,16788910080,13421772800,14340612096,4924293120
200,1766836188327,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,15.007148742675781,0.5181045532226563,10.948112487792969,0.10694122314453125,52.41608810424805,0.37520599365234375,0.1141815185546875,35.75981903076172,0.10198974609375,0.1019439697265625,0.10184478759765625,0.10174560546875,0.10408782958984375,33.04486846923828,53.171695709228516,0.0941009521484375,0.175262451171875,69.92710876464844,22.427413940429688,0.1028900146484375,0,64897.935302734375,197999.1844482422,430.06982421875,16788910080,13421772800,14358196224,4922363904
200,1766836188528,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,28.458717346191406,0.1104736328125,20.858795166015625,0.26544189453125,44.48670196533203,0.41771697998046875,1.0445709228515625,49.230777740478516,0,0,0,0,0.0116729736328125,34.990966796875,63.249229431152344,0.7183761596679688,0.7453079223632813,73.34552764892578,22.955413818359375,0.0885772705078125,0,64901.44854736328,198001.49267578125,430.07025146484375,16788910080,13421772800,14398423040,4929925120
