Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766840653828,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,10.76641845703125,0,0,0,0,0,0,0,0,0,92.0656967163086,0,14.677200317382813,0,0,0,0,109174.17156982422,220856.0493774414,440.02947998046875,16788910080,13421772800,13222768640,4382957568
200,1766840653829,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,100,0,0,0,0,0,0,0,0,0,54.216434478759766,0,88.64469146728516,0,0,0,0,109174.2494506836,220856.09539794922,440.02947998046875,16788910080,13421772800,13222866944,4383858688
200,1766840654029,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,31.556991577148438,1.1256637573242188,2.327178955078125,1.119293212890625,6.730140686035156,1.7512588500976563,1.127593994140625,1.1276397705078125,1.1276397705078125,1.1276931762695313,1.1276397705078125,1.127593994140625,25.869903564453125,1.1141128540039063,72.50634002685547,1.1229019165039063,51.62400817871094,1.1296615600585938,8.59832763671875,1.1239395141601563,0,109177.14373779297,220857.99517822266,440.0360107421875,16788910080,13421772800,13264449536,4554084352
200,1766840654229,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,46.81959915161133,0.10559844970703125,5.701072692871094,0.026763916015625,14.274879455566406,2.4575653076171875,0.0246124267578125,0.02431488037109375,0.02471160888671875,0.02431488037109375,0.0242156982421875,0.02396392822265625,43.58152770996094,0.024017333984375,68.1807632446289,0.02471160888671875,73.66688537597656,0.0268096923828125,10.250358581542969,0.02197265625,0,109180.37121582031,220860.23864746094,440.0360107421875,16788910080,13421772800,13294231552,4566872064
200,1766840654430,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,58.322994232177734,0.1531524658203125,0.6373977661132813,0.13448333740234375,1.3967666625976563,0.9706497192382813,0.17285919189453125,0.1727142333984375,1.0251922607421875,0.1338348388671875,0.1337890625,0.133636474609375,58.679046630859375,0.18184661865234375,81.27877807617188,0.1830902099609375,83.09217071533203,0.1349334716796875,21.089035034179688,0.14087677001953125,0,109184.65399169922,220863.490234375,440.0391845703125,16788910080,13421772800,13325934592,4581912576
200,1766840654630,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,40.37470245361328,0,0.7896499633789063,0,0.00713348388671875,0,0,0,0,0,0,0,18.822311401367188,0,70.11920928955078,0,69.91436767578125,0,1.7374725341796875,0,0,109187.59167480469,220865.44409179688,440.04095458984375,16788910080,13421772800,13328171008,4583759872
200,1766840654831,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,39.206016540527344,0.3096160888671875,11.598289489746094,0.2624969482421875,18.766357421875,4.385993957519531,0.29393768310546875,0.25510406494140625,0.2545623779296875,0.318450927734375,0.25490570068359375,0.25466156005859375,37.72438430786133,0.3306732177734375,72.31570434570313,5.228385925292969,60.339820861816406,1.1600418090820313,17.874107360839844,0.3531341552734375,0,109190.74267578125,220867.57678222656,440.04620361328125,16788910080,13421772800,13361684480,5242212352
202,1766840655031,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,45.55120086669922,0.0585784912109375,0.6655731201171875,0.05413055419921875,0.0540313720703125,0.05388641357421875,0.05377960205078125,0.0536346435546875,0.05353546142578125,0.05338287353515625,0.05328369140625,0.053131103515625,46.15125274658203,0.06201934814453125,75.29727935791016,0.053436279296875,68.96847534179688,0.05483245849609375,12.542594909667969,0.0582275390625,0,109193.84552001953,220869.68872070313,440.04736328125,16788910080,13421772800,13388374016,5252128768
199,1766840655233,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,59.815773010253906,0,15.696113586425781,0,0,0,0,0,0,0,0,0,58.48481750488281,0,79.8233642578125,2.1230087280273438,80.02239227294922,0.32834625244140625,43.335025787353516,0,0,109198.10375976563,220872.92065429688,440.04736328125,16788910080,13421772800,13408604160,5262598144
200,1766840655433,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,27.827926635742188,0,10.935928344726563,0,0.09151458740234375,0,0,0,0,0,0,0,21.48187255859375,0,66.58384704589844,3.2029495239257813,54.043514251708984,1.992584228515625,13.969802856445313,0,0,109201.17083740234,220875.0174560547,440.04736328125,16788910080,13421772800,13413519360,5266817024
