Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766838102831,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.591224670410156,0,0,97.33527374267578,0,0,0,86431.16357421875,210043.3139038086,434.4976806640625,16788910080,13421772800,12585656320,4014465024
200,1766838102831,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,86431.16918945313,210043.3139038086,434.4976806640625,16788910080,13421772800,12585672704,4014465024
200,1766838103031,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.0222091674804688,0.4985809326171875,5.739707946777344,0.448028564453125,14.586135864257813,10.943389892578125,0.8865127563476563,5.622711181640625,0.44122314453125,0.44112396240234375,0.44097137451171875,0.4408721923828125,0.4498138427734375,30.344581604003906,67.68315124511719,0.4620819091796875,0.468780517578125,56.754764556884766,22.754371643066406,0.44191741943359375,0,86433.75762939453,210044.88641357422,434.50347900390625,16788910080,13421772800,12623429632,4191547392
200,1766838103232,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.22777557373046875,0.13031005859375,22.812896728515625,0.1001129150390625,0.16658782958984375,0.098968505859375,0.09836578369140625,1.951324462890625,0.10126495361328125,0.10095977783203125,0.10095977783203125,0.10076141357421875,0.11478424072265625,45.683387756347656,73.75556945800781,0.1035614013671875,0.09722137451171875,74.07378387451172,45.89809036254883,0.10385894775390625,0,86437.33197021484,210047.46459960938,434.50347900390625,16788910080,13421772800,12649394176,4194979840
200,1766838103432,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,17.526824951171875,0,34.75745391845703,0,0,0,0,0,0,0,0,0,0,50.4139289855957,82.63938903808594,0,0,75.13875579833984,45.50109100341797,0,0,86441.3578491211,210050.48046875,434.50640869140625,16788910080,13421772800,12680617984,4212678656
200,1766838103633,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.889556884765625,0.34526824951171875,2.046051025390625,0.10128021240234375,0.1075592041015625,0.1090087890625,0.1088104248046875,0.27396392822265625,0.10855865478515625,0.1085052490234375,0.10875701904296875,0.10845947265625,0.20325469970703125,39.10453796386719,64.4625244140625,0.10970306396484375,0.10855865478515625,69.83333587646484,28.555091857910156,0.1198272705078125,0,86444.09423828125,210052.21319580078,434.50762939453125,16788910080,13421772800,12688580608,4217630720
200,1766838103833,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.7859649658203125,0.5252838134765625,19.91112518310547,0.5330276489257813,4.842201232910156,2.6183319091796875,0.5302276611328125,16.818206787109375,0.5303268432617188,0.5302810668945313,0.5302810668945313,0.5302810668945313,0.53167724609375,40.2452392578125,75.80816650390625,0.5300827026367188,0.7868804931640625,58.48120880126953,35.85044860839844,0.53497314453125,0,86447.02764892578,210054.15466308594,434.5130615234375,16788910080,13421772800,12723728384,4879044608
199,1766838104033,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.3640060424804688,0.05088043212890625,14.007820129394531,0.0365142822265625,0.7283248901367188,0.5235977172851563,0.02953338623046875,1.4219284057617188,0.02902984619140625,0.02883148193359375,0.02863311767578125,0.0284881591796875,0.0541229248046875,43.408565521240234,75.86767578125,0.02938079833984375,0.100616455078125,62.40719985961914,40.37928771972656,0.03990936279296875,0,86450.73034667969,210056.89013671875,434.5130615234375,16788910080,13421772800,12747190272,4888494080
199,1766838104233,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,21.074928283691406,0.040283203125,45.21052169799805,0.04183197021484375,0.032135009765625,0.03208160400390625,0.031982421875,1.9460525512695313,0.03168487548828125,0.0316314697265625,0.031585693359375,0.03148651123046875,0.0462799072265625,47.937252044677734,83.40859985351563,0.11779022216796875,1.2332534790039063,82.57000732421875,59.996150970458984,0.0330352783203125,0,86455.0180053711,210060.19366455078,434.5140380859375,16788910080,13421772800,12769902592,4894822400
198,1766838104435,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.9564666748046875,0,12.1064453125,0,0,0,0,0,0,0,0,0,0,25.880340576171875,78.43934631347656,0,0,53.87943649291992,24.923141479492188,0,0,86457.86029052734,210062.0615234375,434.5140380859375,16788910080,13421772800,12772356096,4897787904
200,1766838104634,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.8557281494140625,0.9309539794921875,19.14459991455078,0.8233795166015625,0.8396835327148438,0.8393325805664063,0.839385986328125,1.0937271118164063,0.838836669921875,0.838531494140625,0.8381271362304688,0.8384857177734375,0.8295516967773438,44.50187301635742,81.89794921875,0.8374252319335938,2.314239501953125,73.9117202758789,41.109458923339844,0.8371810913085938,0,86461.19360351563,210064.40594482422,434.51446533203125,16788910080,13421772800,12793716736,4905377792
199,1766838104834,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,26.491775512695313,0.0352783203125,62.704750061035156,0,0,0,0,0.02654266357421875,0,0,0,0,0,45.62303161621094,83.2391586303711,0.05982208251953125,0.5796279907226563,81.19844818115234,61.01266098022461,0.038116455078125,0,86466.13366699219,210068.30780029297,434.51446533203125,16788910080,13421772800,12820508672,4924178432
200,1766838105034,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.025115966796875,0.31592559814453125,19.42797088623047,0.2772674560546875,0.26253509521484375,0.262481689453125,0.2624359130859375,0.27477264404296875,0.2622833251953125,0.26222991943359375,0.26222991943359375,0.26218414306640625,0.2672271728515625,22.714920043945313,70.52532958984375,0.3373565673828125,0.5101776123046875,53.99839401245117,24.20549774169922,0.26532745361328125,0,86469.24780273438,210070.4721069336,434.51446533203125,16788910080,13421772800,12823834624,4928610304
200,1766838105235,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,11.204742431640625,0,16.0736083984375,0.450408935546875,3.7787322998046875,0.55023193359375,0,6.5546722412109375,0,0,0,0,0.19484710693359375,27.5843505859375,67.62660217285156,5.14508056640625,6.5324249267578125,71.84037780761719,20.489273071289063,0,0,86472.7666015625,210072.98486328125,434.51446533203125,16788910080,13421772800,12836966400,4932149248
200,1766838105435,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.5327301025390625,0.24932098388671875,12.382698059082031,0.22075653076171875,12.430633544921875,18.90845489501953,6.6267242431640625,13.458885192871094,5.5444488525390625,5.897682189941406,0.2268524169921875,0.22675323486328125,0.2257537841796875,25.833389282226563,63.54539108276367,1.8476638793945313,2.0904006958007813,70.82825469970703,19.50122833251953,0.2252044677734375,0,86476.1450805664,210075.2993774414,434.51922607421875,16788910080,13421772800,12892479488,4979232768
200,1766838105636,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,15.237007141113281,0.3971099853515625,24.94072723388672,0.145172119140625,11.449562072753906,14.32843017578125,4.9355926513671875,42.8542366027832,15.289665222167969,0.207061767578125,0.1550445556640625,0.15484619140625,0.15808868408203125,37.5198860168457,75.48017120361328,0.1607818603515625,1.019287109375,83.50448608398438,54.19089126586914,0.14885711669921875,0,86479.85638427734,210077.95391845703,434.52032470703125,16788910080,13421772800,12896047104,4951502848
200,1766838105836,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.871147155761719,0.194427490234375,43.47796630859375,0,0,0,0,0.8813247680664063,0,0,0,0,0,51.66368865966797,85.27806091308594,0.495758056640625,1.6708755493164063,93.03023529052734,59.77875900268555,0,0,86484.20935058594,210081.20623779297,434.52227783203125,16788910080,13421772800,12945580032,4982812672
200,1766838106037,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,35.14329528808594,0.3459625244140625,39.177616119384766,0.21709442138671875,0.205078125,0.218292236328125,0.20487213134765625,0.852020263671875,0.20462799072265625,0.20452880859375,0.20442962646484375,0.204376220703125,0.22153472900390625,50.11086654663086,86.45378875732422,0.22507476806640625,0.2682647705078125,89.50776672363281,62.22154998779297,0.22133636474609375,0,86489.63269042969,210085.58770751953,434.5233154296875,16788910080,13421772800,12964966400,4987260928
200,1766838106237,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.622962951660156,0.3454132080078125,15.633018493652344,0.11297607421875,0,0,0,1.0000762939453125,0,0,0,0,0,33.29936218261719,60.014163970947266,3.285797119140625,1.8259811401367188,77.94622039794922,37.16700744628906,0,0,86493.09356689453,210088.1996459961,434.52435302734375,16788910080,13421772800,12994883584,4987736064
200,1766838106438,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,21.29230499267578,0.5675201416015625,20.444541931152344,0.03231048583984375,7.63525390625,0.0294189453125,0.02921295166015625,27.713600158691406,0.0290679931640625,0.02896881103515625,0.02881622314453125,0.02877044677734375,0.0385894775390625,33.83515930175781,63.51311492919922,0.0689544677734375,0.819244384765625,82.4658432006836,37.49274444580078,0.03833770751953125,0,86496.89874267578,210090.80810546875,434.525390625,16788910080,13421772800,13009199104,4998717440
200,1766838106638,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.699180603027344,0.8207321166992188,31.64715576171875,0.27108001708984375,0.28375244140625,0.29985809326171875,0.28464508056640625,0.3838348388671875,0.28589630126953125,0.284698486328125,0.28424835205078125,0.284149169921875,0.27881622314453125,55.84511947631836,82.43400573730469,1.8788299560546875,0.51458740234375,90.79205322265625,63.902061462402344,0.33277130126953125,0,86500.43017578125,210093.3325805664,434.52642822265625,16788910080,13421772800,13013024768,4998328320
200,1766838106838,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,20.388687133789063,0.065704345703125,38.97008514404297,0.15451812744140625,0.2188720703125,0.20684051513671875,0.01348114013671875,0.21218109130859375,0.0128326416015625,0.012481689453125,0.01222991943359375,0.011932373046875,0.03714752197265625,51.877803802490234,74.15789794921875,1.4758377075195313,6.558998107910156,82.22139739990234,54.066471099853516,0.0385894775390625,0,86505.05047607422,210096.94329833984,434.52728271484375,16788910080,13421772800,13021564928,5002502144
199,1766838107039,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,53.576942443847656,0,57.894737243652344,0,0.3658294677734375,0.34455108642578125,0,6.7117919921875,0,0,0,0,0,53.38361740112305,84.52446746826172,0,2.07696533203125,85.17611694335938,62.69927215576172,0,0,86510.60906982422,210101.43963623047,434.52728271484375,16788910080,13421772800,13041278976,5024878592
200,1766838107239,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,43.653297424316406,0.5754852294921875,49.983585357666016,1.0643539428710938,0.8842315673828125,0.6051712036132813,0.5031890869140625,17.767990112304688,0.5029373168945313,0.502838134765625,0.502685546875,0.5025863647460938,0.4969482421875,55.27925491333008,82.182861328125,1.373748779296875,3.5639266967773438,87.33453369140625,61.9432373046875,0.5071792602539063,0,86516.10723876953,210105.861328125,434.52728271484375,16788910080,13421772800,13039075328,5018873856
200,1766838107440,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,25.926162719726563,0.15966033935546875,37.641273498535156,0.13323211669921875,2.5494003295898438,0.9498748779296875,0.9381561279296875,41.66389846801758,0.0809783935546875,0.08092498779296875,0.08057403564453125,0.0806732177734375,0.08591461181640625,46.68915557861328,74.30744171142578,0.84002685546875,4.79937744140625,85.22644805908203,53.79695129394531,0.09209442138671875,0,86520.1875,210108.88330078125,434.5277099609375,16788910080,13421772800,13073281024,5016190976
200,1766838107640,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,19.80677032470703,0.0212249755859375,37.40545654296875,0.1862640380859375,0.133331298828125,0.02587127685546875,0.02611541748046875,12.879188537597656,0.0228729248046875,0.022369384765625,0.0227203369140625,0.02187347412109375,0.02242279052734375,46.81877899169922,74.46284484863281,0.19171142578125,1.1396713256835938,86.39112854003906,46.8948860168457,0.02142333984375,0,86524.25354003906,210111.91973876953,434.5277099609375,16788910080,13421772800,13105033216,5034971136
200,1766838107840,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,28.213829040527344,0.09632110595703125,41.07856369018555,0.0964202880859375,0.29833984375,0.222991943359375,0.26633453369140625,6.091361999511719,0.15554046630859375,0.177459716796875,0.0874786376953125,0.08722686767578125,0.09991455078125,52.887298583984375,75.58058166503906,0.32630157470703125,1.1158218383789063,84.36255645751953,53.693641662597656,0.09601593017578125,0,86528.36389160156,210115.01947021484,434.52838134765625,16788910080,13421772800,13104660480,5043752960
200,1766838108040,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,53.411808013916016,0.0947418212890625,55.8736572265625,0.372711181640625,18.578025817871094,15.001983642578125,14.567047119140625,21.43590545654297,0.3780059814453125,0.659423828125,0.08484649658203125,0.0845489501953125,0.09453582763671875,56.36473083496094,82.9444808959961,2.7821273803710938,4.212043762207031,81.94935607910156,57.914756774902344,0.1158599853515625,0,86534.14074707031,210119.7294921875,434.52838134765625,16788910080,13421772800,13096144896,5068046336
200,1766838108241,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.2251663208007813,0.121185302734375,2.3894271850585938,0.08017730712890625,0.9007492065429688,0.192230224609375,0.084869384765625,9.529121398925781,0.09224700927734375,0.0921478271484375,0.09255218505859375,0.09210205078125,0.114105224609375,34.342498779296875,56.4925422668457,0.146331787109375,1.9601058959960938,75.017333984375,18.848892211914063,0.08422088623046875,0,86537.03826904297,210121.63244628906,434.52838134765625,16788910080,13421772800,13094522880,5032923136
199,1766838108441,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,60.976470947265625,0,65.02993774414063,0.05078125,0,0,0,2.3068618774414063,0,0,0,0,0,73.46589660644531,87.5390396118164,0.65692138671875,7.30126953125,87.01724243164063,76.81945037841797,0,0,86542.41046142578,210125.94354248047,434.52960205078125,16788910080,13421772800,13093986304,5037563904
199,1766838108641,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,69.63638305664063,0.16963958740234375,57.81019592285156,0.758270263671875,0.47174835205078125,0.46900177001953125,0.17607879638671875,15.314430236816406,0.17578125,0.17572784423828125,0.17462921142578125,0.17438507080078125,0.16064453125,64.57998657226563,87.31124114990234,1.4661941528320313,5.9877471923828125,85.19832611083984,68.39736938476563,0.162994384765625,0,86547.48303222656,210130.33459472656,434.52996826171875,16788910080,13421772800,13108400128,5039579136
