Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766841403823,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,9.176925659179688,0,0,0,0,0,0,0,0,0,90.07561492919922,12.20843505859375,0,0,0,0,115711.00518798828,223916.89611816406,441.6546630859375,16788910080,13421772800,13224722432,4308643840
200,1766841403824,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,115711.0161743164,223916.89611816406,441.6546630859375,16788910080,13421772800,13224751104,4309696512
200,1766841404024,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.7507553100585938,29.51598358154297,3.66357421875,1.2694931030273438,7.3962249755859375,5.317962646484375,9.680778503417969,1.4313735961914063,1.278228759765625,1.2781295776367188,1.2785263061523438,1.2778854370117188,28.593589782714844,1.2781753540039063,1.2873077392578125,73.18345642089844,54.46469497680664,2.7400436401367188,11.067253112792969,1.2787246704101563,0,115713.3638305664,223918.22119140625,441.66162109375,16788910080,13421772800,13255450624,4481568768
200,1766841404224,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.3434906005859375,47.418663024902344,0.1028289794921875,0,0,2.9537811279296875,0,0,0,0,0,0,31.472137451171875,0,0,73.78578186035156,71.5117416381836,0,16.699447631835938,0,0,115716.31884765625,223920.20483398438,441.66162109375,16788910080,13421772800,13288316928,4495052800
200,1766841404425,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.026641845703125,60.02826690673828,2.2723236083984375,0,0,0.21797943115234375,0,0,0,0,0,0,49.76962661743164,0,0,83.17190551757813,78.32841491699219,0.5275039672851563,22.145156860351563,0,0,115720.66522216797,223923.5526123047,441.6649169921875,16788910080,13421772800,13322547200,4513013760
200,1766841404625,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.31536865234375,44.31242752075195,0,0,0,0,0,0,0,0,0,0,18.522598266601563,0,0,61.17574691772461,80.80137634277344,0,0.3921051025390625,0,0,115723.76330566406,223925.67169189453,441.6649169921875,16788910080,13421772800,13326376960,4514127872
199,1766841404825,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.4257965087890625,29.332870483398438,12.923828125,0.0767822265625,3.3870391845703125,11.451286315917969,7.536598205566406,7.4416961669921875,0.4779052734375,0.078643798828125,0.0781402587890625,0.07808685302734375,29.639488220214844,0.07939910888671875,0.07657623291015625,73.79094696044922,66.62123107910156,0.34796142578125,23.90229034423828,0.08544158935546875,0,115727.03216552734,223927.94134521484,441.67071533203125,16788910080,13421772800,13361778688,5176922112
199,1766841405026,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.2542724609375,42.44327163696289,10.014457702636719,0.08281707763671875,0.07776641845703125,0.077667236328125,0.0776214599609375,0.07752227783203125,0.077423095703125,0.0772705078125,0.07721710205078125,0.077117919921875,38.66332244873047,0.08911895751953125,0.08606719970703125,66.51464080810547,76.87811279296875,0.9844741821289063,14.8170166015625,0.07791900634765625,0,115730.01818847656,223929.96252441406,441.67230224609375,16788910080,13421772800,13383553024,5187182592
200,1766841405226,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.0066986083984375,49.18708038330078,11.357475280761719,0.00695037841796875,0,1.1874923706054688,0,0,0,0,0,0,56.34572219848633,0.001251220703125,0,82.3720703125,81.87934875488281,0.31690216064453125,61.868831634521484,0.0007476806640625,0,115734.42492675781,223933.39068603516,441.67230224609375,16788910080,13421772800,13406519296,5192007680
200,1766841405426,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.451690673828125,25.806968688964844,8.518943786621094,0.05243682861328125,1.6222000122070313,19.542747497558594,2.6296539306640625,4.819602966308594,0.9829864501953125,1.4173049926757813,9.616737365722656,3.4359588623046875,16.592529296875,0.065765380859375,0.07146453857421875,71.38928985595703,72.00233459472656,0.7899246215820313,12.615936279296875,0.06876373291015625,0,115737.91638183594,223935.87371826172,441.67230224609375,16788910080,13421772800,13442064384,5242556416
200,1766841405626,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.157196044921875,43.810420989990234,17.369964599609375,0,0,15.272262573242188,8.308807373046875,0.00469207763671875,0.01312255859375,0,0,0,46.024314880371094,0,0.05362701416015625,66.05815887451172,83.17774200439453,1.4512176513671875,29.77246856689453,0,0,115742.1831665039,223939.23529052734,441.67230224609375,16788910080,13421772800,13445095424,5221535744
200,1766841405827,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.23535919189453125,45.640865325927734,24.481033325195313,0.2144317626953125,0.214385986328125,3.5360870361328125,1.1791152954101563,0.213836669921875,0.21368408203125,0.213531494140625,0.21343231201171875,0.213287353515625,57.907958984375,0.2217254638671875,0.2134857177734375,84.10616302490234,78.0992660522461,2.4825973510742188,53.639259338378906,0.21503448486328125,0,115747.43920898438,223943.42706298828,441.67230224609375,16788910080,13421772800,13464215552,5237063680
200,1766841406027,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.5928115844726563,33.942596435546875,0.648895263671875,0.28398895263671875,0.28672027587890625,0.3240966796875,0.2856292724609375,0.284881591796875,0.2860260009765625,0.28617095947265625,0.2858734130859375,0.2854766845703125,19.57898712158203,0.291839599609375,0.29412841796875,54.72304153442383,75.65628814697266,0.2899017333984375,0.8225784301757813,0.28090667724609375,0,115750.11486816406,223945.1268310547,441.6732177734375,16788910080,13421772800,13467594752,5242507264
200,1766841406228,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.237335205078125,27.297340393066406,8.773345947265625,0,0,3.7934646606445313,0,0,0,0,0,0,17.427627563476563,1.0110015869140625,1.999542236328125,64.322265625,73.20103454589844,5.8441619873046875,13.940910339355469,1.27288818359375,0,115753.3920288086,223947.4048461914,441.6732177734375,16788910080,13421772800,13476347904,5247815680
200,1766841406428,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.34139251708984375,30.490089416503906,8.155433654785156,0.1089630126953125,0.18051910400390625,10.487464904785156,4.3300933837890625,1.0653533935546875,0.10302734375,0.102874755859375,0.10277557373046875,0.10262298583984375,20.391136169433594,0.11359405517578125,0.1103057861328125,76.01145935058594,57.956092834472656,0.30329132080078125,17.587066650390625,0.12725830078125,0,115756.30224609375,223949.19787597656,441.6766357421875,16788910080,13421772800,13500305408,5252763648
