Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766836674846,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7170639038085938,18.085975646972656,0,0,100,0,0,0,72764.05908203125,203210.77569580078,431.3067626953125,16788910080,13421772800,11332472832,3757965312
200,1766836674846,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,100,91.64511108398438,0,0,62.506927490234375,0,0,0,72764.07733154297,203210.77569580078,431.3067626953125,16788910080,13421772800,11332501504,3757965312
200,1766836675046,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,5.25360107421875,0,7.8748931884765625,4.445899963378906,0,11.90179443359375,0,0,0,0,0,20.934677124023438,75.82244110107422,0,0,46.459693908691406,21.99560546875,0,0,72766.8955078125,203212.57653808594,431.31158447265625,16788910080,13421772800,11361865728,3930099712
200,1766836675247,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.6351242065429688,0.22487640380859375,19.82038116455078,0.147705078125,1.448883056640625,0.14461517333984375,0.144561767578125,1.4463882446289063,0.1443634033203125,0.1441650390625,0.1441650390625,0.144012451171875,0.15274810791015625,48.81752395629883,78.1101303100586,0.1453094482421875,0.28917694091796875,67.95353698730469,33.985198974609375,0.153594970703125,0,72769.85473632813,203214.56646728516,431.31365966796875,16788910080,13421772800,11398328320,3943358464
200,1766836675447,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,24.397315979003906,0,33.66643524169922,0,0,0,0,0,0,0,0,0,3.8868026733398438,29.5181884765625,84.79908752441406,0,42.33355712890625,35.30370330810547,50.25239562988281,0,0,72774.58776855469,203218.2553100586,431.3154296875,16788910080,13421772800,11430363136,3959427072
199,1766836675648,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,11.528999328613281,0,25.321937561035156,0,0,0,0,0,13.003334045410156,0.7509384155273438,0,0,0,0,63.06045150756836,0,75.63627624511719,0,47.03646469116211,0,0,72777.61389160156,203220.2847290039,431.3187255859375,16788910080,13421772800,11444047872,3962109952
200,1766836675848,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,23.68260955810547,0.8914718627929688,41.485679626464844,0.7248001098632813,0.7186660766601563,0.71856689453125,0.7184677124023438,0.7180709838867188,0.7179641723632813,0.717864990234375,0.7177200317382813,0.717620849609375,5.081977844238281,0.762451171875,66.8630142211914,5.536521911621094,71.24877166748047,1.0734100341796875,39.716941833496094,0.7266464233398438,0,72781.25573730469,203222.94464111328,431.322265625,16788910080,13421772800,11469185024,4624711680
200,1766836676049,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,11.832061767578125,0.37042236328125,43.82410430908203,0.30931854248046875,0.30335235595703125,0.30319976806640625,0.3030548095703125,0.30300140380859375,0.3028564453125,0.302703857421875,0.30255889892578125,0.302459716796875,0.9748382568359375,0.3032989501953125,68.60848999023438,0.528839111328125,69.89573669433594,0.3021087646484375,47.05390167236328,0.30773162841796875,0,72784.62719726563,203225.416015625,431.322265625,16788910080,13421772800,11492745216,4634214400
200,1766836676249,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,35.48429870605469,0,65.84268951416016,0,0,0,0,0,2.7147293090820313,0,0,0,16.51781463623047,0,84.20701599121094,0,87.11753845214844,0,68.23019409179688,0,0,72789.02764892578,203228.73028564453,431.32244873046875,16788910080,13421772800,11517820928,4641898496
198,1766836676450,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.4384307861328125,0,18.306884765625,0,0,0,0,0,0,0,0,0,6.690193176269531,0,67.9191665649414,1.206878662109375,63.46379470825195,0,28.75347900390625,0,0,72792.26196289063,203230.97900390625,431.3226318359375,16788910080,13421772800,11522052096,4645117952
