Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766838778896,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.89361572265625,0.5669631958007813,0.41501617431640625,0.4123382568359375,0.40966033935546875,0.406982421875,12.18798828125,0.28247833251953125,0.28314208984375,0.28113555908203125,0.2798004150390625,0.27779388427734375,0.5636138916015625,0.5622787475585938,12.585594177246094,0.4263916015625,87.74774932861328,0.42304229736328125,0.41902923583984375,0.416351318359375,0,92512.16809082031,212937.78692626953,435.96075439453125,16788910080,13421772800,12483600384,3997945856
200,1766838778897,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,92512.17932128906,212937.78692626953,435.96075439453125,16788910080,13421772800,12483629056,3997814784
200,1766838779097,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,8.893661499023438,3.6975784301757813,4.1102752685546875,0,0,0,42.547943115234375,0,65.1070327758789,0,65.14700317382813,0,21.95830535888672,0,0,92515.1616821289,212939.74224853516,435.96624755859375,16788910080,13421772800,12518723584,4170985472
200,1766838779297,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.880615234375,0.1265411376953125,39.28049850463867,0.40114593505859375,0.39380645751953125,0.5894622802734375,9.309982299804688,7.850456237792969,0.24269866943359375,0.24234771728515625,0.128387451171875,0.12828826904296875,51.77665710449219,0.1343841552734375,77.15625,1.0388565063476563,77.28873443603516,0.5553054809570313,41.606895446777344,0.6003036499023438,0,92518.85620117188,212942.41467285156,435.9676513671875,16788910080,13421772800,12553818112,4189728768
200,1766838779498,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,33.667564392089844,0,52.739009857177734,0,3.855255126953125,0.3042449951171875,40.70237731933594,16.4569091796875,0,0,0,0,47.18843460083008,0,81.7171859741211,1.8306503295898438,79.66268157958984,0.35713958740234375,41.784420013427734,0,0,92522.53112792969,212945.01385498047,435.970458984375,16788910080,13421772800,12598718464,4204568576
200,1766838779698,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,6.449005126953125,0.27266693115234375,19.84484100341797,0.267578125,0.26827239990234375,0.267425537109375,24.166015625,0.4687957763671875,0.2761077880859375,0.2762603759765625,0.2761077880859375,0.27585601806640625,28.42621612548828,0.284637451171875,71.66962432861328,1.46270751953125,64.35906982421875,0.28778076171875,18.432029724121094,0.2699737548828125,0,92525.59857177734,212947.07983398438,435.9766845703125,16788910080,13421772800,12600057856,4203044864
199,1766838779898,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,10.896858215332031,0.13519287109375,32.487342834472656,0.18721771240234375,2.2988204956054688,1.71685791015625,7.2651519775390625,3.354095458984375,0.976104736328125,0.444580078125,0.159881591796875,0.164276123046875,32.17151641845703,0.1098480224609375,77.67095947265625,3.937103271484375,61.632469177246094,1.5088348388671875,33.04865264892578,0.2209930419921875,0,92528.92492675781,212949.62646484375,435.9775390625,16788910080,13421772800,12636774400,4864843776
199,1766838780099,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5.8291168212890625,0.07366180419921875,35.40052032470703,0.078460693359375,0.06581878662109375,0.06526947021484375,14.224746704101563,13.652595520019531,0.07036590576171875,0.0703125,0.06951141357421875,0.06951141357421875,34.55731201171875,0.08345794677734375,70.782958984375,0.165863037109375,70.15213775634766,0.0648651123046875,40.37868118286133,0.10414886474609375,0,92531.86590576172,212951.42358398438,435.97802734375,16788910080,13421772800,12666466304,4878995456
200,1766838780299,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,32.08695983886719,0.07463836669921875,51.094635009765625,0.040863037109375,0.040863037109375,0.040863037109375,1.71490478515625,0.11305999755859375,0.04076385498046875,0.04076385498046875,0.04071807861328125,0.04071807861328125,46.684814453125,0.05545806884765625,81.08454895019531,2.1663894653320313,80.88426208496094,1.0628890991210938,60.22098159790039,0.04491424560546875,0,92536.41900634766,212954.95831298828,435.97802734375,16788910080,13421772800,12693917696,4889268224
197,1766838780502,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.3064422607421875,0,11.233261108398438,0,0,0,0,0,0,0,0,0,34.528594970703125,0,64.05978393554688,6.9670867919921875,65.9111328125,0,21.0753173828125,0,0,92539.73510742188,212957.2120361328,435.97845458984375,16788910080,13421772800,12698472448,4892139520
