Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766842828845,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,4.976654052734375,0,0,0,0,0,0,0,0,0,83.54989624023438,21.75403594970703,0,0,0,0,128452.41998291016,230007.60540771484,444.83099365234375,16788910080,13421772800,11425157120,2126344192
200,1766842828845,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,85.1500015258789,100,0,0,0,0,128452.43298339844,230007.60540771484,444.83099365234375,16788910080,13421772800,11425447936,2126344192
199,1766842829046,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.8934097290039063,26.83460235595703,1.6425552368164063,0.2597808837890625,0.2597808837890625,9.279617309570313,7.41455078125,0.299896240234375,0.2725372314453125,0.272491455078125,0.27243804931640625,0.27243804931640625,29.302345275878906,0.26611328125,0.26909637451171875,61.910888671875,59.396549224853516,0.26715850830078125,9.209495544433594,0.2628173828125,0,128455.08306884766,230009.25128173828,444.838134765625,16788910080,13421772800,11467661312,2299203584
200,1766842829246,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.43599700927734375,44.14225387573242,0.20392608642578125,0,0,0,0,0,0,0,0,0,33.528358459472656,0,0,69.77274322509766,73.43462371826172,0,1.3175506591796875,0,0,128458.21130371094,230011.40447998047,444.838134765625,16788910080,13421772800,11486535680,2299113472
199,1766842829446,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.82965087890625,54.4302978515625,9.3358154296875,0,0,0.0107421875,0,0,0,0,0,0.00429534912109375,46.093963623046875,0.5211181640625,0.15349578857421875,83.57238006591797,83.63896179199219,0.8424911499023438,39.3726806640625,0,0,128462.01867675781,230014.20623779297,444.84088134765625,16788910080,13421772800,11519139840,2317176832
199,1766842829646,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.1274871826171875,30.831710815429688,2.2863693237304688,0,0,11.117919921875,0.25678253173828125,0,0,0,0,0,25.610946655273438,0.6367034912109375,0,74.65045166015625,60.26527404785156,0,15.023887634277344,0,0,128464.58508300781,230015.7646484375,444.842041015625,16788910080,13421772800,11530592256,2326896640
200,1766842829846,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.2397918701171875,32.2921142578125,29.955665588378906,0.11187744140625,0.1032867431640625,4.589286804199219,0.4583587646484375,0.10923004150390625,0.109283447265625,0.10918426513671875,0.10918426513671875,0.12531280517578125,31.842498779296875,0.109832763671875,0.11602783203125,63.60348129272461,71.53633117675781,2.0875625610351563,29.25566864013672,0.11163330078125,0,128467.83361816406,230018.01861572266,444.84674072265625,16788910080,13421772800,11565535232,2987368448
199,1766842830047,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.32598114013671875,46.161277770996094,0.5970382690429688,0,0,0.04706573486328125,0,0,0,0,0,0,42.0135498046875,0,0,74.86524963378906,67.33174133300781,0,21.007301330566406,0,0,128471.0571899414,230020.26983642578,444.84674072265625,16788910080,13421772800,11591643136,2998767616
199,1766842830247,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.1074676513671875,58.06523895263672,13.026046752929688,0,0,1.9238815307617188,0.16497039794921875,0,0,0,0,0,54.513702392578125,0,0.00499725341796875,80.70294189453125,83.75191497802734,2.6636123657226563,56.66970443725586,0.00814056396484375,0,128475.39770507813,230023.5908203125,444.8475341796875,16788910080,13421772800,11617656832,3002695680
200,1766842830447,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.7268447875976563,29.47058868408203,10.803802490234375,0,0,9.957748413085938,0,0,0,0,0,0,24.62694549560547,0,0,67.26130676269531,61.53491973876953,0.74688720703125,13.751365661621094,0,0,128478.44458007813,230025.67962646484,444.8475341796875,16788910080,13421772800,11623354368,3005054976
200,1766842830647,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.20059967041015625,38.234161376953125,1.8353958129882813,0.0235748291015625,0.0330810546875,0.0339813232421875,0.0328826904296875,0.03338623046875,0.03278350830078125,0.0445404052734375,0.03253173828125,0.04369354248046875,41.40085983276367,0,0,75.58881378173828,80.82493591308594,0.364105224609375,32.0164794921875,0.02527618408203125,0,128482.23901367188,230028.4644165039,444.84881591796875,16788910080,13421772800,11642052608,3013533696
