Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766841853903,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.9123153686523438,0.130706787109375,0,0,26.915390014648438,1.5329437255859375,0,0,0,0,0,0,0,0,72.5484619140625,0,13.096031188964844,0,0,0,0,119773.25378417969,225873.52130126953,442.62896728515625,16788910080,13421772800,13348696064,4470681600
199,1766841853904,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,98.93629455566406,18.277481079101563,18.740707397460938,18.740707397460938,100,13.736701965332031,13.713829040527344,13.725265502929688,13.713829040527344,13.702392578125,13.708106994628906,13.696670532226563,18.254600524902344,18.2431640625,95.13896942138672,18.958023071289063,100,18.740707397460938,18.75786590576172,18.75214385986328,0,119773.32293701172,225873.52130126953,442.62896728515625,16788910080,13421772800,13348659200,4470550528
200,1766841854104,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,33.96442413330078,0.29061126708984375,0.343719482421875,0.30109405517578125,6.5577239990234375,2.134124755859375,0.46195220947265625,0.316070556640625,0.3161163330078125,0.31616973876953125,0.31616973876953125,0.31601715087890625,13.8148193359375,0.30313873291015625,73.87355041503906,0.30274200439453125,56.85098648071289,0.30474090576171875,3.5828018188476563,0.30109405517578125,0,119775.7592163086,225874.94732666016,442.6329345703125,16788910080,13421772800,13375557632,4643749888
200,1766841854304,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,46.12835693359375,0.0141143798828125,14.197708129882813,0.00977325439453125,1.0299301147460938,0.7818603515625,0.00418853759765625,0.00344085693359375,0.0032958984375,0.00308990478515625,0.00274658203125,0.002593994140625,37.424129486083984,0.01601409912109375,73.69412231445313,0.0190582275390625,71.52108001708984,0.01336669921875,22.557342529296875,0.0081329345703125,0,119779.18371582031,225877.4009399414,442.6329345703125,16788910080,13421772800,13409308672,4658401280
200,1766841854505,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,61.28367233276367,0.0373687744140625,0.17455291748046875,0.0032958984375,0.009429931640625,0.00838470458984375,0.00897979736328125,0.0086822509765625,0.00972747802734375,0.00992584228515625,0.0100250244140625,0.00952911376953125,49.79494094848633,0.0295867919921875,82.4147720336914,0.3272552490234375,80.59230041503906,0.00823211669921875,27.87103271484375,0.0103759765625,0,119783.48950195313,225880.6837158203,442.63714599609375,16788910080,13421772800,13443473408,4672401408
199,1766841854706,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,39.58461380004883,0,0,0,0.41948699951171875,0,0,0,0,0,0,0,26.672264099121094,0,78.5880355834961,0,53.76805877685547,0,1.1458663940429688,0,0,119786.20178222656,225882.39599609375,442.63714599609375,16788910080,13421772800,13443846144,4673687552
200,1766841854906,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,35.404815673828125,0.34850311279296875,6.5326080322265625,0.35887908935546875,10.351730346679688,2.1835708618164063,1.6104965209960938,1.1092758178710938,0.6590347290039063,0.349700927734375,0.34964752197265625,0.34954833984375,36.0543212890625,0.3550872802734375,78.16826629638672,1.580810546875,57.521690368652344,0.4228973388671875,19.952362060546875,0.3533935546875,0,119789.3461303711,225884.5321044922,442.64410400390625,16788910080,13421772800,13479624704,5336387584
199,1766841855106,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,43.22281265258789,0.12406158447265625,0.7491989135742188,0.11041259765625,0.11031341552734375,0.1103668212890625,0.1102142333984375,0.11011505126953125,0.1099700927734375,0.10991668701171875,0.10987091064453125,0.10971832275390625,46.5195426940918,0.1269989013671875,71.84939575195313,0.11917877197265625,66.40017700195313,0.1195831298828125,22.393402099609375,0.1136016845703125,0,119792.45935058594,225886.67321777344,442.64410400390625,16788910080,13421772800,13500096512,5346766848
200,1766841855307,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,47.338497161865234,0.11278533935546875,27.235450744628906,0,1.564849853515625,1.1505203247070313,0,0,0,0,0,0,54.40397262573242,0.47321319580078125,83.1910400390625,0.9136123657226563,76.81945037841797,1.7708892822265625,45.39543151855469,0,0,119797.01934814453,225890.22412109375,442.64410400390625,16788910080,13421772800,13532696576,5366972416
200,1766841855507,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,31.349082946777344,0.45183563232421875,26.04694366455078,0.3997650146484375,1.1036834716796875,0.39542388916015625,0.39527130126953125,0.395172119140625,0.39507293701171875,0.40550994873046875,0.3948211669921875,0.39467620849609375,28.943008422851563,0.45783233642578125,67.16363525390625,10.03082275390625,64.3707275390625,1.0569000244140625,26.1160888671875,0.3961181640625,0,119800.90295410156,225893.13555908203,442.64453125,16788910080,13421772800,13537533952,5361917952
