Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766837952894,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,14.898773193359375,0,15.723289489746094,0,0,0,0,0,0,0,0,0,0,0,79.4947280883789,0,41.85770034790039,0,0,0,0,85103.76727294922,209411.1455078125,434.177978515625,16788910080,13421772800,12646809600,4112310272
200,1766837952894,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,100,0,0,0,0,0,0,0,0,0,39.28408432006836,0,0,0,100,0,85.21223449707031,0,0,0,0,85103.77862548828,209411.1455078125,434.177978515625,16788910080,13421772800,12646903808,4112310272
200,1766837953095,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,11.508743286132813,0.4506072998046875,34.6732177734375,0.4429473876953125,2.0929641723632813,0.4401092529296875,0.47313690185546875,0.4401092529296875,0.8123779296875,1.9814910888671875,16.548629760742188,12.832511901855469,3.1850814819335938,0.4534454345703125,69.27131652832031,0.45896148681640625,57.59286117553711,0.45433807373046875,5.549140930175781,0.4445343017578125,0,85106.37561035156,209412.7274169922,434.1832275390625,16788910080,13421772800,12687372288,4283207680
200,1766837953295,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,41.259891510009766,0.005035400390625,44.71162033081055,0.0087738037109375,0.00209808349609375,0.00194549560546875,0.00179290771484375,0.00159454345703125,0.00139617919921875,0.0012969970703125,0.03376007080078125,0.00099945068359375,11.404685974121094,0.0135650634765625,76.56442260742188,0.07794189453125,72.03024291992188,0.01012420654296875,0.41884613037109375,0.008026123046875,0,85110.13299560547,209415.49560546875,434.1832275390625,16788910080,13421772800,12715446272,4293197824
200,1766837953496,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,57.89183807373047,0.02797698974609375,66.8193130493164,0.02513885498046875,0.02184295654296875,0.0217437744140625,0.02159881591796875,0.02144622802734375,0.02124786376953125,0.021148681640625,1.7100448608398438,1.0329208374023438,36.85044860839844,0.02797698974609375,83.38150024414063,0.0956573486328125,87.67292785644531,0.04303741455078125,22.93537139892578,0.01815032958984375,0,85114.7783203125,209419.1180419922,434.1832275390625,16788910080,13421772800,12751347712,4316057600
199,1766837953697,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,28.725570678710938,0,41.55228805541992,0,0,0,0,0,0,0,0.4774169921875,0.2464752197265625,2.7313919067382813,0,63.88105773925781,0,67.34750366210938,0,0.37191009521484375,0,0,85117.9135131836,209421.36743164063,434.1871337890625,16788910080,13421772800,12759293952,4322832384
200,1766837953897,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,29.435813903808594,0.5473480224609375,48.89695739746094,0.5016098022460938,0.498321533203125,0.4982757568359375,0.498321533203125,0.49837493896484375,2.1628875732421875,0.49842071533203125,5.0832672119140625,2.4316253662109375,17.77056884765625,0.5028533935546875,72.47327423095703,1.563873291015625,71.78134155273438,1.2529296875,12.703994750976563,0.49478912353515625,0,85121.41552734375,209423.77947998047,434.193115234375,16788910080,13421772800,12787326976,4984184832
200,1766837954097,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,40.67189025878906,0,41.54732131958008,0,0,0,0,0,0,0,1.1989974975585938,0,12.550926208496094,0,68.99638366699219,0,75.55601501464844,0,0.14520263671875,0,0,85124.24395751953,209425.5892944336,434.19464111328125,16788910080,13421772800,12800405504,4985942016
199,1766837954298,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,41.392494201660156,0.321868896484375,54.2536735534668,0.3178863525390625,0.3165435791015625,0.31664276123046875,0.31634521484375,0.3166961669921875,0.316192626953125,0.31604766845703125,0.86712646484375,0.35230255126953125,44.14262008666992,0.3113250732421875,80.70674133300781,1.6091766357421875,81.69535827636719,0.30719757080078125,37.50987243652344,0.30704498291015625,0,85128.12878417969,209428.66918945313,434.19464111328125,16788910080,13421772800,12831744000,5001248768
199,1766837954498,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,24.03363037109375,0,30.642105102539063,0.00360107421875,0,0,0,0,0,0,0.0298919677734375,0,17.781326293945313,0,67.27311706542969,1.1882553100585938,65.66084289550781,0.32532501220703125,15.583595275878906,0.11144256591796875,0,85131.51940917969,209430.9034423828,434.19464111328125,16788910080,13421772800,12831809536,4991401984
