Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766836749882,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,4.5434722900390625,0,0,0,93.53031158447266,0,8.906585693359375,0,0,0,0,73437.19934082031,203533.6489868164,431.47027587890625,16788910080,13421772800,11355271168,3761008640
200,1766836749882,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,36.45123291015625,36.44340133666992,36.55699157714844,36.55699157714844,36.549156188964844,36.541324615478516,36.53740692138672,36.53348922729492,36.5217399597168,36.517822265625,100,36.43556594848633,36.43556594848633,36.43556594848633,95.77751922607422,36.427730560302734,90.5444564819336,36.57265853881836,36.56874084472656,36.560909271240234,0,73437.20806884766,203533.6489868164,431.47027587890625,16788910080,13421772800,11355279360,3761008640
200,1766836750082,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,20.829078674316406,0.26027679443359375,31.208953857421875,0.247406005859375,0.2473602294921875,0.24730682373046875,0.24726104736328125,0.2472076416015625,0.2472076416015625,0.247161865234375,7.9610443115234375,12.036666870117188,8.570442199707031,0.2625732421875,69.0868911743164,0.2611236572265625,51.81890869140625,0.26092529296875,0.5262908935546875,0.26212310791015625,0,73439.5982055664,203535.04473876953,431.47625732421875,16788910080,13421772800,11383566336,3934593024
200,1766836750282,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,17.83867645263672,0.0632171630859375,49.77972412109375,0.06900787353515625,0.06186676025390625,0.06166839599609375,0.0615692138671875,0.06131744384765625,0.08383941650390625,0.0608673095703125,15.493339538574219,0.7072982788085938,7.600090026855469,0.062713623046875,65.376220703125,0.06406402587890625,73.24391174316406,0.064910888671875,1.5228958129882813,0.0585174560546875,0,73442.68823242188,203537.1826171875,431.47625732421875,16788910080,13421772800,11408789504,3942690816
200,1766836750483,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,46.287662506103516,0.05101776123046875,70.413818359375,0.04407501220703125,0.0341949462890625,0.0340423583984375,0.0338897705078125,0.03379058837890625,0.0433807373046875,0.0554046630859375,0.033294677734375,0.0330963134765625,20.888893127441406,0.0435791015625,83.53826141357422,0.190826416015625,83.888671875,0.078369140625,13.308189392089844,0.0425262451171875,0,73447.20373535156,203540.68786621094,431.4781494140625,16788910080,13421772800,11447443456,3960991744
199,1766836750683,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,24.424285888671875,0.1203155517578125,39.679168701171875,0.124298095703125,0.12445068359375,0.1240997314453125,0.12454986572265625,0.12435150146484375,0.14971923828125,0.12375640869140625,1.68798828125,0.1236572265625,7.873649597167969,0.12041473388671875,62.59185028076172,0.1337738037109375,61.82540512084961,0.10894775390625,4.7599334716796875,0.107757568359375,0,73450.2915649414,203542.85223388672,431.48016357421875,16788910080,13421772800,11451944960,3960999936
200,1766836750883,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,30.5726318359375,0.04834747314453125,41.51410675048828,0.04375457763671875,0.036163330078125,0.0359649658203125,0.03571319580078125,0.03556060791015625,0.5552825927734375,0.03516387939453125,14.666099548339844,3.8056488037109375,19.641395568847656,0.0480499267578125,80.6869125366211,2.5075759887695313,63.342708587646484,0.34004974365234375,5.038726806640625,0.0489959716796875,0,73453.22381591797,203544.7152709961,431.485595703125,16788910080,13421772800,11484459008,4622053376
199,1766836751084,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,41.40214157104492,0.0482940673828125,57.9016227722168,0.0339202880859375,0.03043365478515625,0.0303802490234375,0.03033447265625,0.03023529052734375,0.0453948974609375,0.03008270263671875,0.030029296875,0.02993011474609375,7.064178466796875,0.0376129150390625,69.29263305664063,0.1038665771484375,64.10673522949219,0.0327301025390625,0.0268402099609375,0.034271240234375,0,73456.7192993164,203547.25122070313,431.486572265625,16788910080,13421772800,11501735936,4631281664
200,1766836751284,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,30.172332763671875,0,49.83254623413086,0,0,0,0,0,0.7631149291992188,0,8.3931884765625,15.257637023925781,33.93473815917969,0,79.17509460449219,2.747802734375,78.85772705078125,0.3749847412109375,39.961856842041016,0,0,73460.60076904297,203550.10229492188,431.486572265625,16788910080,13421772800,11530293248,4646219776
200,1766836751485,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,20.90375518798828,0,37.76003646850586,0,0,0,0,0,0,0,0,0,20.481353759765625,0,65.03485107421875,0.1168365478515625,74.68148040771484,0.08602142333984375,11.359031677246094,0,0,73463.99719238281,203552.55194091797,431.486572265625,16788910080,13421772800,11537539072,4645638144
