Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766841778812,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,12.291854858398438,3.358489990234375,7.236732482910156,3.2517318725585938,3.2492446899414063,3.247589111328125,3.2459335327148438,3.2442779541015625,3.2426223754882813,3.2409744262695313,3.23931884765625,3.2368316650390625,3.3568344116210938,3.3551788330078125,19.617965698242188,3.3518753051757813,98.24626922607422,3.2591781616210938,3.2575225830078125,3.2550430297851563,0,119118.2158203125,225565.86297607422,442.4722900390625,16788910080,13421772800,13300371456,4419092480
200,1766841778813,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,26.078773498535156,14.66357421875,52.72709655761719,11.724105834960938,11.699974060058594,11.675834655761719,11.666183471679688,11.651702880859375,11.642051696777344,11.62274169921875,11.608261108398438,11.593780517578125,15.276573181152344,13.785118103027344,100,13.225212097167969,100,13.075584411621094,14.644271850585938,12.226081848144531,0,119118.22998046875,225565.86297607422,442.4722900390625,16788910080,13421772800,13300379648,4419092480
199,1766841779013,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,21.550758361816406,0,39.644290924072266,0.0215911865234375,0.19805145263671875,0.0402374267578125,0.02329254150390625,0.02324676513671875,0.038238525390625,0.13591766357421875,13.111007690429688,0.8767242431640625,2.9297027587890625,0.00609588623046875,56.46465301513672,0.01944732666015625,76.76142883300781,0.02089691162109375,0.0155487060546875,0.0155487060546875,0,119120.70593261719,225567.33099365234,442.47711181640625,16788910080,13421772800,13327122432,4593713152
200,1766841779213,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,32.773681640625,0.08420562744140625,47.847713470458984,0.07236480712890625,0.0691680908203125,0.06906890869140625,0.0689697265625,0.06882476806640625,0.06867218017578125,0.068572998046875,12.476669311523438,0.309600830078125,14.545578002929688,0.0848541259765625,70.56768035888672,0.07141876220703125,75.22080993652344,0.072418212890625,0.16191864013671875,0.065826416015625,0,119124.12341308594,225569.78076171875,442.478515625,16788910080,13421772800,13368123392,4607844352
200,1766841779413,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,49.16607666015625,0.13268280029296875,62.61671447753906,0.13986968994140625,0.13372802734375,0.13372802734375,0.1336822509765625,0.1335296630859375,0.13348388671875,0.13343048095703125,1.2105178833007813,0.1332855224609375,26.970237731933594,0.1299896240234375,80.4369125366211,2.7063522338867188,77.35306549072266,0.648895263671875,3.31842041015625,0.123748779296875,0,119128.26580810547,225572.9136352539,442.48114013671875,16788910080,13421772800,13392535552,4621504512
199,1766841779614,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,22.150413513183594,0,44.31275177001953,0,0,0,0,0,0,0,0,0,5.4685821533203125,0,75.26978302001953,0,61.355255126953125,0,4.163330078125,0,0,119131.0834350586,225574.72021484375,442.4857177734375,16788910080,13421772800,13393653760,4617056256
200,1766841779814,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,36.57940673828125,0,40.29309844970703,0,0,0,0,0,0.144775390625,0,1.8067169189453125,1.25238037109375,13.091964721679688,0,73.94635009765625,2.1764373779296875,58.64265060424805,0,3.3125457763671875,0,0,119134.6376953125,225577.29467773438,442.4881591796875,16788910080,13421772800,13425807360,5279072256
200,1766841780015,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,37.6168327331543,0.009124755859375,49.35371017456055,0,0.00344085693359375,0.00308990478515625,0.003692626953125,0.0014495849609375,3.7972946166992188,0.20987701416015625,22.397926330566406,3.0666122436523438,31.10430145263672,0.00084686279296875,72.60730743408203,0.032470703125,67.27996826171875,0,5.871925354003906,0.00713348388671875,0,119138.30126953125,225580.0489501953,442.4881591796875,16788910080,13421772800,13456125952,5295607808
200,1766841780215,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,36.44134521484375,0.17870330810546875,54.84680938720703,0.19406890869140625,0.39168548583984375,0.1993560791015625,0.19915771484375,0.1993560791015625,1.9923934936523438,0.42780303955078125,11.870613098144531,5.652305603027344,49.435523986816406,0.193572998046875,79.27186584472656,5.4055023193359375,79.48384857177734,0.5512313842773438,50.8323860168457,0.2116851806640625,0,119143.19030761719,225583.93286132813,442.4893798828125,16788910080,13421772800,13483307008,5305815040
200,1766841780415,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,19.834426879882813,0.14739227294921875,29.63379669189453,0.1273651123046875,1.0998153686523438,0.9025802612304688,0.546112060546875,0.7704238891601563,0.8581771850585938,0.9116668701171875,1.1688919067382813,1.648529052734375,17.070449829101563,0.14759063720703125,71.28721618652344,0.37180328369140625,64.9866943359375,0.118621826171875,8.0404052734375,0.1416015625,0,119146.69677734375,225586.35125732422,442.4893798828125,16788910080,13421772800,13490905088,5308776448
