Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766527271754,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,94.36013793945313,0,0,0,0,0,0,0,17.747520446777344,0,13.082672119140625,0,0,0,0,24068.346069335938,10598.367248535156,40.4217529296875,16788910080,13421772800,9260576768,0
200,1766527271754,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,50.19205856323242,50.1810302734375,49.85205078125,49.850215911865234,49.8483772277832,49.84653854370117,100,49.8189697265625,49.81713104248047,49.81713104248047,49.8152961730957,49.81345748901367,87.45474243164063,50.47325134277344,90.23358917236328,50.1516227722168,97.70818328857422,49.85940170288086,56.073219299316406,49.85572814941406,0,24068.362548828125,10598.367248535156,40.4217529296875,16788910080,13421772800,9260601344,0
200,1766527271954,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,17.67186737060547,0,29.084014892578125,0,16.97679901123047,13.152938842773438,52.49776077270508,18.556549072265625,0.9623336791992188,0,0,0,23.828269958496094,0,72.29399108886719,0.02301788330078125,52.961124420166016,0,36.230865478515625,0,0,24071.764282226563,10600.503051757813,40.44085693359375,16788910080,13421772800,9286479872,0
200,1766527272154,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,37.32387161254883,0.320953369140625,45.29650115966797,0.32160186767578125,11.13726806640625,1.5722122192382813,66.23574829101563,60.757904052734375,0.362640380859375,0.33737945556640625,0.33737945556640625,0.3372802734375,35.547027587890625,0.32195281982421875,70.61370849609375,2.6792449951171875,73.27193450927734,0.3630828857421875,37.666839599609375,0.32305145263671875,0,24076.42364501953,10603.945922851563,40.45721435546875,16788910080,13421772800,9318760448,0
200,1766527272355,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,40.098785400390625,0,56.22554016113281,0,0,0,24.686683654785156,2.8193283081054688,0,0,0,0,50.482295989990234,0,77.55508422851563,0.4757537841796875,82.35616302490234,0.0172271728515625,55.47823715209961,0.19776153564453125,0,24081.234375,10607.560119628906,40.46282958984375,16788910080,13421772800,9353560064,0
200,1766527272555,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,38.67854690551758,0.19255828857421875,55.76102066040039,0.200286865234375,0.192901611328125,0.19280242919921875,75.4921875,11.482582092285156,0.191558837890625,0.1913604736328125,0.19126129150390625,0.191162109375,38.54824447631836,0.19644927978515625,76.97093200683594,2.6418075561523438,74.41561889648438,0.8655014038085938,45.454776763916016,0.207275390625,0,24085.828857421875,10610.930419921875,40.4715576171875,16788910080,13421772800,9358602240,0
199,1766527272756,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,15.338409423828125,0,42.76457977294922,0,0,0,54.07112503051758,11.04254150390625,0,0,0,0,29.61602783203125,0,69.98600006103516,1.762542724609375,60.35020065307617,0.03653717041015625,25.838233947753906,0.004791259765625,0,24089.447021484375,10613.351989746094,40.47760009765625,16788910080,13421772800,9369587712,0
200,1766527272956,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,38.03982162475586,0.22185516357421875,54.555328369140625,0.24481964111328125,20.344688415527344,0.2309417724609375,48.14259719848633,7.239654541015625,3.1930084228515625,0.20912933349609375,0.20897674560546875,0.2087249755859375,45.273433685302734,0.21871185302734375,69.69062805175781,1.9144363403320313,83.90029907226563,1.6196441650390625,38.131431579589844,0.2588958740234375,0,24094.194580078125,10616.875427246094,40.49365234375,16788910080,13421772800,9387212800,0
199,1766527273157,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,78.80239868164063,0,78.70494842529297,0,0,0,11.310714721679688,5.077842712402344,0,0,0,0,80.25703430175781,0,90.98506927490234,10.296974182128906,90.85526275634766,0.13924407958984375,80.20686340332031,0,0,24100.6708984375,10622.087890625,40.5015869140625,16788910080,13421772800,9385074688,0
200,1766527273356,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,82.361572265625,0.278472900390625,87.90946960449219,1.1019821166992188,11.953346252441406,1.2599105834960938,30.654571533203125,8.886032104492188,1.1856918334960938,0.128936767578125,0.12879180908203125,0.128692626953125,88.86711883544922,0.23883819580078125,92.5131607055664,15.40362548828125,90.18345642089844,9.611442565917969,85.61329650878906,3.1652679443359375,0,24108.122131347656,10628.261169433594,40.506591796875,16788910080,13421772800,9414676480,0
