Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1766527143830,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,30.917709350585938,0,34.67188262939453,0,0,0,0,0,0,0,25.858291625976563,2.9357376098632813,0,0,50.54420471191406,0,42.68935775756836,0,0,0,0,22165.408325195313,9456.995788574219,29.240478515625,16788910080,13421772800,9268445184,0
200,1766527143830,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,77.06076049804688,52.178924560546875,100,54.118629455566406,54.12727737426758,54.130157470703125,54.130157470703125,54.130157470703125,54.130157470703125,54.130157470703125,57.366844177246094,100,77.45849609375,48.72319412231445,83.36695861816406,48.27357482910156,92.85796356201172,51.46126174926758,53.674774169921875,51.07217025756836,0,22165.42755126953,9456.995788574219,29.2410888671875,16788910080,13421772800,9268736000,0
200,1766527144030,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,34.470314025878906,0.4306488037109375,46.57283401489258,0.5376739501953125,1.0225372314453125,0.5327377319335938,0.5451583862304688,0.5286026000976563,4.289337158203125,2.8932571411132813,13.6328125,18.160293579101563,50.35332107543945,0.34377288818359375,65.27828216552734,22.389732360839844,68.99324035644531,4.839286804199219,31.9346923828125,0.9662322998046875,0,22169.49462890625,9459.873352050781,29.254638671875,16788910080,13421772800,9314570240,0
200,1766527144230,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,50.69684982299805,0.01174163818359375,62.23534393310547,0.01004791259765625,0.0058441162109375,0.00550079345703125,0.00534820556640625,0.00519561767578125,0.0050506591796875,0.00484466552734375,2.7906951904296875,0.203704833984375,68.44478607177734,0.02208709716796875,81.8232650756836,22.284461975097656,74.92369842529297,2.6476593017578125,44.364013671875,0.866790771484375,0,22174.76611328125,9463.936157226563,29.261962890625,16788910080,13421772800,9344843776,0
200,1766527144430,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,65.322509765625,0.1764678955078125,73.99739837646484,1.4426040649414063,0.11578369140625,0.103759765625,0.1036529541015625,0.10350799560546875,0.6981430053710938,0.10315704345703125,0.8398818969726563,1.517364501953125,75.47309112548828,0.1198272705078125,75.05062866210938,40.953857421875,85.36076354980469,9.341987609863281,66.662109375,4.584281921386719,0,22180.29522705078,9468.284790039063,29.27008056640625,16788910080,13421772800,9384407040,0
200,1766527144631,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,54.62661361694336,0.04254913330078125,66.07318115234375,0.5320587158203125,0.0472412109375,0.04714202880859375,0.0470428466796875,0.0470428466796875,0.16870880126953125,0.0467376708984375,6.412200927734375,1.4939651489257813,70.58522033691406,0.0589141845703125,70.67271423339844,31.625877380371094,78.78146362304688,13.572860717773438,66.88030242919922,3.9727401733398438,0,22185.481811523438,9472.281127929688,29.27801513671875,16788910080,13421772800,9404399616,0
199,1766527144831,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,42.8564338684082,0,42.28683853149414,2.759521484375,0,0,0,0,0,0,5.652793884277344,1.7172012329101563,47.048030853271484,0.5861587524414063,62.16976547241211,21.320205688476563,70.02394104003906,12.628875732421875,60.677791595458984,5.232215881347656,0,22190.26593017578,9475.868225097656,29.28656005859375,16788910080,13421772800,9417695232,0
199,1766527145032,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,63.17022705078125,1.2847442626953125,74.69678497314453,5.979270935058594,0.760955810546875,0.33567047119140625,0.34521484375,0.274383544921875,1.9388580322265625,9.4322509765625,3.3390426635742188,6.868797302246094,67.89766693115234,0.9742507934570313,80.20181274414063,38.26517105102539,84.96751403808594,19.71331787109375,67.23296356201172,9.888755798339844,0,22196.041381835938,9480.41796875,29.30029296875,16788910080,13421772800,9435230208,0
200,1766527145232,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,81.84148406982422,1.3819046020507813,85.74152374267578,3.8707122802734375,0,0,0,0,2.522430419921875,1.5013275146484375,3.6150360107421875,2.9708709716796875,86.30044555664063,2.82012939453125,84.81375885009766,52.09906768798828,88.9032211303711,22.196815490722656,82.7493667602539,10.707344055175781,0,22202.92626953125,9486.082641601563,29.309326171875,16788910080,13421772800,9440247808,0
200,1766527145432,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,78.56534576416016,0.027435302734375,82.21240234375,0.0853729248046875,0.1366424560546875,0.06591033935546875,0.06591033935546875,0.06586456298828125,0.338897705078125,0.23110198974609375,7.357421875,3.9150238037109375,82.83060455322266,0.02222442626953125,89.36235809326172,12.463706970214844,90.0361328125,3.2032241821289063,80.24649047851563,0.4551239013671875,0,22209.015747070313,9491.108764648438,29.31610107421875,16788910080,13421772800,9482387456,0
