Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765799862391,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,6.7430419921875,0,24.211288452148438,0,100,100,100,100,100,100,100,100,3.6781158447265625,0,30.532249450683594,0,29.839859008789063,0,3.7266616821289063,0,0,50530.377685546875,28303.93115234375,104.19549560546875,16788910080,12884901888,10753155072,0
200,1765799862391,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,5.1234283447265625,0,68.8816146850586,0,100,100,100,100,100,100,100,100,0,0,72.69017791748047,0,26.136016845703125,0,0,0,0,50530.38946533203,28303.93115234375,104.19549560546875,16788910080,12884901888,10754142208,0
199,1765799862592,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,15.940620422363281,0.17824554443359375,19.862258911132813,0,100,100,99.92874908447266,100,100,100,100,100,26.70624542236328,0,39.87636947631836,0.1396331787109375,46.52687072753906,0,11.66314697265625,0,0,50533.02862548828,28305.09210205078,104.19805908203125,16788910080,12884901888,10752847872,0
200,1765799862792,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2.3798904418945313,0.5307693481445313,1.8424911499023438,0.06809234619140625,100,100,100,99.89989471435547,100,100,100,100,3.9921188354492188,0.3505859375,14.926963806152344,0.08760833740234375,18.402069091796875,0.08223724365234375,1.5121307373046875,0.0681915283203125,0,50535.15789794922,28305.78741455078,104.19805908203125,16788910080,12884901888,10759487488,0
202,1765799862992,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,28.44708251953125,0.0617523193359375,45.71565246582031,0,100,100,100,100,100,100,100,100,31.205528259277344,0,47.92458724975586,25.469032287597656,46.468746185302734,0.6253280639648438,24.987098693847656,0,0,50538.75402832031,28307.83465576172,104.19805908203125,16788910080,12884901888,10795671552,0
199,1765799863195,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,52.24320983886719,28.72673797607422,51.75920867919922,7.137092590332031,93.79853057861328,94.27008056640625,93.8388442993164,93.67119598388672,93.61030578613281,94.43366241455078,93.62577056884766,100,52.6663703918457,17.760772705078125,51.90003204345703,48.89452362060547,67.50369262695313,29.68829345703125,47.149620056152344,7.644798278808594,0,50544.961364746094,28312.890075683594,104.20184326171875,16788910080,12884901888,10852777984,0
199,1765799863395,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,56.79844665527344,25.45665740966797,64.19526672363281,1.7106704711914063,99.54132080078125,99.54151916503906,99.54157257080078,99.54212951660156,99.5209732055664,99.52102661132813,99.5201644897461,100,65.07940673828125,14.019569396972656,71.00624084472656,77.16011047363281,72.76345825195313,66.8267822265625,61.80004119873047,2.5440139770507813,0,50552.917907714844,28318.713317871094,104.2030029296875,16788910080,12884901888,10984095744,0
200,1765799863595,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,57.65330505371094,44.59267044067383,50.40757369995117,0.2502593994140625,100,100,100,100,100,100,100,100,63.4145393371582,19.654083251953125,76.10452270507813,70.22019958496094,64.14915466308594,77.02936553955078,50.9168815612793,4.474433898925781,0,50561.050231933594,28325.193237304688,104.2030029296875,16788910080,12884901888,11028918272,0
200,1765799863795,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,42.28249740600586,11.024398803710938,44.8779411315918,0,92.98617553710938,94.95344543457031,94.77222442626953,96.91936492919922,97.86616516113281,99.07418060302734,93.49591064453125,100,48.75973892211914,5.390174865722656,64.45079040527344,39.60259246826172,72.63158416748047,32.024375915527344,55.23377227783203,0,0,50567.48181152344,28330.06170654297,104.2030029296875,16788910080,12884901888,11055992832,0
200,1765799863996,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,25.402748107910156,0,34.25666046142578,0,56.719078063964844,72.6895751953125,43.386600494384766,77.39369201660156,84.2073745727539,88.64849090576172,75.6424331665039,100,49.373531341552734,0,57.172637939453125,1.8587493896484375,63.146484375,1.9078750610351563,53.36500549316406,0,0,50571.832275390625,28332.85858154297,104.2030029296875,16788910080,12884901888,11067695104,0
200,1765799864196,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,51.329349517822266,11.509727478027344,50.5156135559082,0.19443511962890625,50.932655334472656,46.28062438964844,39.99866485595703,45.50739288330078,94.04901885986328,89.25057220458984,69.06339263916016,73.15833282470703,62.10725021362305,11.1865234375,67.02604675292969,22.508934020996094,72.15251922607422,15.029731750488281,63.920684814453125,0.973236083984375,0,50575.98858642578,28335.35009765625,104.2030029296875,16788910080,12884901888,11075502080,0
200,1765799864397,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,39.56505584716797,3.318511962890625,22.036727905273438,0.221832275390625,1.08990478515625,2.488006591796875,0.7161407470703125,0.9408187866210938,23.22552490234375,31.3941650390625,19.032806396484375,57.225154876708984,29.777572631835938,1.3713150024414063,51.48454666137695,5.5807952880859375,48.24357604980469,6.0731048583984375,28.38011932373047,0.216644287109375,0,50579.808166503906,28337.76434326172,104.2030029296875,16788910080,12884901888,11073601536,0
200,1765799864597,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2.1657333374023438,0.32149505615234375,4.048332214355469,0.03272247314453125,0.04479217529296875,0.03960418701171875,0.03916168212890625,0.0392608642578125,59.7694206237793,49.28050994873047,22.478912353515625,0.03681182861328125,1.551666259765625,0.0333251953125,17.55821990966797,0.03452301025390625,19.559288024902344,0.07222747802734375,4.135826110839844,0.0426025390625,0,50581.65606689453,28338.263916015625,104.2030029296875,16788910080,12884901888,11074134016,0
