Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765798101558,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0,46.564945220947266,0,0,0,0,0,0,0,0,0,0,0,0,0.021881103515625,59.52532196044922,47.761016845703125,35.89720916748047,0,0,0,49298.50958251953,27720.08203125,100.14898681640625,16788910080,12884901888,10627137536,0
200,1765798101559,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,9.78814697265625,83.4765625,7.4347991943359375,7.4347991943359375,7.4347991943359375,7.43646240234375,7.43646240234375,7.4347991943359375,7.439788818359375,7.4381256103515625,7.433128356933594,7.431465148925781,10.487655639648438,7.553047180175781,37.40714645385742,99.76183319091797,100,54.24869155883789,7.441459655761719,7.43646240234375,0,49298.58465576172,27720.13836669922,100.14898681640625,16788910080,12884901888,10627694592,0
200,1765798101759,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0.7345046997070313,8.879615783691406,1.5561447143554688,0.0421905517578125,0.0419921875,0.04149627685546875,0.041290283203125,0.041046142578125,0.04079437255859375,0.0405426025390625,0.097564697265625,0.09761810302734375,2.8528366088867188,0.03855133056640625,2.1049957275390625,57.0953369140625,56.43647766113281,13.420417785644531,1.7161712646484375,0.04283905029296875,0,49299.78845214844,27720.751098632813,100.1549072265625,16788910080,12884901888,10621476864,0
199,1765798101960,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0.08922576904296875,4.554473876953125,0.0370330810546875,0,0,0,0,0,0,0,0,0,6.3399505615234375,0,11.745704650878906,57.46125793457031,77.26374053955078,29.24279022216797,6.5858154296875,0,0,49301.19061279297,27721.576171875,100.15771484375,16788910080,12884901888,10656022528,0
200,1765798102160,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0.7063522338867188,2.34356689453125,0.1522674560546875,0.152313232421875,0.1522674560546875,0.15206146240234375,0.15201568603515625,0.15201568603515625,0.15201568603515625,0.15191650390625,0.15191650390625,0.15186309814453125,0.3663787841796875,0.1319427490234375,14.758453369140625,67.70774841308594,82.60828399658203,34.07323455810547,0.152313232421875,0.152313232421875,0,49302.49450683594,27722.331481933594,100.16094970703125,16788910080,12884901888,10660548608,0
203,1765798102362,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0.29416656494140625,4.221855163574219,0.154083251953125,0.15387725830078125,0.15367889404296875,0.15348052978515625,0.15338134765625,0.15303802490234375,0.15288543701171875,0.152740478515625,0.1525421142578125,0.15244293212890625,2.30999755859375,0.1766510009765625,29.83228302001953,78.4571533203125,90.52386474609375,48.34687042236328,22.175880432128906,0.15418243408203125,0,49303.93865966797,27723.20770263672,100.16595458984375,16788910080,12884901888,10669223936,0
199,1765798102565,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0.20423126220703125,9.374710083007813,0.2071075439453125,0,0,0,0,0,0,0,0,0,7.838539123535156,0,26.31109619140625,85.90126037597656,90.07625579833984,44.505611419677734,4.893218994140625,0,0,49305.50909423828,27724.21319580078,100.1668701171875,16788910080,12884901888,10668244992,0
205,1765798102766,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,1.0153579711914063,0.7878265380859375,0.5478897094726563,0.0620880126953125,0.0621337890625,0.0622406005859375,0.06233978271484375,0.06233978271484375,0.06243896484375,0.06243896484375,0.0623931884765625,0.06243896484375,1.7881393432617188,0.028717041015625,15.295379638671875,69.605224609375,85.8451156616211,34.862144470214844,0.06183624267578125,0.06188201904296875,0,49307.05944824219,27725.21173095703,100.17010498046875,16788910080,12884901888,10678116352,0
200,1765798102972,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0,7.844451904296875,0.45500946044921875,0,0,0,0,0,0,0,0,0,5.128089904785156,0,42.24074935913086,89.19866943359375,94.44781494140625,54.84545135498047,0.14498138427734375,0,0,49308.44921875,27726.01629638672,100.1741943359375,16788910080,12884901888,10681884672,0
199,1765798103172,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,1.264434814453125,12.2509765625,1.872802734375,1.5250930786132813,1.02197265625,1.0219192504882813,1.0220718383789063,1.0221176147460938,1.0223236083984375,1.0222702026367188,1.0223236083984375,1.022369384765625,6.3278961181640625,0.9817581176757813,42.44295883178711,83.08348083496094,90.23340606689453,61.78947448730469,2.0898284912109375,1.0220718383789063,0,49309.91815185547,27726.969787597656,100.1741943359375,16788910080,12884901888,10685235200,0
199,1765798103373,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0.19271087646484375,8.860542297363281,0.1099395751953125,0,0,0,0,0,0,0,0,0,8.462265014648438,0,29.114112854003906,58.86516189575195,82.81114196777344,73.08880615234375,1.0098495483398438,0,0,49311.32385253906,27727.75177001953,100.17999267578125,16788910080,12884901888,10681671680,0
199,1765798103574,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,1506,1506,0,12.202880859375,0,0,0,0,0,0,0,0,0,0,11.715438842773438,0,49.899436950683594,85.37713623046875,93.04258728027344,61.26108932495117,11.474472045898438,0,0,49312.93469238281,27728.763305664063,100.18255615234375,16788910080,12884901888,10672541696,0
