Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765796157944,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.6352691650390625,3.6921615600585938,0.1702117919921875,0.17194366455078125,0.173095703125,0.173675537109375,0.17424774169921875,0.17482757568359375,0.17482757568359375,0.17482757568359375,0.17540740966796875,0.17540740966796875,6.130523681640625,0.23944854736328125,0.23944854736328125,100,22.285110473632813,0.16790771484375,0.167327880859375,0.16905975341796875,0,29985.603271484375,17004.775268554688,62.5047607421875,16788910080,12884901888,12201955328,0
199,1765796157944,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,10.8548583984375,90.32160949707031,8.978500366210938,8.975173950195313,8.975173950195313,8.958503723144531,8.95184326171875,8.945175170898438,8.9351806640625,8.931846618652344,8.925178527832031,8.915184020996094,44.125980377197266,9.788368225097656,9.775039672851563,100,100,94.4842529296875,8.98516845703125,8.978500366210938,0,29985.621643066406,17004.78692626953,62.5047607421875,16788910080,12884901888,12202180608,0
200,1765796158144,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.44045257568359375,15.414390563964844,0.4340667724609375,0.22601318359375,0.225860595703125,0.225860595703125,0.2257080078125,0.22560882568359375,0.2254638671875,0.2252655029296875,0.2251129150390625,0.22505950927734375,4.225730895996094,0.21813201904296875,9.036880493164063,63.04399871826172,52.96339416503906,34.71070861816406,3.4338912963867188,0.226409912109375,0,29987.267028808594,17005.573181152344,62.5120849609375,16788910080,12884901888,12230651904,0
201,1765796158345,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.308502197265625,5.530250549316406,0,0,0,0,0,0,0,0,0,0,8.974746704101563,0,7.198699951171875,75.7857666015625,73.64991760253906,31.601837158203125,3.2081451416015625,0,0,29989.526733398438,17007.001342773438,62.516357421875,16788910080,12884901888,12248117248,0
201,1765796158546,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.20362091064453125,22.954795837402344,0.9244003295898438,0,0,0,0,0,0,0,0,0,24.60406494140625,0,41.73832321166992,87.64103698730469,89.00344848632813,62.77745056152344,8.576019287109375,0,0,29991.625,17008.21112060547,62.52032470703125,16788910080,12884901888,12260237312,0
203,1765796158749,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.25034332275390625,0.6267318725585938,0,0,0,0,0,0,0,0,0,0,0.971527099609375,0,7.596076965332031,87.1501693725586,80.85159301757813,21.13348388671875,0.39887237548828125,0,0,29994.037475585938,17009.802795410156,62.52032470703125,16788910080,12884901888,12269297664,0
199,1765796158953,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.40688323974609375,33.777191162109375,0.566192626953125,0.0467987060546875,0.0467987060546875,0.0467987060546875,0.0467529296875,0.04669952392578125,0.046600341796875,0.046600341796875,0.04645538330078125,0.0464019775390625,3.05230712890625,0.04961395263671875,21.244956970214844,93.93611145019531,95.87805938720703,31.3953857421875,42.46201705932617,0.04665374755859375,0,29996.035095214844,17010.956665039063,62.52178955078125,16788910080,12884901888,12285714432,0
201,1765796159153,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.2304229736328125,7.859443664550781,0.01566314697265625,0.02032470703125,0.024139404296875,0.03462982177734375,0.0348358154296875,0.03478240966796875,0.03478240966796875,0.03478240966796875,0.03472900390625,0.03472900390625,7.462989807128906,0,16.802146911621094,80.82052612304688,80.82107543945313,40.31397247314453,1.9447860717773438,0.010589599609375,0,29998.25048828125,17012.366577148438,62.52178955078125,16788910080,12884901888,12292050944,0
200,1765796159355,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.8746261596679688,2.201629638671875,0.31961822509765625,0.3194732666015625,0.31951904296875,0.31937408447265625,0.31917572021484375,0.31903076171875,0.31893157958984375,0.31853485107421875,0.3184356689453125,0.31824493408203125,0.8422088623046875,0.3194732666015625,5.816436767578125,76.81951904296875,81.10681915283203,27.48438262939453,0.78851318359375,0.3197174072265625,0,30000.649536132813,17013.939025878906,62.52325439453125,16788910080,12884901888,12293599232,0
200,1765796159557,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,2300,2300,2300,1506,1506,1506,0.94757080078125,1.721923828125,0.01613616943359375,0.01609039306640625,0.01801300048828125,0.017669677734375,0.0174713134765625,0.016387939453125,0.01589202880859375,0.0164794921875,0.0159912109375,0.0166778564453125,0.35418701171875,0.0320281982421875,11.608558654785156,59.83163833618164,62.487606048583984,41.730587005615234,0.101959228515625,0.01653289794921875,0,30002.559326171875,17015.19940185547,62.52325439453125,16788910080,12884901888,12302569472,0
