Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765795158082,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,0.24733734130859375,0.24463653564453125,0.0700531005859375,40.53691482543945,0.06789398193359375,0.0668182373046875,0.06574249267578125,0.0635833740234375,0.0619659423828125,0.06089019775390625,0.0603485107421875,0.05765533447265625,0.241943359375,0.2430267333984375,27.730506896972656,13.266044616699219,2.6975021362304688,52.2591438293457,0.07220458984375,0.070587158203125,0,21324.00555419922,12301.557250976563,45.95098876953125,16788910080,12884901888,11634671616,0
200,1765795158083,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,6.382781982421875,6.373451232910156,6.3305511474609375,6.326820373535156,6.324958801269531,6.3137664794921875,6.310035705566406,6.308174133300781,6.306304931640625,6.302574157714844,6.302574157714844,6.2988433837890625,6.36785888671875,6.365989685058594,100,100,6.336151123046875,100,6.3380126953125,6.334281921386719,0,21324.02618408203,12301.616027832031,45.95098876953125,16788910080,12884901888,11634688000,0
199,1765795158283,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,16.347312927246094,0.10001373291015625,0.10723876953125,30.078018188476563,0.10723876953125,0.1071929931640625,0.10709381103515625,0.1070404052734375,0.1070404052734375,0.10689544677734375,0.106842041015625,0.10674285888671875,0.6409530639648438,0.2028656005859375,49.97135925292969,3.8561325073242188,14.658035278320313,59.509254455566406,0.19269561767578125,0.2108917236328125,0,21325.83612060547,12302.544067382813,45.95758056640625,16788910080,12884901888,11669303296,0
199,1765795158484,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,0.6844558715820313,0,0,0.8666534423828125,0,0,0,0,0,0,0,0,0,0,80.16527557373047,9.738006591796875,18.397216796875,85.1783676147461,0,0,0,21328.178771972656,12304.055847167969,45.95758056640625,16788910080,12884901888,11685175296,0
198,1765795158685,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,0.77166748046875,0,0.48789215087890625,2.1248626708984375,0.48793792724609375,0.4879913330078125,0.48793792724609375,0.48789215087890625,0.48789215087890625,0.4879913330078125,0.488037109375,0.4879913330078125,0.2442169189453125,0,88.43498229980469,41.09348678588867,53.771949768066406,84.75137329101563,0.4667205810546875,0.48773956298828125,0,21330.76776123047,12305.825805664063,45.95880126953125,16788910080,12884901888,11707387904,0
199,1765795158886,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,16.918418884277344,0,0.2365264892578125,18.8948974609375,0,0,0,0,0,0,0,0,16.920486450195313,0,83.46578216552734,46.5339469909668,57.486515045166016,83.78157043457031,4.156982421875,0,0,21333.122497558594,12307.341735839844,45.95880126953125,16788910080,12884901888,11715493888,0
198,1765795159087,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,3.3077926635742188,0.9821243286132813,1.0699920654296875,3.2069015502929688,1.069793701171875,1.0697402954101563,1.069793701171875,1.069793701171875,1.069793701171875,1.0698928833007813,1.0698394775390625,1.0698394775390625,2.7941970825195313,0.9896926879882813,97.40410614013672,30.161758422851563,34.47893524169922,98.69490814208984,1.2329177856445313,1.0699462890625,0,21335.593322753906,12308.980529785156,45.96087646484375,16788910080,12884901888,11723485184,0
200,1765795159285,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,3.2681198120117188,0.1262054443359375,0.131927490234375,5.069877624511719,0.13198089599609375,0.13198089599609375,0.1320343017578125,0.13198089599609375,0.131927490234375,0.1318817138671875,0.1318817138671875,0.13182830810546875,2.5130691528320313,0.12584686279296875,78.93104553222656,7.743034362792969,22.710166931152344,83.25384521484375,0.13198089599609375,0.131927490234375,0,21337.63671875,12310.302795410156,45.96234130859375,16788910080,12884901888,11729924096,0
200,1765795159486,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,1.8812713623046875,0.10189056396484375,0.1001434326171875,3.0713424682617188,0.09999847412109375,0.09984588623046875,0.0997467041015625,0.09980010986328125,0.0995941162109375,0.09929656982421875,0.0991973876953125,0.09909820556640625,0.25864410400390625,0.10129547119140625,76.97746276855469,6.533943176269531,24.28687286376953,82.89167785644531,0.10054779052734375,0.10039520263671875,0,21339.579467773438,12311.671142578125,45.965576171875,16788910080,12884901888,11736768512,0
200,1765795159686,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1506,1506,2300,1506,1506,1.5782852172851563,0.059722900390625,0.0125274658203125,1.6185531616210938,0.0122222900390625,0.0119781494140625,0.01187896728515625,0.01177215576171875,0.01152801513671875,0.0112762451171875,0.011077880859375,0.01092529296875,0.0205078125,0.020355224609375,54.354774475097656,14.412315368652344,36.44758224487305,77.74484252929688,0.0130767822265625,0.012725830078125,0,21341.329528808594,12312.873840332031,45.96771240234375,16788910080,12884901888,11749294080,0
