Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765794325126,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,2.2698745727539063,2.2689437866210938,2.1267013549804688,2.1262435913085938,2.1257781982421875,2.124847412109375,2.1243896484375,2.1239242553710938,2.1239242553710938,2.124847412109375,2.1243896484375,2.1234588623046875,2.2689437866210938,2.2684860229492188,78.847412109375,17.79851531982422,25.01679229736328,2.2374420166015625,2.2981338500976563,2.1267013549804688,0,15427.392211914063,9806.6513671875,32.154052734375,16788910080,12884901888,10475757568,0
200,1765794325126,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,15427.399841308594,9806.713500976563,32.154052734375,16788910080,12884901888,10475913216,0
200,1765794325327,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,3.37628173828125,0.1115570068359375,26.06139373779297,0.11888885498046875,0.11873626708984375,0.11858367919921875,0.1184844970703125,0.118438720703125,0.1182861328125,0.1182403564453125,0.11814117431640625,0.11798858642578125,0.14456939697265625,0.11130523681640625,71.92312622070313,16.764007568359375,44.07939147949219,1.4825820922851563,17.57970428466797,0.11888885498046875,0,15429.388610839844,9807.872375488281,32.1617431640625,16788910080,12884901888,10501423104,0
200,1765794325528,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,0.6074295043945313,0,7.644630432128906,0,0,0,0,0,0,0,0,0,0.005767822265625,0.00606536865234375,70.96673583984375,49.013484954833984,73.72711944580078,24.8115234375,1.804290771484375,0.00815582275390625,0,15431.440856933594,9809.02587890625,32.1617431640625,16788910080,12884901888,10517606400,0
199,1765794325732,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,1.2340621948242188,0,4.616493225097656,0,0,0,0,0,0,0,0,0,0,0,84.66307830810547,50.258296966552734,87.28849792480469,28.59180450439453,3.4716644287109375,0,0,15434.142150878906,9810.896850585938,32.163818359375,16788910080,12884901888,10526744576,0
197,1765794325938,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.05596923828125,57.15533447265625,87.20375061035156,35.64727783203125,0,0,0,15437.484497070313,9813.265014648438,32.163818359375,16788910080,12884901888,10545238016,0
201,1765794326136,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,7.681632995605469,7.330894470214844,12.341201782226563,6.022026062011719,6.014671325683594,6.014556884765625,6.014442443847656,5.98486328125,5.979866027832031,5.979866027832031,5.979866027832031,5.979637145996094,7.231536865234375,7.231536865234375,93.79356384277344,48.44801712036133,93.24967956542969,29.785057067871094,14.612922668457031,6.023399353027344,0,15439.349243164063,9814.387817382813,32.16448974609375,16788910080,12884901888,10516938752,0
193,1765794326344,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,12.595718383789063,1.81488037109375,8.85418701171875,3.9076995849609375,3.9062728881835938,3.9056396484375,3.90460205078125,3.903228759765625,3.9029769897460938,3.9020462036132813,3.901458740234375,3.9007186889648438,1.9649200439453125,1.8560104370117188,80.34471130371094,41.060733795166016,83.76890563964844,19.461181640625,12.107246398925781,3.8536376953125,0,15441.390869140625,9815.624938964844,32.16912841796875,16788910080,12884901888,10520113152,0
199,1765794326538,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,0.3423004150390625,0.342559814453125,0.865142822265625,0.38407135009765625,0.38459014892578125,0.38510894775390625,0.3854217529296875,0.3867340087890625,0.3874053955078125,0.38829803466796875,0.38970947265625,0.39028167724609375,0.34276580810546875,0.3431854248046875,61.603370666503906,32.96632385253906,58.746726989746094,11.413528442382813,1.8918838500976563,0.381927490234375,0,15443.361206054688,9816.837585449219,32.16998291015625,16788910080,12884901888,10525081600,0
199,1765794326738,1506,2300,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2300,1506,1506,12.186515808105469,0.13887786865234375,15.363365173339844,0.10760498046875,0.105255126953125,0.1085052490234375,0.10475921630859375,0.10440826416015625,0.1041107177734375,0.1045074462890625,0.10346221923828125,0.109954833984375,0.238037109375,0.1179962158203125,64.54737854003906,25.692413330078125,81.5185317993164,17.536849975585938,31.046600341796875,0.1079559326171875,0,15445.664184570313,9818.324462890625,32.17071533203125,16788910080,12884901888,10546757632,0
