Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765794744641,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,45.485958099365234,0,10.296684265136719,0,39.41326141357422,27.306777954101563,71.14879608154297,93.44409942626953,0,0,0,0,22.536117553710938,0,47.9466438293457,4.952186584472656,28.570419311523438,0,11.6851806640625,0,0,18398.581176757813,11095.798522949219,38.0947265625,16788910080,12884901888,11198754816,0
200,1765794744642,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,56.372127532958984,0,10.131813049316406,0,68.36563873291016,100,100,100,28.078529357910156,0,0,0,72.98491668701172,0,51.77263641357422,0,37.71424102783203,0,35.417137145996094,0,0,18398.670043945313,11095.839538574219,38.0947265625,16788910080,12884901888,11198771200,0
199,1765794744842,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,42.42436599731445,0,12.955162048339844,0,54.69721984863281,47.66599655151367,79.58222961425781,87.26722717285156,32.816619873046875,13.038925170898438,4.882621765136719,7.574851989746094,32.222625732421875,0,43.6910400390625,5.667854309082031,32.80553436279297,0,28.99744415283203,0,0,18400.279357910156,11096.552001953125,38.09930419921875,16788910080,12884901888,11191156736,0
199,1765794745043,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,37.881797790527344,0,37.8825569152832,0,58.92463302612305,50.164371490478516,91.76528930664063,65.75100708007813,40.29557418823242,25.81047821044922,18.405738830566406,10.506874084472656,35.06421661376953,0,63.859642028808594,19.398963928222656,63.310874938964844,1.5257720947265625,29.60613250732422,0.8888168334960938,0,18401.92169189453,11097.239501953125,38.09930419921875,16788910080,12884901888,11175669760,0
199,1765794745243,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,37.783287048339844,0,38.97358703613281,0,4.379005432128906,12.009712219238281,85.74768829345703,10.788864135742188,0,0,0,0,43.26272201538086,0,59.47593688964844,8.838951110839844,59.39579772949219,0,30.168350219726563,0,0,18403.5791015625,11098.023803710938,38.09930419921875,16788910080,12884901888,11178692608,0
200,1765794745444,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,52.967811584472656,0,44.458595275878906,0.1702423095703125,9.079109191894531,36.73836135864258,63.65813446044922,9.676132202148438,0.0212249755859375,0,0,0,45.90792465209961,0,59.39238739013672,10.653182983398438,62.01082992553711,1.5770263671875,33.81086730957031,0.31435394287109375,0,18405.151245117188,11098.709533691406,38.09930419921875,16788910080,12884901888,11178909696,0
199,1765794745644,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,54.14027404785156,0,33.462554931640625,0,19.91075897216797,0,70.99273681640625,43.75105667114258,0,0,0,0,59.92665481567383,0,64.04851531982422,14.744850158691406,67.157470703125,4.1499786376953125,45.06454086303711,2.4136734008789063,0,18407.120727539063,11099.796447753906,38.1009521484375,16788910080,12884901888,11193294848,0
200,1765794745844,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,55.99680709838867,0,38.679927825927734,0,0.8274154663085938,0.3008270263671875,35.305641174316406,39.22896194458008,0,0,0,0,61.959625244140625,0,67.79853820800781,13.088218688964844,73.91934967041016,2.12384033203125,68.39286041259766,0,0,18409.19940185547,11101.01318359375,38.1015625,16788910080,12884901888,11207565312,0
203,1765794746045,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,70.22409057617188,0.04736328125,49.45505905151367,0.0503692626953125,0.0500640869140625,0.04991912841796875,1.3303070068359375,0.0682220458984375,0.0489654541015625,0.04866790771484375,0.0484619140625,0.0482635498046875,66.806396484375,0.0887298583984375,75.07669067382813,16.778060913085938,73.17770385742188,5.1465301513671875,64.52619171142578,0.2189178466796875,0,18411.41619873047,11102.350830078125,38.1015625,16788910080,12884901888,11216760832,0
200,1765794746249,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,58.75996780395508,0,57.09911346435547,0,0,0,0,0,0,0,0,0,61.04666519165039,0,85.85453796386719,18.26642608642578,86.22367858886719,13.380744934082031,63.23905563354492,1.7097625732421875,0,18413.694091796875,11103.732299804688,38.1046142578125,16788910080,12884901888,11234086912,0
200,1765794746449,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,1.81005859375,0.4219512939453125,12.845039367675781,0.1515350341796875,0.21530914306640625,0.23470306396484375,0.21276092529296875,0.23918914794921875,0.22475433349609375,0.21617889404296875,0.21551513671875,0.22301483154296875,33.6226806640625,0.5659866333007813,83.89469909667969,55.44682693481445,80.05973815917969,62.796241760253906,17.409622192382813,0.1617431640625,0,18415.681518554688,11104.827331542969,38.1046142578125,16788910080,12884901888,11232796672,0
200,1765794746650,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,15.680755615234375,0.35190582275390625,41.25261306762695,0.6610031127929688,0.6595687866210938,0.6591720581054688,2.12554931640625,0.7114639282226563,0.6568374633789063,0.6563873291015625,0.6559371948242188,0.655242919921875,41.346675872802734,0.3593597412109375,62.587032318115234,9.464561462402344,36.832759857177734,1.1553955078125,33.56730651855469,0.6774444580078125,0,18417.624450683594,11105.769592285156,38.10601806640625,16788910080,12884901888,11234689024,0
199,1765794746851,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,23.958221435546875,0,35.56483459472656,0,0,0,0.03865814208984375,0,0,0,0,0,47.13932800292969,0,67.57273864746094,2.845611572265625,44.88930892944336,0.0865631103515625,40.61105728149414,0,0,18419.23974609375,11106.398986816406,38.10601806640625,16788910080,12884901888,11234340864,0
199,1765794747051,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,0.31241607666015625,0,6.199440002441406,0,0,0,0.16130828857421875,0,0,0,0,0,55.46293258666992,0,58.41454315185547,0,57.40951919555664,0.195556640625,27.04529571533203,0,0,18421.04718017578,11107.292602539063,38.10601806640625,16788910080,12884901888,11237675008,0
200,1765794747251,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,12.140953063964844,0.22930908203125,27.596145629882813,0.2497711181640625,0.8989715576171875,0.9647979736328125,0.8617935180664063,0.8858489990234375,0.2830047607421875,0.28475189208984375,0.2912445068359375,0.28240966796875,43.29417037963867,0.274871826171875,54.2407112121582,0.6588821411132813,34.8997802734375,0.30831146240234375,15.100074768066406,0.24742889404296875,0,18422.648010253906,11107.934448242188,38.10601806640625,16788910080,12884901888,11238592512,0
199,1765794747452,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,2.7220687866210938,0,20.615936279296875,0,0,0,19.21295928955078,10.032814025878906,0,0,0,0,52.667110443115234,0,54.46171569824219,0,36.3264045715332,0,29.540611267089844,0,0,18424.351623535156,11108.640563964844,38.10601806640625,16788910080,12884901888,11279740928,0
200,1765794747652,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,8.79986572265625,0,30.948036193847656,0,1.7698135375976563,0.258026123046875,9.08209228515625,2.7844161987304688,0.019622802734375,0.02576446533203125,0.0321044921875,0.05474853515625,55.42550277709961,0,58.02072525024414,2.4176483154296875,55.754878997802734,0.04830169677734375,33.055328369140625,0,0,18426.15460205078,11109.462768554688,38.1102294921875,16788910080,12884901888,11252338688,0
199,1765794747853,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,2.4713897705078125,0.34922027587890625,32.957313537597656,0.30780029296875,1.4403228759765625,0.3074493408203125,5.310066223144531,7.535087585449219,0.30675506591796875,0.3064117431640625,0.3062591552734375,0.3060150146484375,50.91945266723633,0.34886932373046875,52.72964859008789,1.2833938598632813,58.71580123901367,0.41770172119140625,30.603126525878906,0.36724090576171875,0,18427.89337158203,11110.234008789063,38.1143798828125,16788910080,12884901888,11251888128,0
200,1765794748053,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,23.465576171875,0.2889404296875,42.15385437011719,1.735748291015625,0.43120574951171875,0.4313507080078125,0.8820724487304688,0.8403778076171875,0.4320068359375,0.4322052001953125,0.432403564453125,0.43260955810546875,47.65315246582031,0.3036956787109375,64.63076782226563,17.022781372070313,51.37419891357422,5.763946533203125,48.024688720703125,2.9376754760742188,0,18429.885681152344,11111.242797851563,38.1143798828125,16788910080,12884901888,11252887552,0
200,1765794748254,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,12.218864440917969,0,25.00005340576172,0,0,0,10.310195922851563,0,0,0,0,0,38.84830093383789,0,54.9476203918457,14.118492126464844,55.91854476928711,1.81842041015625,27.169265747070313,0.41495513916015625,0,18431.637329101563,11111.928100585938,38.11517333984375,16788910080,12884901888,11251478528,0
199,1765794748454,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,3.9432907104492188,0.14176177978515625,47.3619499206543,0.19011688232421875,0.190216064453125,0.19031524658203125,11.380706787109375,0.1905670166015625,0.19061279296875,0.19066619873046875,0.190765380859375,0.19081878662109375,37.73065185546875,0.14176177978515625,59.77760314941406,2.0824356079101563,59.37944030761719,0.1527557373046875,32.113380432128906,0.16963958740234375,0,18433.364013671875,11112.635803222656,38.11529541015625,16788910080,12884901888,11251871744,0
199,1765794748654,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,36.49476623535156,0,35.619590759277344,0.14463043212890625,0,0,3.7721786499023438,2.2828521728515625,0,0,0,0,40.81181716918945,0,56.84825897216797,10.557914733886719,60.992347717285156,3.4675064086914063,34.78681945800781,3.6348648071289063,0,18435.18328857422,11113.409729003906,38.119873046875,16788910080,12884901888,11250790400,0
199,1765794748855,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,50.058170318603516,1.457061767578125,51.502838134765625,6.954399108886719,16.918495178222656,9.121726989746094,26.89769744873047,50.970306396484375,4.024017333984375,3.3868789672851563,0.5872421264648438,0.666748046875,69.12226104736328,1.0778656005859375,83.07603454589844,31.669212341308594,81.55532836914063,41.88526916503906,57.81714630126953,13.561676025390625,0,18437.92169189453,11115.070556640625,38.12127685546875,16788910080,12884901888,11269697536,0
199,1765794749055,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,23.34595489501953,0,40.665061950683594,0,0,0,14.185615539550781,13.211334228515625,0,0,0,0,24.82079315185547,0,72.75371551513672,8.691574096679688,58.65812683105469,1.234954833984375,69.16597747802734,16.540603637695313,0,18439.82830810547,11115.937133789063,38.12127685546875,16788910080,12884901888,11268780032,0
199,1765794749255,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,46.664798736572266,8.843559265136719,50.18421173095703,9.182228088378906,0.5300674438476563,0.6561431884765625,17.12799835205078,0.520599365234375,0.5057220458984375,1.8955001831054688,0.00455474853515625,0.00435638427734375,53.11289596557617,6.92791748046875,70.64798736572266,24.850914001464844,80.2519302368164,17.324554443359375,55.477352142333984,16.76769256591797,0,18442.085327148438,11117.143005371094,38.12127685546875,16788910080,12884901888,11285610496,0
200,1765794749455,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,44.130218505859375,0,37.96615219116211,0.24770355224609375,0,0,7.296531677246094,3.1760025024414063,0,0,0,0,46.713626861572266,0,78.41560363769531,18.830245971679688,85.45864868164063,13.789039611816406,43.87632751464844,4.177520751953125,0,18444.630432128906,11118.64306640625,38.12152099609375,16788910080,12884901888,11288932352,0
200,1765794749656,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,27.80701446533203,1.784759521484375,55.893165588378906,6.6201934814453125,0,0,3.8595352172851563,3.1351165771484375,0,0,0,0,43.61134338378906,0.5247573852539063,64.54894256591797,11.862655639648438,83.79570007324219,12.077049255371094,58.830928802490234,5.881385803222656,0,18446.856384277344,11119.88623046875,38.1219482421875,16788910080,12884901888,11287711744,0
200,1765794749857,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,22.221290588378906,3.3827285766601563,30.33562469482422,0.09230804443359375,2.7478485107421875,1.7181930541992188,36.27544021606445,15.692390441894531,0,0,0,0,43.94675064086914,0,74.81735229492188,37.174190521240234,78.14842987060547,11.544464111328125,40.416961669921875,0.5411758422851563,0,18449.200805664063,11121.132385253906,38.125,16788910080,12884901888,11272024064,0
199,1765794750057,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,45.18851089477539,0,57.09624099731445,31.008384704589844,0.6252365112304688,0,38.76837158203125,76.38841247558594,0,0,0,0,72.5882797241211,0,63.14877700805664,20.98138427734375,59.998695373535156,10.60400390625,39.154212951660156,5.783851623535156,0,18451.455810546875,11122.315856933594,38.125,16788910080,12884901888,11289481216,0
200,1765794750257,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,8.400352478027344,0.11476898193359375,38.057838439941406,0.0869293212890625,7.525337219238281,0.0966644287109375,29.792922973632813,18.462493896484375,0.1195831298828125,0.11652374267578125,0.11647796630859375,0.11667633056640625,61.63612747192383,0.0677642822265625,40.97270584106445,2.0373001098632813,60.82080841064453,0.9517593383789063,10.190208435058594,1.6208114624023438,0,18453.371826171875,11123.17236328125,38.125,16788910080,12884901888,11288358912,0
200,1765794750458,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,7.529052734375,0,6.8381805419921875,0,8.009178161621094,6.6491241455078125,46.66434097290039,46.44999313354492,0,1.1232147216796875,0,0,17.85234832763672,0,33.006935119628906,0.21904754638671875,19.38501739501953,0,5.1962432861328125,0,0,18454.889587402344,11123.589904785156,38.125,16788910080,12884901888,11206373376,0
1,1765794750658,1506,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,1506,1506,2300,2300,26.99816131591797,0.8448104858398438,13.907279968261719,1.660858154296875,9.772544860839844,3.0568389892578125,43.944068908691406,45.211063385009766,0.8332672119140625,0.45865631103515625,0.45841217041015625,0.4582061767578125,28.34790802001953,0.41158294677734375,28.884796142578125,3.3317794799804688,25.322669982910156,2.3401641845703125,14.868339538574219,1.9599838256835938,0,18456.46319580078,11124.152893066406,38.13189697265625,16788910080,12884901888,11176890368,0
