Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765794886564,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,0.8273773193359375,0,75,0,0,0,0,0,0,0,0,0,0,0,21.714279174804688,19.762344360351563,71.41899108886719,0,0,0,0,19457.619506835938,11528.491271972656,40.75506591796875,16788910080,12884901888,11336716288,0
199,1765794886565,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,16.213088989257813,3.1113433837890625,53.89336395263672,2.8219833374023438,2.8235092163085938,2.8250274658203125,2.8250274658203125,2.8250274658203125,2.8265533447265625,2.8311233520507813,2.8280792236328125,2.8280792236328125,15.320655822753906,2.8326492309570313,44.89590835571289,100,100,91.7365951538086,2.7976150512695313,2.7976150512695313,0,19457.73321533203,11528.567260742188,40.75506591796875,16788910080,12884901888,11336798208,0
199,1765794886765,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,8.373527526855469,0,9.517875671386719,0,0,0,0,0,0,0,0,0,1.1514434814453125,0,49.47522735595703,19.37389373779297,65.42774963378906,5.815025329589844,0,0,0,19459.20684814453,11529.234130859375,40.7589111328125,16788910080,12884901888,11357761536,0
200,1765794886965,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,2.1430587768554688,0.48468017578125,4.294303894042969,0.8902511596679688,0.12841033935546875,0.12821197509765625,0.127960205078125,0.1277618408203125,0.1275634765625,0.12731170654296875,0.1272125244140625,0.12706756591796875,1.1485748291015625,0.44866943359375,62.36195373535156,33.421409606933594,83.29232025146484,23.966720581054688,0.47893524169921875,0.4954681396484375,0,19460.911499023438,11530.071411132813,40.76153564453125,16788910080,12884901888,11374616576,0
198,1765794887167,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,5.701995849609375,0,5.5523223876953125,0,0,0,0,0,0,0,0,0,0.19248199462890625,0,68.54755401611328,45.864402770996094,82.27824401855469,42.86639404296875,2.800201416015625,0,0,19462.76953125,11531.114562988281,40.76153564453125,16788910080,12884901888,11382218752,0
200,1765794887366,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,9.229949951171875,0,9.055191040039063,0,0,0,0,0,0,0,0,0,0.1726226806640625,0,64.18711853027344,46.978782653808594,82.1821060180664,31.74803924560547,1.822479248046875,0,0,19464.3515625,11531.904479980469,40.76153564453125,16788910080,12884901888,11394293760,0
200,1765794887567,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,0.263671875,0,0,0,0,0,0,0,0,0,0,0,0,0,84.29340362548828,46.30390548706055,95.72904205322266,38.40468978881836,0,0,0,19466.2314453125,11532.962829589844,40.7646484375,16788910080,12884901888,11406213120,0
200,1765794887769,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,9.068794250488281,0,1.3699111938476563,0,0,0,0,0,0,0,0,0,1.6353530883789063,0,77.99646759033203,69.27330780029297,89.22938537597656,56.33610534667969,0,0,0,19468.1826171875,11534.077392578125,40.7650146484375,16788910080,12884901888,11406008320,0
197,1765794887972,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,16.189002990722656,0,0,0,0,0,0,0,0,0,0,0,15.345123291015625,0,95.17826080322266,83.05317687988281,98.90802764892578,79.12065124511719,0,0,0,19470.081970214844,11535.113952636719,40.7650146484375,16788910080,12884901888,11413848064,0
200,1765794888170,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,1506,1506,14.543159484863281,0.34975433349609375,5.556983947753906,0.39203643798828125,0.39208984375,0.39225006103515625,0.39250946044921875,0.39272308349609375,0.39276885986328125,2.3560028076171875,2.35662841796875,2.35699462890625,9.522331237792969,0.35027313232421875,83.75041961669922,47.439117431640625,94.11459350585938,39.877662658691406,0.8443527221679688,0.49402618408203125,0,19471.69696044922,11535.960388183594,40.767822265625,16788910080,12884901888,11416195072,0
