Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765794953642,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,13.181007385253906,20.681991577148438,0,0,0,0,0,0,0,0,0,0,39.40854263305664,0,14.296272277832031,31.62322235107422,37.65634536743164,0,0,0,0,19872.789001464844,11683.185791015625,41.8060302734375,16788910080,12884901888,11330920448,0
200,1765794953643,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,34.361846923828125,15.111640930175781,16.099281311035156,16.10472869873047,16.111541748046875,16.115631103515625,16.121078491210938,16.127891540527344,16.13470458984375,16.137428283691406,16.14287567138672,16.14696502685547,15.112998962402344,15.117088317871094,31.589630126953125,93.32080078125,73.65646362304688,50.966529846191406,16.095191955566406,16.095191955566406,0,19872.80889892578,11683.22509765625,41.8060302734375,16788910080,12884901888,11329921024,0
199,1765794953843,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,19.051666259765625,15.965248107910156,0,0,0,0,0,0,0,0,0,0,14.910285949707031,0,1.01416015625,61.92331314086914,53.35866928100586,15.408554077148438,0,0,0,19874.168090820313,11683.942199707031,41.80999755859375,16788910080,12884901888,11354738688,0
200,1765794954043,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,3.7104034423828125,3.1865768432617188,0.549652099609375,0.46054840087890625,0.32851409912109375,0.328460693359375,0.32840728759765625,0.32830810546875,0.32836151123046875,0.32830810546875,0.3281097412109375,0.3281097412109375,2.8887176513671875,0.43314361572265625,16.181434631347656,80.72966766357422,63.089111328125,42.65345764160156,0.6551437377929688,0.44476318359375,0,19875.487365722656,11684.723083496094,41.80999755859375,16788910080,12884901888,11364634624,0
199,1765794954245,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,0.45134735107421875,8.04888916015625,0,0,0,0,0,0,0,0,0,0,3.3388900756835938,0,19.43511962890625,67.947265625,78.23081970214844,67.83255004882813,7.4515228271484375,0,0,19876.99267578125,11685.677490234375,41.812255859375,16788910080,12884901888,11375456256,0
200,1765794954444,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,0.372772216796875,0.8217926025390625,0,0,0,0,0,0,0,0,0,0,0.7694625854492188,0,32.365577697753906,73.99381256103516,86.73916625976563,58.315277099609375,0.7469024658203125,0,0,19878.34765625,11686.492248535156,41.8131103515625,16788910080,12884901888,11385618432,0
202,1765794954646,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,0.215118408203125,3.13079833984375,0.5257644653320313,0,0,0,0,0,0,0,0,0,1.762542724609375,0,36.98161315917969,92.64466094970703,92.23050689697266,52.95575714111328,2.6708984375,0,0,19879.948608398438,11687.519104003906,41.8131103515625,16788910080,12884901888,11385475072,0
199,1765794954849,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,0.8587493896484375,4.787284851074219,0.45227813720703125,0.39954376220703125,0.31386566162109375,0.31406402587890625,0.314117431640625,0.31421661376953125,0.31446075439453125,0.3145599365234375,0.31475830078125,0.314910888671875,4.504974365234375,0.42779541015625,41.65862274169922,80.94702911376953,83.25956726074219,59.560890197753906,0.8748245239257813,0.3132781982421875,0,19881.301025390625,11688.318054199219,41.8131103515625,16788910080,12884901888,11390685184,0
201,1765794955049,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.62911987304688,97.19638061523438,98.32003784179688,70.56180572509766,0,0,0,19882.851501464844,11689.28759765625,41.81329345703125,16788910080,12884901888,11404943360,0
199,1765794955251,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,2300,1506,1506,1506,1506,2300,2300,1506,1506,2.573150634765625,3.3400955200195313,3.1676254272460938,3.0032196044921875,3.003173828125,3.1858749389648438,3.186126708984375,3.1860733032226563,3.1860733032226563,3.18389892578125,3.1839447021484375,3.184051513671875,3.7597808837890625,2.3752899169921875,47.75946807861328,82.74098205566406,75.90946197509766,59.83544921875,3.95220947265625,3.003326416015625,0,19884.11553955078,11690.04541015625,41.81329345703125,16788910080,12884901888,11405901824,0
