Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765797257283,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,13.707931518554688,2.1140213012695313,2.0717926025390625,2.0684127807617188,2.0661544799804688,2.065032958984375,2.0616531372070313,2.058837890625,2.0571441650390625,2.05377197265625,2.0492630004882813,2.04644775390625,2.1112060546875,2.1100845336914063,2.107269287109375,43.65229415893555,89.94796752929688,21.417869567871094,2.0779800415039063,3.2431182861328125,0,42519.242919921875,24473.59942626953,80.0714111328125,16788910080,12884901888,13281669120,0
201,1765797257284,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,0.97308349609375,0,0,0,0,0,0,0,0,0,0,0,0,0,7.695274353027344,100,99.62620544433594,100,0,59.38852310180664,0,42519.278076171875,24473.60595703125,80.0714111328125,16788910080,12884901888,13281820672,0
196,1765797257488,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,14.015129089355469,0.12261962890625,16.21502685546875,0.15062713623046875,0.15062713623046875,0.15062713623046875,0.1505279541015625,0.150482177734375,0.15038299560546875,0.1502838134765625,0.150238037109375,0.15038299560546875,7.379310607910156,19.79912567138672,10.063064575195313,70.82243347167969,69.68321990966797,31.297164916992188,0.15058135986328125,28.69330596923828,0,42521.31457519531,24474.74237060547,80.07977294921875,16788910080,12884901888,13305831424,317353984
201,1765797257685,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,6.875221252441406,0.0579071044921875,4.276092529296875,0.0679473876953125,0.06780242919921875,0.06764984130859375,0.06744384765625,0.06734466552734375,0.067138671875,0.066986083984375,0.06688690185546875,0.0666351318359375,5.167366027832031,4.391815185546875,14.707427978515625,66.9378433227539,73.53861999511719,36.68389129638672,0.068206787109375,2.6954193115234375,0,42523.38916015625,24475.97821044922,80.08599853515625,16788910080,12884901888,13315461120,323702784
202,1765797257888,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,0.3117828369140625,0,2.2853622436523438,0,0,0,0,0,0,0,0,0,0,0,12.109611511230469,82.93155670166016,88.0125732421875,38.933265686035156,0,5.188896179199219,0,42525.75622558594,24477.512329101563,80.08599853515625,16788910080,12884901888,13324402688,331329536
187,1765797258104,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,0,0,12.585655212402344,0,0,0,0,0,0,0,0,0,0,0,16.890960693359375,82.11111450195313,93.07209014892578,30.40106964111328,0,0,0,42528.4970703125,24479.21435546875,80.08740234375,16788910080,12884901888,13338251264,335851520
199,1765797258292,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,4.559226989746094,3.7401885986328125,15.7181396484375,3.2828369140625,3.2754287719726563,3.275299072265625,3.275238037109375,3.2751083374023438,3.2749786376953125,3.2747802734375,3.2745895385742188,3.2743301391601563,3.84197998046875,3.7402572631835938,23.344894409179688,93.24581909179688,95.95791625976563,31.979957580566406,3.2808380126953125,29.92718505859375,0,42530.33752441406,24480.4296875,80.08740234375,16788910080,12884901888,13365805056,345972736
199,1765797258492,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,5.8972930908203125,1.9784774780273438,3.1314620971679688,1.9837493896484375,1.9837493896484375,1.9836959838867188,1.9836959838867188,1.9837493896484375,1.9837493896484375,1.9837493896484375,1.9836959838867188,1.9836959838867188,2.0554885864257813,1.9783782958984375,11.190376281738281,93.50443267822266,87.88862609863281,19.343772888183594,1.98394775390625,5.430030822753906,0,42532.77862548828,24482.089599609375,80.0888671875,16788910080,12884901888,13363408896,344920064
200,1765797258692,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,0.3526153564453125,0,3.114990234375,0,0,0,0,0,0,0,0,0,0,0,10.328140258789063,73.43482208251953,73.92994689941406,21.04595184326172,0,5.695701599121094,0,42534.93975830078,24483.43896484375,80.0888671875,16788910080,12884901888,13366915072,349454336
200,1765797258893,1506,2300,1506,2300,2300,2300,2300,1488,1488,2300,2300,1488,1506,2300,1506,2300,1506,2300,2300,1506,0,0,0.8045501708984375,0,0,0,0,0,0,0,0,0,0,0,14.793907165527344,85.99638366699219,64.54793548583984,24.960548400878906,0,0.25835418701171875,0,42537.185607910156,24484.888732910156,80.0888671875,16788910080,12884901888,13379014656,353853440
