Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765797480567,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,14.877784729003906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.26564025878906,40.74876022338867,19.860504150390625,0,71.83479309082031,0,44303.872497558594,25310.34210205078,84.091552734375,16788910080,12884901888,12819914752,0
200,1765797480568,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,26.6300048828125,7.7048187255859375,8.485092163085938,8.487968444824219,8.487968444824219,8.490852355957031,8.495170593261719,8.496612548828125,8.498046875,8.499488830566406,8.499488830566406,8.500930786132813,7.7033843994140625,7.7048187255859375,19.15264129638672,99.34785461425781,91.6286392211914,68.48681640625,8.18133544921875,87.33138275146484,0,44303.90020751953,25310.342529296875,84.091552734375,16788910080,12884901888,12819914752,0
200,1765797480768,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,31.166725158691406,0,3.0266799926757813,0,0,0,0,0,0,0,0,0,0.50506591796875,0,1.2438278198242188,65.16633605957031,66.46115112304688,11.20263671875,0,13.661956787109375,0,44305.47961425781,25311.029663085938,84.1180419921875,16788910080,12884901888,12836352000,303136768
200,1765797480969,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,12.940864562988281,0,17.99188232421875,0,0,0,0,0,0,0,0,0,0,0,13.431831359863281,78.43547058105469,76.9722900390625,39.034915924072266,0,6.4473724365234375,0,44307.208251953125,25311.931884765625,84.1180419921875,16788910080,12884901888,12842110976,310599680
200,1765797481169,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,1.38360595703125,0.25411224365234375,1.517608642578125,0.22982025146484375,0.22966766357421875,0.22951507568359375,0.229217529296875,0.22896575927734375,0.22856903076171875,0.22841644287109375,0.22837066650390625,0.22817230224609375,0.2519073486328125,0.2516632080078125,19.62298583984375,70.27465057373047,77.23957824707031,39.76518249511719,0.23021697998046875,3.1631240844726563,0,44308.85119628906,25312.76141357422,84.12286376953125,16788910080,12884901888,12846317568,309968896
201,1765797481370,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,12.116950988769531,0,13.8712158203125,0,0,0,0,0,0,0,0,0,7.403388977050781,10.316108703613281,23.561119079589844,73.91937255859375,82.86182403564453,54.77216720581055,0,11.681495666503906,0,44310.622314453125,25313.671630859375,84.12725830078125,16788910080,12884901888,12851019776,317636608
200,1765797481572,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,10.257186889648438,0,11.001190185546875,0,0,0,0,0,0,0,0,0,29.294921875,16.595252990722656,60.66987991333008,89.6314926147461,89.87020111083984,75.12248229980469,0,11.167167663574219,0,44312.70721435547,25314.85516357422,84.1356201171875,16788910080,12884901888,12875055104,325455872
199,1765797481772,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,5.954292297363281,0.8465118408203125,8.273452758789063,1.318145751953125,1.318145751953125,1.3182525634765625,1.3181991577148438,1.3181991577148438,1.3184051513671875,1.3184051513671875,1.3185577392578125,1.3188552856445313,1.043731689453125,0.8462600708007813,50.84389877319336,86.03533935546875,85.67955780029297,63.90266799926758,1.317840576171875,7.984870910644531,0,44314.28942871094,25315.655700683594,84.1356201171875,16788910080,12884901888,12881190912,331952128
195,1765797481977,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,9.062217712402344,0,11.81536865234375,5.592552185058594,0,0,0,0,0,0,0,0,10.619422912597656,9.033187866210938,96.76290893554688,99.28740692138672,98.76337432861328,94.2719955444336,2.3705902099609375,10.90863037109375,0,44316.17852783203,25316.649475097656,84.13726806640625,16788910080,12884901888,12904951808,343306240
199,1765797482173,1506,1506,1506,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,1506,1506,2300,2300,1506,5.6254730224609375,0,1.0593109130859375,0,0,0,0,0,0,0,0,0,0.8316726684570313,0.2311859130859375,31.91357421875,88.19027709960938,94.2406997680664,45.269012451171875,0,11.590286254882813,0,44317.757080078125,25317.443115234375,84.140380859375,16788910080,12884901888,12911845376,343977984
