Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765797405731,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,0,0,3.302886962890625,0,0,0,12.120193481445313,0.1016693115234375,0,0,0,0,46.1358528137207,0,75.74314880371094,0,83.19522094726563,0,43.70746612548828,0,0,43703.171142578125,25028.3779296875,83.07427978515625,16788910080,12884901888,12836122624,0
199,1765797405732,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,0,0,6.5609130859375,0,22.98516082763672,0,100,48.7893180847168,0,0,0,0,45.913818359375,0,80.66676330566406,0,51.17510223388672,0,59.278404235839844,0,0,43703.20330810547,25028.43768310547,83.07427978515625,16788910080,12884901888,12836147200,0
200,1765797405932,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,11.597938537597656,0,38.72085952758789,0.00372314453125,0.5057220458984375,0.0037689208984375,2.79412841796875,6.0761871337890625,0.01850128173828125,0.018402099609375,0.0185546875,0.01850128173828125,55.442562103271484,0.07732391357421875,65.27043914794922,1.4380874633789063,57.105838775634766,1.7688522338867188,41.21384048461914,0.00774383544921875,0,43705.314697265625,25029.45477294922,83.07745361328125,16788910080,12884901888,12834889728,0
200,1765797406133,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,34.94190979003906,0.9348297119140625,44.28593444824219,1.9338455200195313,13.744575500488281,0,7.501258850097656,1.1174087524414063,0,0,0,0,53.23493957519531,0,71.29318237304688,13.00103759765625,67.35324096679688,3.2564849853515625,49.291786193847656,2.313079833984375,0,43707.812255859375,25030.921264648438,83.07745361328125,16788910080,12884901888,12853248000,361897984
200,1765797406333,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,23.17505645751953,0,58.08713150024414,0,8.069694519042969,0,23.58045196533203,1.663360595703125,0,0,0,0,60.45576477050781,0,75.358154296875,2.5229339599609375,79.33116149902344,0.13873291015625,47.205780029296875,0,0,43709.90362548828,25031.934997558594,83.07977294921875,16788910080,12884901888,12862672896,364634112
200,1765797406534,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,50.79082489013672,2.24127197265625,57.29445266723633,3.9875640869140625,0.0858001708984375,0.0973968505859375,0.24924468994140625,0.0495452880859375,0.07944488525390625,0.03789520263671875,0,0,68.92295837402344,2.2408218383789063,82.5055923461914,11.913345336914063,80.40321350097656,6.2267913818359375,57.502445220947266,6.459678649902344,0,43712.26092529297,25033.301635742188,83.07977294921875,16788910080,12884901888,12872880128,369987584
199,1765797406734,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,58.50060272216797,0,59.974308013916016,0,0.032012939453125,0,0,0.0009002685546875,0,0,0,0,57.47068786621094,0,75.24337768554688,7.5246734619140625,80.93946838378906,4.209022521972656,53.00264358520508,0.45880126953125,0,43715.06848144531,25035.124450683594,83.07977294921875,16788910080,12884901888,12883914752,372518912
200,1765797406934,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,77.60920715332031,1.094696044921875,78.52281188964844,2.7004013061523438,0.03246307373046875,0,3.1562042236328125,1.8120880126953125,0,0,0,0,83.93233489990234,2.043975830078125,85.93934631347656,13.190727233886719,88.12448120117188,7.047332763671875,83.48690795898438,4.5246124267578125,0,43718.123291015625,25037.147705078125,83.07977294921875,16788910080,12884901888,12914225152,389050368
200,1765797407135,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,76.45757293701172,0.19528961181640625,77.9520263671875,0.19493865966796875,0.16454315185546875,0.2444305419921875,1.1223602294921875,0.45458984375,0.12073516845703125,0.0676727294921875,0.06752777099609375,0.06737518310546875,73.65164947509766,0.1439971923828125,81.45451354980469,15.474433898925781,83.9129638671875,10.050743103027344,79.94352722167969,2.2272872924804688,0,43721.40270996094,25039.387756347656,83.07977294921875,16788910080,12884901888,12919824384,390676480
198,1765797407338,2300,2300,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,2300,2300,2300,2300,68.6237564086914,0.905975341796875,82.34991455078125,1.8415069580078125,0,0,1.2305908203125,0,0,0,0,0,75.52420043945313,0,75.9515151977539,19.58612823486328,85.10346221923828,10.460502624511719,69.70233917236328,3.6173324584960938,0,43724.44104003906,25041.395141601563,83.07977294921875,16788910080,12884901888,12923465728,395706368
