Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765797328804,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.361534118652344,17.206375122070313,61.7503547668457,0,0,0,0,43040.496520996094,24717.39697265625,80.999267578125,16788910080,12884901888,12772233216,0
199,1765797328804,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,76.12347412109375,34.32624816894531,44.71942138671875,44.72773742675781,44.73106384277344,44.7393798828125,44.742706298828125,44.7393798828125,44.742706298828125,44.74603271484375,44.74769592285156,44.749359130859375,35.22602844238281,34.347869873046875,91.84712219238281,100,56.97036361694336,96.63207244873047,44.70112609863281,44.71775817871094,0,43040.51354980469,24717.465454101563,80.999267578125,16788910080,12884901888,12772347904,0
199,1765797329004,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,7.12054443359375,0,0,0,0,0,0,0,0,0,0,0,2.3480377197265625,0,62.688812255859375,13.575393676757813,39.594608306884766,2.3674850463867188,2.03057861328125,0,0,43041.93243408203,24718.00567626953,81.00347900390625,16788910080,12884901888,12767387648,0
199,1765797329204,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,4.996742248535156,0,0,0,0,0,0,0,0,0,0,0,3.614990234375,0,75.88867950439453,27.98975372314453,58.9654541015625,13.505859375,1.2531051635742188,0,0,43043.284912109375,24718.554443359375,81.00347900390625,16788910080,12884901888,12794585088,305487872
201,1765797329405,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,7.3339080810546875,0.331298828125,0.6518936157226563,0.7769393920898438,0.5386505126953125,0.5385971069335938,0.5384521484375,0.5383529663085938,0.5384521484375,0.5386505126953125,0.5386505126953125,0.5304794311523438,5.74615478515625,0.24810028076171875,69.65663146972656,29.601356506347656,85.78510284423828,24.587059020996094,0.9139404296875,0.5387039184570313,0,43045.00500488281,24719.429809570313,81.0068359375,16788910080,12884901888,12800733184,307650560
200,1765797329606,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,11.919349670410156,4.657676696777344,10.279685974121094,4.714225769042969,0,0,0,0,0,0,0,0,20.199684143066406,5.07904052734375,85.44889068603516,69.24911499023438,86.2995834350586,60.7014045715332,13.209518432617188,4.836875915527344,0,43047.01916503906,24720.578735351563,81.0072021484375,16788910080,12884901888,12824547328,327979008
199,1765797329807,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,1.1642913818359375,0,0.1459197998046875,0.14566802978515625,0.1456146240234375,0.1453704833984375,0.14527130126953125,0.14531707763671875,0.14531707763671875,0.14531707763671875,0.1452178955078125,0.14531707763671875,0.9120941162109375,0,81.7756118774414,42.60060119628906,88.7454605102539,27.00572967529297,0.7260360717773438,0.14621734619140625,0,43048.665100097656,24721.428466796875,81.00726318359375,16788910080,12884901888,12828446720,327569408
202,1765797330007,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,2.2680206298828125,0.47643280029296875,0.5380325317382813,0.5379867553710938,0.5177001953125,0.5178985595703125,0.5164031982421875,0.5095748901367188,0.52801513671875,0.5275650024414063,0.53021240234375,0.5242767333984375,1.2096939086914063,0.5037460327148438,55.91767883300781,28.888671875,85.31747436523438,17.22516632080078,0.5387344360351563,0.5389328002929688,0,43050.19104003906,24722.132263183594,81.0076904296875,16788910080,12884901888,12832174080,328630272
201,1765797330211,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,2.1913833618164063,0,0,0,0,0,0,0,0,0,0,0,1.2073974609375,0,94.39307403564453,39.52602005004883,99.2548828125,30.899269104003906,0,0,0,43051.951171875,24723.035034179688,81.0076904296875,16788910080,12884901888,12837433344,331005952
199,1765797330414,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,5.794731140136719,0.7562713623046875,1.5703506469726563,1.3969268798828125,1.3966217041015625,1.3963699340820313,1.3961639404296875,1.3958587646484375,1.3955535888671875,1.3953018188476563,1.3949508666992188,1.3947982788085938,5.5441131591796875,0.7565231323242188,95.54727935791016,50.3154296875,96.90924072265625,35.34748840332031,3.076446533203125,1.3973312377929688,0,43053.785705566406,24724.0908203125,81.0076904296875,16788910080,12884901888,12845727744,333598720
199,1765797330613,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,3.9674453735351563,0.27291107177734375,1.6298828125,0.3525543212890625,0.2939910888671875,0.2939910888671875,0.29393768310546875,0.2939910888671875,0.294036865234375,0.2939910888671875,0.29413604736328125,0.29413604736328125,4.9789886474609375,0.2894744873046875,67.96194458007813,38.8619270324707,81.18085479736328,33.88484191894531,0.8586807250976563,0.31285858154296875,0,43055.447509765625,24724.947021484375,81.0076904296875,16788910080,12884901888,12848152576,333529088
200,1765797330813,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,2.016448974609375,0.2147216796875,0.23097991943359375,0.23097991943359375,0.23093414306640625,0.2308807373046875,0.23062896728515625,0.23058319091796875,0.23058319091796875,0.23058319091796875,0.23058319091796875,0.23052978515625,1.8115768432617188,0.214569091796875,70.90467834472656,52.940818786621094,81.69805908203125,36.201663970947266,0.59588623046875,0.23097991943359375,0,43057.20495605469,24725.901306152344,81.00830078125,16788910080,12884901888,12849082368,332828672
199,1765797331014,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,1.1515274047851563,0.134368896484375,0.13152313232421875,0.13137054443359375,0.1312255859375,0.13112640380859375,0.1308746337890625,0.13067626953125,0.130523681640625,0.1304779052734375,0.13027191162109375,0.129974365234375,0.7014923095703125,0.13407135009765625,61.191715240478516,32.43828582763672,75.69383239746094,16.09099578857422,0.22986602783203125,0.13167572021484375,0,43058.55798339844,24726.457275390625,81.00830078125,16788910080,12884901888,12845424640,326971392
199,1765797331214,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,2.8823089599609375,0.11103057861328125,0.10892486572265625,0.10887908935546875,0.10887908935546875,0.10872650146484375,0.108673095703125,0.10852813720703125,0.108428955078125,0.108123779296875,0.10817718505859375,0.108123779296875,1.4418563842773438,0.11077880859375,58.262325286865234,24.465194702148438,71.66285705566406,15.030731201171875,0.46991729736328125,0.1090240478515625,0,43060.22766113281,24727.324768066406,81.00830078125,16788910080,12884901888,12851646464,328925184
199,1765797331414,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,10.853263854980469,0,9.062644958496094,0,0,0,0,0,0,0,0,0,11.829200744628906,0,63.39936828613281,25.252166748046875,66.0147705078125,17.08037567138672,9.691581726074219,0,0,43061.96728515625,24728.166137695313,81.00830078125,16788910080,12884901888,12856565760,328888320
200,1765797331614,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,54.8956413269043,0,11.100776672363281,0,0,0,0,0,0,0,0,0,55.630001068115234,0,69.118408203125,5.199302673339844,60.77375411987305,0,32.53435516357422,0,0,43064.14080810547,24729.322998046875,81.00830078125,16788910080,12884901888,12864823296,333852672
202,1765797331815,1506,1506,1506,1506,1488,1488,1488,1488,1488,1488,1488,1488,1506,1506,1506,2300,2300,2300,1506,1506,31.242897033691406,0,12.253959655761719,0,0,0,0,0,0,0,0,0,31.682273864746094,0,66.92960357666016,16.074691772460938,57.36678695678711,6.020988464355469,19.196609497070313,0,0,43066.12078857422,24730.352661132813,81.01239013671875,16788910080,12884901888,12866859008,338690048
