Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765793874501,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.081916809082031,5.3210906982421875,5.0362701416015625,5.033607482910156,5.0322723388671875,5.028282165527344,5.026954650878906,5.0242919921875,5.020294189453125,5.016304016113281,5.013641357421875,5.006988525390625,5.318428039550781,5.3170928955078125,16.59679412841797,61.921875,93.48905181884766,29.254013061523438,5.130767822265625,64.69953918457031,0,9838.067565917969,6407.801574707031,22.59051513671875,16788910080,12884901888,9627971584,0
200,1765793874501,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.26000213623046875,0,15.5,0,0,0,0,0,0,0,0,0,0,0,91.56999969482422,98.16000366210938,100,100,0,100,0,9838.087707519531,6407.801574707031,22.59051513671875,16788910080,12884901888,9627668480,0
195,1765793874706,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,16.410629272460938,0.8420944213867188,13.615646362304688,0.1790924072265625,0,0,0,0,0,0,0,0,11.853431701660156,1.891754150390625,53.04783248901367,83.53519439697266,81.44647216796875,70.10405731201172,0.952972412109375,21.427093505859375,0,9844.344055175781,6412.942565917969,22.5989990234375,16788910080,12884901888,9662550016,0
198,1765793874903,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,5.1072998046875,2.1928024291992188,5.401756286621094,2.72308349609375,2.72308349609375,2.7229156494140625,2.7224655151367188,2.722412109375,2.722412109375,2.7223587036132813,2.7223587036132813,2.7223587036132813,2.4986419677734375,2.5100784301757813,47.51675796508789,72.27644348144531,73.13057708740234,62.845237731933594,2.8896102905273438,6.168861389160156,0,9846.404541015625,6414.233825683594,22.5989990234375,16788910080,12884901888,9665753088,0
199,1765793875102,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.377067565917969,0.6236114501953125,1.8284988403320313,0.6273269653320313,0.6271209716796875,0.6268234252929688,0.6266708374023438,0.6263198852539063,0.6259689331054688,0.6257171630859375,0.6256179809570313,0.6253204345703125,0.855255126953125,0.62310791015625,24.328224182128906,81.52029418945313,82.62625885009766,46.33470153808594,0.62762451171875,2.8853073120117188,0,9848.816467285156,6415.802795410156,22.60186767578125,16788910080,12884901888,9672421376,0
194,1765793875308,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.9873123168945313,0,1.9148178100585938,0,0,0,0,0,0,0,0,0,0,0,10.475967407226563,90.07398223876953,86.84016418457031,28.978919982910156,0,5.5128326416015625,0,9851.343383789063,6417.453796386719,22.60186767578125,16788910080,12884901888,9695813632,0
200,1765793875503,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.1512374877929688,0,5.6339874267578125,0,0,0,0,0,0,0,0,0,0,0,14.236137390136719,78.85262298583984,91.70468139648438,37.21381759643555,0,6.877525329589844,0,9853.518920898438,6418.804382324219,22.60186767578125,16788910080,12884901888,9700478976,0
193,1765793875710,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.5253143310546875,0,12.538131713867188,0,0,0,0,0,0,0,0,0,0.00650787353515625,0,14.622154235839844,80.81327819824219,73.29496765136719,29.26611328125,0,8.429405212402344,0,9855.671325683594,6420.107727050781,22.60614013671875,16788910080,12884901888,9706790912,0
199,1765793875903,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.3383865356445313,0,10.236724853515625,0,0,0,0,0,0,0,0,0,0.026947021484375,0,17.936538696289063,66.71694946289063,86.02766418457031,33.182289123535156,0,10.827896118164063,0,9857.733215332031,6421.275634765625,22.61798095703125,16788910080,12884901888,9712410624,0
199,1765793876103,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.253059387207031,0.06809234619140625,11.992599487304688,0.0724334716796875,0.0998077392578125,0.0998077392578125,0.10276031494140625,0.12488555908203125,0.21126556396484375,0.21115875244140625,0.21126556396484375,0.21511077880859375,5.178749084472656,0.15441131591796875,26.03917694091797,73.95292663574219,74.9026870727539,40.14275360107422,0.12868499755859375,14.371490478515625,0,9860.176452636719,6422.831115722656,22.61932373046875,16788910080,12884901888,9741062144,0
200,1765793876304,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,18.25604248046875,0,36.705204010009766,0,0,0,0,0,0,0.1297607421875,0,0,0.42083740234375,0,2.356475830078125,71.64266204833984,72.54803466796875,0,0,36.331138610839844,0,9862.540283203125,6424.090026855469,22.61932373046875,16788910080,12884901888,9753706496,0
200,1765793876504,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,31.02685546875,0,37.190982818603516,0,0,0,0,0,0,1.8182830810546875,0,0,17.732566833496094,0,2.4166412353515625,66.91180419921875,62.69768524169922,0.330535888671875,0,32.509239196777344,0,9864.964904785156,6425.3621826171875,22.61932373046875,16788910080,12884901888,9767620608,0
201,1765793876704,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,29.83373260498047,0.01313018798828125,22.62805938720703,0,1.0598983764648438,0,0,0,0.17819976806640625,4.3853607177734375,0.39162445068359375,1.5139541625976563,9.113990783691406,0,15.8984375,82.27015686035156,79.26806640625,18.017982482910156,0,20.82984161376953,0,9867.579345703125,6426.980163574219,22.61932373046875,16788910080,12884901888,9779040256,0
199,1765793876906,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,35.65315246582031,11.481254577636719,23.772445678710938,13.747970581054688,0,0,0,0,0,0,0,0,17.19255828857422,12.23065185546875,39.806270599365234,91.10797882080078,88.42433166503906,60.11384963989258,14.619155883789063,28.730514526367188,0,9869.7900390625,6428.311950683594,22.61932373046875,16788910080,12884901888,9784627200,0
