Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765795582664,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,0.562286376953125,0,0,0,0,0,0,0,0,0,0,0,0,0,20.034912109375,53.21372604370117,48.77154541015625,34.58519744873047,0,74.30903625488281,0,25733.981079101563,14933.095947265625,50.37353515625,16788910080,12884901888,11290857472,0
200,1765795582665,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,84.1960220336914,0,55.72801208496094,0,0,0,0,0,0,0,0,0,0,0,38.674625396728516,51.568546295166016,77.57628631591797,0,0,78.78143310546875,0,25734.032653808594,14933.115295410156,50.37353515625,16788910080,12884901888,11290882048,0
199,1765795582865,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,9.637847900390625,0,15.3369140625,0,0,0,0,0,0,0,0,0,0,0,4.1183013916015625,61.90298843383789,56.571678161621094,19.33055877685547,0,11.152725219726563,0,25735.715393066406,14933.936462402344,50.37640380859375,16788910080,12884901888,11316068352,0
200,1765795583065,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,11.244888305664063,0,16.64849853515625,0,0,0,0,0,0,0,0,0,2.6237335205078125,0.2682342529296875,15.638786315917969,75.37986755371094,80.10366821289063,38.618682861328125,0,21.257293701171875,0,25737.468505859375,14934.867858886719,50.37713623046875,16788910080,12884901888,11333533696,0
199,1765795583266,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,49.551979064941406,0.4275360107421875,21.79174041748047,0.32065582275390625,0.35034942626953125,0.3498077392578125,0.34995269775390625,0.3506011962890625,0.350006103515625,0.34975433349609375,0.34990692138671875,0.3500518798828125,51.971561431884766,56.723575592041016,16.160430908203125,65.98153686523438,76.6374282836914,56.98896789550781,0.3644561767578125,58.397056579589844,0,25739.62353515625,14936.167114257813,50.3775634765625,16788910080,12884901888,11345727488,0
199,1765795583466,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,22.0296630859375,12.211578369140625,24.264907836914063,0.86138916015625,0.6587753295898438,0.6586761474609375,0.6587753295898438,0.6587295532226563,0.6586761474609375,0.6586761474609375,0.6584320068359375,0.6583251953125,65.80162048339844,49.56203842163086,43.896732330322266,69.40457153320313,76.55677032470703,55.47356033325195,3.0397796630859375,29.16058349609375,0,25741.608154296875,14937.341430664063,50.3775634765625,16788910080,12884901888,11366559744,0
203,1765795583666,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,54.928836822509766,43.1725959777832,68.5973129272461,0.5851821899414063,0,0,0,0,0,0,0,0,66.41702270507813,50.782081604003906,44.46494674682617,66.07275390625,74.61373901367188,60.42247772216797,17.379379272460938,50.911827087402344,0,25743.87548828125,14938.781860351563,50.3775634765625,16788910080,12884901888,11378274304,0
200,1765795583870,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,46.517425537109375,6.453498840332031,19.269607543945313,0,0,0,0,0,0,0,0,0,86.35072326660156,49.73381805419922,25.22362518310547,81.56666564941406,89.15713500976563,54.42314529418945,0,23.3736572265625,0,25746.118713378906,14940.145446777344,50.3775634765625,16788910080,12884901888,11393798144,0
199,1765795584070,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,41.52021789550781,0.22710418701171875,24.18256378173828,8.346595764160156,0,0,0,0,0,0,0,0,78.96019744873047,41.197635650634766,40.827491760253906,94.01881408691406,96.43144226074219,66.8089370727539,0.005828857421875,44.738037109375,0,25748.257202148438,14941.44677734375,50.3775634765625,16788910080,12884901888,11425697792,0
210,1765795584271,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,3.131744384765625,0,99.7669677734375,100,0.0137786865234375,0.0136260986328125,0.01357269287109375,0.0136260986328125,0.013671875,0.013671875,0.0137786865234375,0.013824462890625,2.8791275024414063,2.2860336303710938,28.358123779296875,80.95355224609375,84.67253875732422,54.004486083984375,0.0137786865234375,0.42498779296875,0,25750.5126953125,14942.879760742188,50.379150390625,16788910080,12884901888,11417923584,0
200,1765795584482,1506,1506,1506,1506,1488,2300,2300,1488,1488,2300,2300,1488,1506,1506,1506,2300,1506,1506,1506,1506,19.615142822265625,0.0433197021484375,63.21774673461914,0.14511871337890625,0.14507293701171875,0.144927978515625,0.14473724365234375,0.14459228515625,0.14459228515625,0.144500732421875,0.14435577392578125,0.1441650390625,54.537384033203125,29.267478942871094,8.082939147949219,86.7124252319336,86.00508117675781,31.637466430664063,0.11205291748046875,38.04531478881836,0,25752.59002685547,14944.087585449219,50.38006591796875,16788910080,12884901888,11419803648,0
