Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1765795289486,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,8.365898132324219,8.366424560546875,9.622085571289063,9.625267028808594,9.6295166015625,9.631637573242188,9.905601501464844,9.908782958984375,9.913566589355469,9.915687561035156,9.917808532714844,9.920463562011719,8.368019104003906,8.369613647460938,35.875083923339844,9.578544616699219,40.70391082763672,9.143180847167969,78.80890655517578,9.619956970214844,0,22041.000427246094,12571.309020996094,46.79534912109375,16788910080,12884901888,11447652352,0
201,1765795289486,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,7.84613037109375,7.829536437988281,7.544097900390625,7.53912353515625,7.535804748535156,7.5324859619140625,7.525848388671875,7.522529602050781,7.5192108154296875,7.514228820800781,7.5125732421875,7.500953674316406,7.819580078125,7.814598083496094,100,45.63467788696289,100,25.496604919433594,100,7.549079895019531,0,22041.06463623047,12571.344909667969,46.79534912109375,16788910080,12884901888,11447877632,0
199,1765795289689,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,9.928535461425781,0,13.27752685546875,0,0,0,0,0,0,0,0,0,0,0,67.74952697753906,16.87433624267578,55.442848205566406,7.4047393798828125,8.252265930175781,0,0,22042.790161132813,12572.249328613281,46.8018798828125,16788910080,12884901888,11472273408,0
200,1765795289888,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,0,0,4.083320617675781,0,0,0,0,0,0,0,0,0,0,0,69.14846801757813,36.6223030090332,77.8874282836914,27.451148986816406,3.6834182739257813,0,0,22045.313903808594,12573.905578613281,46.802490234375,16788910080,12884901888,11483701248,0
200,1765795290089,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,0,0,1.3271255493164063,0,0,0,0,0,0,0,0,0,0,0,81.73776245117188,22.7928466796875,83.77438354492188,10.04888916015625,0.741241455078125,0,0,22047.383728027344,12575.221984863281,46.80426025390625,16788910080,12884901888,11503493120,0
201,1765795290290,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,0.4644927978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,88.94905090332031,24.212005615234375,90.29707336425781,11.084129333496094,0,0,0,22049.942016601563,12576.836059570313,46.80426025390625,16788910080,12884901888,11517464576,0
200,1765795290492,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,0,0,4.8926239013671875,0,0,0,0,0,0,0,0,0,0,0,88.26878356933594,29.641395568847656,88.37125396728516,15.137451171875,12.509971618652344,0,0,22052.179138183594,12578.392517089844,46.8079833984375,16788910080,12884901888,11537842176,0
200,1765795290692,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,0.9816818237304688,0.37000274658203125,0.7159042358398438,0.37872314453125,0.37882232666015625,0.37877655029296875,0.37877655029296875,0.37882232666015625,0.37877655029296875,0.37872314453125,0.37923431396484375,0.37923431396484375,0.47887420654296875,0.3701019287109375,68.21640014648438,17.366546630859375,75.9822998046875,9.137611389160156,2.5193252563476563,0.37866973876953125,0,22054.35498046875,12579.702819824219,46.80963134765625,16788910080,12884901888,11541405696,0
199,1765795290893,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,0.30806732177734375,0.266265869140625,4.451019287109375,0.18788909912109375,0.18769073486328125,0.187591552734375,0.1875457763671875,0.1873931884765625,0.187347412109375,0.1871490478515625,0.187103271484375,0.18700408935546875,0.2659759521484375,0.26567840576171875,71.40027618408203,41.10799789428711,85.9216079711914,29.628402709960938,2.6199951171875,0.19983673095703125,0,22056.96856689453,12581.478149414063,46.81768798828125,16788910080,12884901888,11543474176,0
200,1765795291093,1506,1506,1506,1506,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,2300,1506,2300,0.7751388549804688,0,6.4709014892578125,0,0,0,0,0,0,0,0,0,6.256324768066406,0,67.56219482421875,37.9509162902832,70.21735382080078,13.437301635742188,5.410652160644531,0,0,22059.129455566406,12582.826416015625,46.8194580078125,16788910080,12884901888,11579101184,0
